#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	  19.11171	  -0.00000	   0.00000	   0.94735	  39.17077	  89.08307
  0	 29	  18.68952	  -0.00000	   0.00000	   0.94735	  38.32639	  87.53201
  0	 28	  18.25179	  -0.00000	   0.00000	   0.94735	  37.45094	  85.98596
  0	 27	  17.79967	  -0.00000	   0.00000	   0.94735	  36.54668	  84.44870
  0	 26	  17.33447	  -0.00000	   0.00000	   0.94735	  35.61629	  82.92441
  0	 25	  16.85773	  -0.00000	   0.00000	   0.94735	  34.66281	  81.41763
  0	 24	  16.37115	  -0.00000	   0.00000	   0.94735	  33.68966	  79.93323
  0	 23	  15.87664	  -0.00000	   0.00000	   0.94735	  32.70064	  78.47643
  0	 22	  15.37627	  -0.00000	   0.00000	   0.94735	  31.69989	  77.05271
  0	 21	  14.87227	  -0.00000	   0.00000	   0.94735	  30.69189	  75.66781
  0	 20	  14.36704	  -0.00000	   0.00000	   0.94735	  29.68142	  74.32768
  0	 19	  13.86309	  -0.00000	   0.00000	   0.94735	  28.67353	  73.03841
  0	 18	  13.36307	  -0.00000	   0.00000	   0.94735	  27.67350	  71.80623
  0	 17	  12.86972	  -0.00000	   0.00000	   0.94735	  26.68679	  70.63736
  0	 16	  12.38584	  -0.00000	   0.00000	   0.94735	  25.71902	  69.53806
  0	 15	  11.91428	  -0.00000	   0.00000	   0.94735	  24.77591	  68.51448
  0	 14	  11.45791	  -0.00000	   0.00000	   0.94735	  23.86317	  67.57264
  0	 13	  11.01960	  -0.00000	   0.00000	   0.94735	  22.98655	  66.71838
  0	 12	  10.60216	  -0.00000	   0.00000	   0.94735	  22.15168	  65.95725
  0	 11	  10.20836	  -0.00000	   0.00000	   0.94735	  21.36406	  65.29449
  0	 10	   9.84083	  -0.00000	   0.00000	   0.94735	  20.62901	  64.73499
  0	  9	   9.50211	  -0.00000	   0.00000	   0.94735	  19.95156	  64.28318
  0	  8	   9.19455	  -0.00000	   0.00000	   0.94735	  19.33646	  63.94304
  0	  7	   8.92035	  -0.00000	   0.00000	   0.94735	  18.78806	  63.71803
  0	  6	   8.68148	  -0.00000	   0.00000	   0.94735	  18.31030	  63.61104
  0	  5	   8.47965	  -0.00000	   0.00000	   0.94735	  17.90666	  63.62441
  0	  4	   8.31637	  -0.00000	   0.00000	   0.94735	  17.58009	  63.75982
  0	  3	   8.19283	  -0.00000	   0.00000	   0.94735	  17.33302	  64.01837
  0	  2	   8.10996	  -0.00000	   0.00000	   0.94735	  17.16727	  64.40049
  0	  1	   8.06836	  -0.00000	   0.00000	   0.94735	  17.08408	  64.90596

  1	 30	  18.68952	  -0.00000	   0.00000	   0.94735	  38.32639	  86.93051
  1	 29	  18.23559	  -0.00000	   0.00000	   0.94735	  37.41852	  85.29665
  1	 28	  17.76495	  -0.00000	   0.00000	   0.94735	  36.47724	  83.66591
  1	 27	  17.27882	  -0.00000	   0.00000	   0.94735	  35.50499	  82.04235
  1	 26	  16.77865	  -0.00000	   0.00000	   0.94735	  34.50464	  80.43045
  1	 25	  16.26606	  -0.00000	   0.00000	   0.94735	  33.47946	  78.83511
  1	 24	  15.74290	  -0.00000	   0.00000	   0.94735	  32.43314	  77.26159
  1	 23	  15.21120	  -0.00000	   0.00000	   0.94735	  31.36975	  75.71550
  1	 22	  14.67320	  -0.00000	   0.00000	   0.94735	  30.29376	  74.20275
  1	 21	  14.13131	  -0.00000	   0.00000	   0.94735	  29.20996	  72.72956
  1	 20	  13.58808	  -0.00000	   0.00000	   0.94735	  28.12351	  71.30233
  1	 19	  13.04624	  -0.00000	   0.00000	   0.94735	  27.03984	  69.92765
  1	 18	  12.50863	  -0.00000	   0.00000	   0.94735	  25.96461	  68.61223
  1	 17	  11.97818	  -0.00000	   0.00000	   0.94735	  24.90371	  67.36280
  1	 16	  11.45791	  -0.00000	   0.00000	   0.94735	  23.86317	  66.18610
  1	 15	  10.95089	  -0.00000	   0.00000	   0.94735	  22.84914	  65.08875
  1	 14	  10.46021	  -0.00000	   0.00000	   0.94735	  21.86778	  64.07725
  1	 13	   9.98894	  -0.00000	   0.00000	   0.94735	  20.92524	  63.15786
  1	 12	   9.54012	  -0.00000	   0.00000	   0.94735	  20.02759	  62.33657
  1	 11	   9.11670	  -0.00000	   0.00000	   0.94735	  19.18075	  61.61899
  1	 10	   8.72154	  -0.00000	   0.00000	   0.94735	  18.39043	  61.01037
  1	  9	   8.35735	  -0.00000	   0.00000	   0.94735	  17.66204	  60.51545
  1	  8	   8.02667	  -0.00000	   0.00000	   0.94735	  17.00069	  60.13848
  1	  7	   7.73185	  -0.00000	   0.00000	   0.94735	  16.41105	  59.88316
  1	  6	   7.47501	  -0.00000	   0.00000	   0.94735	  15.89737	  59.75258
  1	  5	   7.25801	  -0.00000	   0.00000	   0.94735	  15.46337	  59.74920
  1	  4	   7.08245	  -0.00000	   0.00000	   0.94735	  15.11225	  59.87484
  1	  3	   6.94962	  -0.00000	   0.00000	   0.94735	  14.84660	  60.13064
  1	  2	   6.86052	  -0.00000	   0.00000	   0.94735	  14.66838	  60.51704
  1	  1	   6.81580	  -0.00000	   0.00000	   0.94735	  14.57894	  61.03380

  2	 30	  18.25179	  -0.00000	   0.00000	   0.94735	  37.45094	  84.75825
  2	 29	  17.76495	  -0.00000	   0.00000	   0.94735	  36.47724	  83.03835
  2	 28	  17.26018	  -0.00000	   0.00000	   0.94735	  35.46771	  81.31956
  2	 27	  16.73881	  -0.00000	   0.00000	   0.94735	  34.42496	  79.60623
  2	 26	  16.20237	  -0.00000	   0.00000	   0.94735	  33.35208	  77.90320
  2	 25	  15.65261	  -0.00000	   0.00000	   0.94735	  32.25257	  76.21570
  2	 24	  15.09151	  -0.00000	   0.00000	   0.94735	  31.13038	  74.54941
  2	 23	  14.52127	  -0.00000	   0.00000	   0.94735	  29.98989	  72.91036
  2	 22	  13.94426	  -0.00000	   0.00000	   0.94735	  28.83587	  71.30494
  2	 21	  13.36307	  -0.00000	   0.00000	   0.94735	  27.67350	  69.73983
  2	 20	  12.78046	  -0.00000	   0.00000	   0.94735	  26.50827	  68.22196
  2	 19	  12.19933	  -0.00000	   0.00000	   0.94735	  25.34602	  66.75841
  2	 18	  11.62274	  -0.00000	   0.00000	   0.94735	  24.19282	  65.35642
  2	 17	  11.05382	  -0.00000	   0.00000	   0.94735	  23.05500	  64.02324
  2	 16	  10.49583	  -0.00000	   0.00000	   0.94735	  21.93902	  62.76611
  2	 15	   9.95205	  -0.00000	   0.00000	   0.94735	  20.85146	  61.59218
  2	 14	   9.42579	  -0.00000	   0.00000	   0.94735	  19.79894	  60.50842
  2	 13	   8.92035	  -0.00000	   0.00000	   0.94735	  18.78806	  59.52154
  2	 12	   8.43899	  -0.00000	   0.00000	   0.94735	  17.82532	  58.63796
  2	 11	   7.98487	  -0.00000	   0.00000	   0.94735	  16.91708	  57.86371
  2	 10	   7.56105	  -0.00000	   0.00000	   0.94735	  16.06945	  57.20437
  2	  9	   7.17045	  -0.00000	   0.00000	   0.94735	  15.28825	  56.66501
  2	  8	   6.81580	  -0.00000	   0.00000	   0.94735	  14.57894	  56.25017
  2	  7	   6.49960	  -0.00000	   0.00000	   0.94735	  13.94655	  55.96377
  2	  6	   6.22414	  -0.00000	   0.00000	   0.94735	  13.39563	  55.80908
  2	  5	   5.99141	  -0.00000	   0.00000	   0.94735	  12.93017	  55.78873
  2	  4	   5.80312	  -0.00000	   0.00000	   0.94735	  12.55358	  55.90461
  2	  3	   5.66066	  -0.00000	   0.00000	   0.94735	  12.26867	  56.15792
  2	  2	   5.56509	  -0.00000	   0.00000	   0.94735	  12.07753	  56.54911
  2	  1	   5.51713	  -0.00000	   0.00000	   0.94735	  11.98161	  57.07790

  3	 30	  17.79967	  -0.00000	   0.00000	   0.94735	  36.54668	  82.56955
