#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  67.50259
  0	 29	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  66.73023
  0	 28	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  65.98294
  0	 27	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  65.26157
  0	 26	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  64.56700
  0	 25	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  63.90009
  0	 24	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  63.26173
  0	 23	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  62.65278
  0	 22	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  62.07411
  0	 21	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  61.52658
  0	 20	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  61.01102
  0	 19	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  60.52825
  0	 18	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  60.07906
  0	 17	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  59.66421
  0	 16	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  59.28442
  0	 15	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  58.94037
  0	 14	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  58.63268
  0	 13	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  58.36194
  0	 12	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  58.12865
  0	 11	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  57.93328
  0	 10	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  57.77620
  0	  9	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  57.65773
  0	  8	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  57.57810
  0	  7	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  57.53749
  0	  6	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  57.53596
  0	  5	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  57.57353
