#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   0.00000	  -1.41951	   0.00000	   0.00000	  -1.41951	  41.39272
  0	 29	   0.00000	  -1.57289	   0.00000	   0.00000	  -1.57289	  40.60748
  0	 28	   0.00000	  -1.73295	   0.00000	   0.00000	  -1.73295	  39.86008
  0	 27	   0.00000	  -1.89845	   0.00000	   0.00000	  -1.89845	  39.15367
  0	 26	   0.00000	  -2.06794	   0.00000	   0.00000	  -2.06794	  38.49156
  0	 25	   0.00000	  -2.23977	   0.00000	   0.00000	  -2.23977	  37.87717
  0	 24	   0.00000	  -2.41209	   0.00000	   0.00000	  -2.41209	  37.31404
  0	 23	   0.00000	  -2.58290	   0.00000	   0.00000	  -2.58290	  36.80570
  0	 22	   0.00000	  -2.75008	   0.00000	   0.00000	  -2.75008	  36.35565
  0	 21	   0.00000	  -2.91142	   0.00000	   0.00000	  -2.91142	  35.96730
  0	 20	   0.00000	  -3.06469	   0.00000	   0.00000	  -3.06469	  35.64385
  0	 19	   0.00000	  -3.20766	   0.00000	   0.00000	  -3.20766	  35.38829
  0	 18	   0.00000	  -3.33819	   0.00000	   0.00000	  -3.33819	  35.20327
  0	 17	   0.00000	  -3.45424	   0.00000	   0.00000	  -3.45424	  35.09107
  0	 16	   0.00000	  -3.55395	   0.00000	   0.00000	  -3.55395	  35.05352
  0	 15	   0.00000	  -3.63570	   0.00000	   0.00000	  -3.63570	  35.09198
  0	 14	   0.00000	  -3.69812	   0.00000	   0.00000	  -3.69812	  35.20727
  0	 13	   0.00000	  -3.74015	   0.00000	   0.00000	  -3.74015	  35.39968
  0	 12	   0.00000	  -3.76107	   0.00000	   0.00000	  -3.76107	  35.66890
  0	 11	   0.00000	  -3.76050	   0.00000	   0.00000	  -3.76050	  36.01410
  0	 10	   0.00000	  -3.73846	   0.00000	   0.00000	  -3.73846	  36.43386
  0	  9	   0.00000	  -3.69531	   0.00000	   0.00000	  -3.69531	  36.92626
  0	  8	   0.00000	  -3.63177	   0.00000	   0.00000	  -3.63177	  37.48888
  0	  7	   0.00000	  -3.54890	   0.00000	   0.00000	  -3.54890	  38.11889
  0	  6	   0.00000	  -3.44807	   0.00000	   0.00000	  -3.44807	  38.81303
  0	  5	   0.00000	  -3.33092	   0.00000	   0.00000	  -3.33092	  39.56776
  0	  4	   0.00000	  -3.19932	   0.00000	   0.00000	  -3.19932	  40.37927
  0	  3	   0.00000	  -3.05529	   0.00000	   0.00000	  -3.05529	  41.24358
  0	  2	   0.00000	  -2.90101	   0.00000	   0.00000	  -2.90101	  42.15658
  0	  1	   0.00000	  -2.73871	   0.00000	   0.00000	  -2.73871	  43.11412

  1	 30	   0.00000	  -1.66869	   0.00000	   0.00000	  -1.66869	  39.79853
  1	 29	   0.00000	  -1.84882	   0.00000	   0.00000	  -1.84882	  38.96571
  1	 28	   0.00000	  -2.03676	   0.00000	   0.00000	  -2.03676	  38.17048
  1	 27	   0.00000	  -2.23106	   0.00000	   0.00000	  -2.23106	  37.41637
  1	 26	   0.00000	  -2.43002	   0.00000	   0.00000	  -2.43002	  36.70711
  1	 25	   0.00000	  -2.63167	   0.00000	   0.00000	  -2.63167	  36.04664
  1	 24	   0.00000	  -2.83385	   0.00000	   0.00000	  -2.83385	  35.43896
  1	 23	   0.00000	  -3.03421	   0.00000	   0.00000	  -3.03421	  34.88814
  1	 22	   0.00000	  -3.23025	   0.00000	   0.00000	  -3.23025	  34.39820
  1	 21	   0.00000	  -3.41939	   0.00000	   0.00000	  -3.41939	  33.97308
  1	 20	   0.00000	  -3.59899	   0.00000	   0.00000	  -3.59899	  33.61651
  1	 19	   0.00000	  -3.76646	   0.00000	   0.00000	  -3.76646	  33.33192
  1	 18	   0.00000	  -3.91927	   0.00000	   0.00000	  -3.91927	  33.12242
  1	 17	   0.00000	  -4.05503	   0.00000	   0.00000	  -4.05503	  32.99066
  1	 16	   0.00000	  -4.17157	   0.00000	   0.00000	  -4.17157	  32.93879
  1	 15	   0.00000	  -4.26698	   0.00000	   0.00000	  -4.26698	  32.96842
  1	 14	   0.00000	  -4.33968	   0.00000	   0.00000	  -4.33968	  33.08053
  1	 13	   0.00000	  -4.38841	   0.00000	   0.00000	  -4.38841	  33.27547
  1	 12	   0.00000	  -4.41235	   0.00000	   0.00000	  -4.41235	  33.55295
  1	 11	   0.00000	  -4.41108	   0.00000	   0.00000	  -4.41108	  33.91203
