#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	  37.07346	  -0.00000	   0.00000	   0.09641	  74.24334	 136.82229
  0	 29	  36.25449	  -0.00000	   0.00000	   0.09641	  72.60539	 134.13282
  0	 28	  35.40537	  -0.00000	   0.00000	   0.09641	  70.90716	 131.40200
  0	 27	  34.52832	  -0.00000	   0.00000	   0.09641	  69.15306	 128.63520
  0	 26	  33.62592	  -0.00000	   0.00000	   0.09641	  67.34826	 125.83864
  0	 25	  32.70113	  -0.00000	   0.00000	   0.09641	  65.49866	 123.01931
  0	 24	  31.75725	  -0.00000	   0.00000	   0.09641	  63.61092	 120.18499
  0	 23	  30.79799	  -0.00000	   0.00000	   0.09641	  61.69239	 117.34421
  0	 22	  29.82735	  -0.00000	   0.00000	   0.09641	  59.75111	 114.50624
  0	 21	  28.84968	  -0.00000	   0.00000	   0.09641	  57.79576	 111.68106
  0	 20	  27.86961	  -0.00000	   0.00000	   0.09641	  55.83563	 108.87924
  0	 19	  26.89204	  -0.00000	   0.00000	   0.09641	  53.88049	 106.11194
  0	 18	  25.92209	  -0.00000	   0.00000	   0.09641	  51.94059	 103.39081
  0	 17	  24.96507	  -0.00000	   0.00000	   0.09641	  50.02655	 100.72788
  0	 16	  24.02642	  -0.00000	   0.00000	   0.09641	  48.14925	  98.13550
  0	 15	  23.11167	  -0.00000	   0.00000	   0.09641	  46.31976	  95.62620
  0	 14	  22.22640	  -0.00000	   0.00000	   0.09641	  44.54921	  93.21260
  0	 13	  21.37615	  -0.00000	   0.00000	   0.09641	  42.84871	  90.90727
  0	 12	  20.56640	  -0.00000	   0.00000	   0.09641	  41.22920	  88.72263
  0	 11	  19.80248	  -0.00000	   0.00000	   0.09641	  39.70136	  86.67077
  0	 10	  19.08954	  -0.00000	   0.00000	   0.09641	  38.27548	  84.76338
  0	  9	  18.43247	  -0.00000	   0.00000	   0.09641	  36.96135	  83.01160
  0	  8	  17.83587	  -0.00000	   0.00000	   0.09641	  35.76816	  81.42585
  0	  7	  17.30397	  -0.00000	   0.00000	   0.09641	  34.70435	  80.01577
  0	  6	  16.84059	  -0.00000	   0.00000	   0.09641	  33.77758	  78.79008
  0	  5	  16.44909	  -0.00000	   0.00000	   0.09641	  32.99459	  77.75646
  0	  4	  16.13235	  -0.00000	   0.00000	   0.09641	  32.36110	  76.92146
  0	  3	  15.89270	  -0.00000	   0.00000	   0.09641	  31.88182	  76.29043
  0	  2	  15.73194	  -0.00000	   0.00000	   0.09641	  31.56029	  75.86746
  0	  1	  15.65126	  -0.00000	   0.00000	   0.09641	  31.39892	  75.65528

  1	 30	  36.25449	  -0.00000	   0.00000	   0.09641	  72.60539	 134.13282
  1	 29	  35.37394	  -0.00000	   0.00000	   0.09641	  70.84428	 131.30191
  1	 28	  34.46097	  -0.00000	   0.00000	   0.09641	  69.01836	 128.42480
  1	 27	  33.51798	  -0.00000	   0.00000	   0.09641	  67.13236	 125.50723
  1	 26	  32.54772	  -0.00000	   0.00000	   0.09641	  65.19185	 122.55582
  1	 25	  31.55338	  -0.00000	   0.00000	   0.09641	  63.20318	 119.57804
  1	 24	  30.53854	  -0.00000	   0.00000	   0.09641	  61.17349	 116.58220
  1	 23	  29.50714	  -0.00000	   0.00000	   0.09641	  59.11070	 113.57743
  1	 22	  28.46352	  -0.00000	   0.00000	   0.09641	  57.02345	 110.57366
  1	 21	  27.41233	  -0.00000	   0.00000	   0.09641	  54.92108	 107.58155
  1	 20	  26.35857	  -0.00000	   0.00000	   0.09641	  52.81355	 104.61244
  1	 19	  25.30749	  -0.00000	   0.00000	   0.09641	  50.71140	 101.67830
  1	 18	  24.26461	  -0.00000	   0.00000	   0.09641	  48.62564	  98.79161
  1	 17	  23.23563	  -0.00000	   0.00000	   0.09641	  46.56767	  95.96529
  1	 16	  22.22640	  -0.00000	   0.00000	   0.09641	  44.54921	  93.21260
  1	 15	  21.24287	  -0.00000	   0.00000	   0.09641	  42.58216	  90.54699
  1	 14	  20.29103	  -0.00000	   0.00000	   0.09641	  40.67848	  87.98202
  1	 13	  19.37685	  -0.00000	   0.00000	   0.09641	  38.85012	  85.53122
  1	 12	  18.50621	  -0.00000	   0.00000	   0.09641	  37.10883	  83.20791
  1	 11	  17.68485	  -0.00000	   0.00000	   0.09641	  35.46611	  81.02514
  1	 10	  16.91830	  -0.00000	   0.00000	   0.09641	  33.93301	  78.99547
  1	  9	  16.21183	  -0.00000	   0.00000	   0.09641	  32.52007	  77.13089
  1	  8	  15.57037	  -0.00000	   0.00000	   0.09641	  31.23715	  75.44264
  1	  7	  14.99847	  -0.00000	   0.00000	   0.09641	  30.09336	  73.94111
  1	  6	  14.50025	  -0.00000	   0.00000	   0.09641	  29.09690	  72.63568
  1	  5	  14.07931	  -0.00000	   0.00000	   0.09641	  28.25503	  71.53465
  1	  4	  13.73875	  -0.00000	   0.00000	   0.09641	  27.57392	  70.64508
  1	  3	  13.48109	  -0.00000	   0.00000	   0.09641	  27.05859	  69.97275
  1	  2	  13.30824	  -0.00000	   0.00000	   0.09641	  26.71289	  69.52206
  1	  1	  13.22149	  -0.00000	   0.00000	   0.09641	  26.53939	  69.29596

  2	 30	  35.40537	  -0.00000	   0.00000	   0.09641	  70.90716	 131.40200
  2	 29	  34.46097	  -0.00000	   0.00000	   0.09641	  69.01836	 128.42480
  2	 28	  33.48181	  -0.00000	   0.00000	   0.09641	  67.06004	 125.39635
  2	 27	  32.47044	  -0.00000	   0.00000	   0.09641	  65.03729	 122.32276
  2	 26	  31.42983	  -0.00000	   0.00000	   0.09641	  62.95608	 119.21108
  2	 25	  30.36340	  -0.00000	   0.00000	   0.09641	  60.82321	 116.06925
  2	 24	  29.27497	  -0.00000	   0.00000	   0.09641	  58.64635	 112.90614
