#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  52.62500
  0	 29	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  52.11856
  0	 28	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  51.65074
  0	 27	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  51.22258
  0	 26	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  50.83509
  0	 25	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  50.48921
  0	 24	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  50.18580
  0	 23	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  49.92563
  0	 22	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  49.70938
  0	 21	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  49.53763
  0	 20	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  49.41083
  0	 19	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  49.32935
  0	 18	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  49.29339
  0	 17	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  49.30307
  0	 16	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  49.35835
  0	 15	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  49.45908
  0	 14	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  49.60499
  0	 13	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  49.79567
  0	 12	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  50.03062
  0	 11	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  50.30921
  0	 10	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  50.63073
  0	  9	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  50.99436
  0	  8	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  51.39921
  0	  7	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  51.84431
  0	  6	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  52.32864
  0	  5	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  52.85112
  0	  4	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  53.41062
  0	  3	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  54.00600
  0	  2	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  54.63609
  0	  1	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  55.29970

  1	 30	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  51.22271
  1	 29	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  50.70227
  1	 28	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  50.22125
  1	 27	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  49.78080
  1	 26	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  49.38200
  1	 25	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  49.02587
  1	 24	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  48.71335
  1	 23	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  48.44527
  1	 22	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  48.22238
  1	 21	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  48.04531
  1	 20	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  47.91457
  1	 19	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  47.83054
  1	 18	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  47.79345
  1	 17	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  47.80343
  1	 16	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  47.86044
  1	 15	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  47.96432
  1	 14	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  48.11476
  1	 13	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  48.31132
