#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   0.00000	   1.15120	   0.00000	   1.82970	   2.98090	  52.28734
  0	 29	   0.00000	   1.17660	   0.00000	   1.82970	   3.00630	  51.66969
  0	 28	   0.00000	   1.18795	   0.00000	   1.82970	   3.01765	  51.07621
  0	 27	   0.00000	   1.18335	   0.00000	   1.82970	   3.01305	  50.50647
  0	 26	   0.00000	   1.16107	   0.00000	   1.82970	   2.99077	  49.96018
  0	 25	   0.00000	   1.11966	   0.00000	   1.82970	   2.94936	  49.43726
  0	 24	   0.00000	   1.05795	   0.00000	   1.82970	   2.88765	  48.93789
  0	 23	   0.00000	   0.97514	   0.00000	   1.82970	   2.80484	  48.46254
  0	 22	   0.00000	   0.87089	   0.00000	   1.82970	   2.70059	  48.01201
  0	 21	   0.00000	   0.74530	   0.00000	   1.82970	   2.57500	  47.58750
  0	 20	   0.00000	   0.59899	   0.00000	   1.82970	   2.42869	  47.19056
  0	 19	   0.00000	   0.43308	   0.00000	   1.82970	   2.26278	  46.82313
  0	 18	   0.00000	   0.24922	   0.00000	   1.82970	   2.07892	  46.48753
  0	 17	   0.00000	   0.04955	   0.00000	   1.82970	   1.87925	  46.18642
  0	 16	   0.00000	  -0.16332	   0.00000	   1.82970	   1.66638	  45.92273
  0	 15	   0.00000	  -0.38638	   0.00000	   1.82970	   1.44332	  45.69967
  0	 14	   0.00000	  -0.61629	   0.00000	   1.82970	   1.21341	  45.52057
  0	 13	   0.00000	  -0.84945	   0.00000	   1.82970	   0.98025	  45.38887
  0	 12	   0.00000	  -1.08208	   0.00000	   1.82970	   0.74762	  45.30797
  0	 11	   0.00000	  -1.31038	   0.00000	   1.82970	   0.51932	  45.28119
  0	 10	   0.00000	  -1.53056	   0.00000	   1.82970	   0.29914	  45.31164
  0	  9	   0.00000	  -1.73899	   0.00000	   1.82970	   0.09071	  45.40213
  0	  8	   0.00000	  -1.93230	   0.00000	   1.82970	  -0.10260	  45.55509
  0	  7	   0.00000	  -2.10744	   0.00000	   1.82970	  -0.27774	  45.77250
  0	  6	   0.00000	  -2.26179	   0.00000	   1.82970	  -0.43209	  46.05581
  0	  5	   0.00000	  -2.39321	   0.00000	   1.82970	  -0.56351	  46.40589
  0	  4	   0.00000	  -2.50010	   0.00000	   1.82970	  -0.67040	  46.82302
  0	  3	   0.00000	  -2.58140	   0.00000	   1.82970	  -0.75170	  47.30686
  0	  2	   0.00000	  -2.63665	   0.00000	   1.82970	  -0.80695	  47.85643
  0	  1	   0.00000	  -2.66594	   0.00000	   1.82970	  -0.83624	  48.47020

  1	 30	   0.00000	   1.30735	   0.00000	   1.82970	   3.13705	  51.10188
  1	 29	   0.00000	   1.33192	   0.00000	   1.82970	   3.16162	  50.46516
  1	 28	   0.00000	   1.33965	   0.00000	   1.82970	   3.16935	  49.85045
  1	 27	   0.00000	   1.32836	   0.00000	   1.82970	   3.15806	  49.25714
  1	 26	   0.00000	   1.29606	   0.00000	   1.82970	   3.12576	  48.68479
  1	 25	   0.00000	   1.24108	   0.00000	   1.82970	   3.07078	  48.13323
  1	 24	   0.00000	   1.16209	   0.00000	   1.82970	   2.99179	  47.60261
  1	 23	   0.00000	   1.05824	   0.00000	   1.82970	   2.88794	  47.09343
  1	 22	   0.00000	   0.92918	   0.00000	   1.82970	   2.75888	  46.60662
  1	 21	   0.00000	   0.77509	   0.00000	   1.82970	   2.60479	  46.14357
  1	 20	   0.00000	   0.59679	   0.00000	   1.82970	   2.42649	  45.70611
  1	 19	   0.00000	   0.39568	   0.00000	   1.82970	   2.22538	  45.29654
  1	 18	   0.00000	   0.17378	   0.00000	   1.82970	   2.00348	  44.91764
  1	 17	   0.00000	  -0.06632	   0.00000	   1.82970	   1.76338	  44.57255
  1	 16	   0.00000	  -0.32148	   0.00000	   1.82970	   1.50822	  44.26480
  1	 15	   0.00000	  -0.58808	   0.00000	   1.82970	   1.24162	  43.99820
  1	 14	   0.00000	  -0.86213	   0.00000	   1.82970	   0.96757	  43.77674
  1	 13	   0.00000	  -1.13933	   0.00000	   1.82970	   0.69037	  43.60453
  1	 12	   0.00000	  -1.41520	   0.00000	   1.82970	   0.41450	  43.48566
  1	 11	   0.00000	  -1.68522	   0.00000	   1.82970	   0.14448	  43.42409
  1	 10	   0.00000	  -1.94492	   0.00000	   1.82970	  -0.11522	  43.42356
  1	  9	   0.00000	  -2.19001	   0.00000	   1.82970	  -0.36031	  43.48743
  1	  8	   0.00000	  -2.41653	   0.00000	   1.82970	  -0.58683	  43.61865
  1	  7	   0.00000	  -2.62091	   0.00000	   1.82970	  -0.79121	  43.81961
  1	  6	   0.00000	  -2.80008	   0.00000	   1.82970	  -0.97038	  44.09207
  1	  5	   0.00000	  -2.95158	   0.00000	   1.82970	  -1.12188	  44.43715
  1	  4	   0.00000	  -3.07356	   0.00000	   1.82970	  -1.24386	  44.85522
  1	  3	   0.00000	  -3.16485	   0.00000	   1.82970	  -1.33515	  45.34595
  1	  2	   0.00000	  -3.22495	   0.00000	   1.82970	  -1.39525	  45.90829
  1	  1	   0.00000	  -3.25405	   0.00000	   1.82970	  -1.42435	  46.54048

  2	 30	   0.00000	   1.47406	   0.00000	   1.82970	   3.30376	  49.93663
  2	 29	   0.00000	   1.49651	   0.00000	   1.82970	   3.32621	  49.27863
  2	 28	   0.00000	   1.49893	   0.00000	   1.82970	   3.32863	  48.64005
  2	 27	   0.00000	   1.47878	   0.00000	   1.82970	   3.30848	  48.02006
  2	 26	   0.00000	   1.43381	   0.00000	   1.82970	   3.26351	  47.41806
  2	 25	   0.00000	   1.36208	   0.00000	   1.82970	   3.19178	  46.83379
  2	 24	   0.00000	   1.26215	   0.00000	   1.82970	   3.09185	  46.26736
  2	 23	   0.00000	   1.13306	   0.00000	   1.82970	   2.96276	  45.71934
  2	 22	   0.00000	   0.97448	   0.00000	   1.82970	   2.80418	  45.19080
  2	 21	   0.00000	   0.78675	   0.00000	   1.82970	   2.61645	  44.68336
  2	 20	   0.00000	   0.57087	   0.00000	   1.82970	   2.40057	  44.19920
  2	 19	   0.00000	   0.32860	   0.00000	   1.82970	   2.15830	  43.74105
  2	 18	   0.00000	   0.06237	   0.00000	   1.82970	   1.89207	  43.31218
  2	 17	   0.00000	  -0.22466	   0.00000	   1.82970	   1.60504	  42.91636
  2	 16	   0.00000	  -0.52875	   0.00000	   1.82970	   1.30095	  42.55777
  2	 15	   0.00000	  -0.84559	   0.00000	   1.82970	   0.98411	  42.24093
  2	 14	   0.00000	  -1.17041	   0.00000	   1.82970	   0.65929	  41.97061
  2	 13	   0.00000	  -1.49813	   0.00000	   1.82970	   0.33157	  41.75167
  2	 12	   0.00000	  -1.82346	   0.00000	   1.82970	   0.00624	  41.58898
  2	 11	   0.00000	  -2.14106	   0.00000	   1.82970	  -0.31136	  41.48726
  2	 10	   0.00000	  -2.44568	   0.00000	   1.82970	  -0.61598	  41.45093
  2	  9	   0.00000	  -2.73228	   0.00000	   1.82970	  -0.90258	  41.48403
