#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	 549.45173	   0.74664	   0.00000	   6.50899	1106.15908	1161.32612
  0	 29	 549.43544	   0.87911	   0.00000	   6.50899	1106.25898	1160.23029
  0	 28	 549.42012	   1.02926	   0.00000	   6.50899	1106.37849	1159.16961
  0	 27	 549.40588	   1.19827	   0.00000	   6.50899	1106.51901	1158.14655
  0	 26	 549.39280	   1.38719	   0.00000	   6.50899	1106.68178	1157.16349
  0	 25	 549.38099	   1.59687	   0.00000	   6.50899	1106.86783	1156.22269
  0	 24	 549.37052	   1.82790	   0.00000	   6.50899	1107.07792	1155.32627
  0	 23	 549.36147	   2.08060	   0.00000	   6.50899	1107.31253	1154.47610
  0	 22	 549.35391	   2.35493	   0.00000	   6.50899	1107.57174	1153.67382
  0	 21	 549.34789	   2.65044	   0.00000	   6.50899	1107.85522	1152.92076
  0	 20	 549.34346	   2.96629	   0.00000	   6.50899	1108.16221	1152.21788
  0	 19	 549.34066	   3.30113	   0.00000	   6.50899	1108.49142	1151.56581
  0	 18	 549.33949	   3.65313	   0.00000	   6.50899	1108.84109	1150.96475
  0	 17	 549.33997	   4.01996	   0.00000	   6.50899	1109.20888	1150.41450
  0	 16	 549.34210	   4.39879	   0.00000	   6.50899	1109.59197	1149.91445
  0	 15	 549.34586	   4.78629	   0.00000	   6.50899	1109.98699	1149.46360
  0	 14	 549.35122	   5.17869	   0.00000	   6.50899	1110.39012	1149.06055
  0	 13	 549.35814	   5.57181	   0.00000	   6.50899	1110.79708	1148.70358
  0	 12	 549.36658	   5.96113	   0.00000	   6.50899	1111.20327	1148.39067
  0	 11	 549.37646	   6.34184	   0.00000	   6.50899	1111.60376	1148.11954
  0	 10	 549.38773	   6.70901	   0.00000	   6.50899	1111.99345	1147.88778
  0	  9	 549.40029	   7.05760	   0.00000	   6.50899	1112.36717	1147.69283
  0	  8	 549.41406	   7.38264	   0.00000	   6.50899	1112.71975	1147.53214
  0	  7	 549.42894	   7.67932	   0.00000	   6.50899	1113.04619	1147.40318
  0	  6	 549.44484	   7.94309	   0.00000	   6.50899	1113.34175	1147.30354
  0	  5	 549.46164	   8.16982	   0.00000	   6.50899	1113.60209	1147.23098
  0	  4	 549.47924	   8.35587	   0.00000	   6.50899	1113.82333	1147.18353
  0	  3	 549.49751	   8.49821	   0.00000	   6.50899	1114.00223	1147.15947
  0	  2	 549.51636	   8.59448	   0.00000	   6.50899	1114.13619	1147.15744
  0	  1	 549.53566	   8.64308	   0.00000	   6.50899	1114.22339	1147.17643

  1	 30	 549.35841	   0.87853	   0.00000	   6.50899	1106.10433	1160.38894
  1	 29	 549.33935	   1.03444	   0.00000	   6.50899	1106.22213	1159.29113
  1	 28	 549.32143	   1.21117	   0.00000	   6.50899	1106.36300	1158.23129
  1	 27	 549.30476	   1.41010	   0.00000	   6.50899	1106.52860	1157.21212
  1	 26	 549.28945	   1.63247	   0.00000	   6.50899	1106.72037	1156.23621
  1	 25	 549.27563	   1.87928	   0.00000	   6.50899	1106.93952	1155.30603
  1	 24	 549.26338	   2.15122	   0.00000	   6.50899	1107.18697	1154.42381
  1	 23	 549.25279	   2.44868	   0.00000	   6.50899	1107.46325	1153.59154
  1	 22	 549.24394	   2.77160	   0.00000	   6.50899	1107.76847	1152.81089
  1	 21	 549.23690	   3.11946	   0.00000	   6.50899	1108.10226	1152.08315
  1	 20	 549.23172	   3.49126	   0.00000	   6.50899	1108.46369	1151.40923
  1	 19	 549.22843	   3.88542	   0.00000	   6.50899	1108.85127	1150.78955
  1	 18	 549.22707	   4.29979	   0.00000	   6.50899	1109.26290	1150.22409
  1	 17	 549.22763	   4.73162	   0.00000	   6.50899	1109.69586	1149.71235
  1	 16	 549.23012	   5.17757	   0.00000	   6.50899	1110.14680	1149.25331
  1	 15	 549.23452	   5.63374	   0.00000	   6.50899	1110.61177	1148.84551
  1	 14	 549.24079	   6.09568	   0.00000	   6.50899	1111.08626	1148.48705
  1	 13	 549.24890	   6.55847	   0.00000	   6.50899	1111.56525	1148.17562
  1	 12	 549.25877	   7.01678	   0.00000	   6.50899	1112.04330	1147.90859
  1	 11	 549.27034	   7.46498	   0.00000	   6.50899	1112.51463	1147.68307
  1	 10	 549.28352	   7.89722	   0.00000	   6.50899	1112.97324	1147.49597
  1	  9	 549.29822	   8.30760	   0.00000	   6.50899	1113.41302	1147.34411
  1	  8	 549.31433	   8.69026	   0.00000	   6.50899	1113.82791	1147.22430
  1	  7	 549.33175	   9.03952	   0.00000	   6.50899	1114.21201	1147.13342
  1	  6	 549.35035	   9.35006	   0.00000	   6.50899	1114.55975	1147.06850
  1	  5	 549.37001	   9.61699	   0.00000	   6.50899	1114.86600	1147.02683
  1	  4	 549.39060	   9.83604	   0.00000	   6.50899	1115.12623	1147.00599
  1	  3	 549.41199	  10.00363	   0.00000	   6.50899	1115.33659	1147.00391
  1	  2	 549.43405	  10.11698	   0.00000	   6.50899	1115.49406	1147.01895
  1	  1	 549.45663	  10.17421	   0.00000	   6.50899	1115.59647	1147.04991

  2	 30	 549.25108	   1.02781	   0.00000	   6.50899	1106.03896	1159.46869
  2	 29	 549.22884	   1.21029	   0.00000	   6.50899	1106.17694	1158.37115
  2	 28	 549.20791	   1.41712	   0.00000	   6.50899	1106.34193	1157.31482
  2	 27	 549.18845	   1.64995	   0.00000	   6.50899	1106.53585	1156.30266
  2	 26	 549.17059	   1.91022	   0.00000	   6.50899	1106.76039	1155.33750
  2	 25	 549.15445	   2.19909	   0.00000	   6.50899	1107.01699	1154.42200
  2	 24	 549.14016	   2.51740	   0.00000	   6.50899	1107.30670	1153.55857
  2	 23	 549.12780	   2.86557	   0.00000	   6.50899	1107.63015	1152.74928
  2	 22	 549.11747	   3.24355	   0.00000	   6.50899	1107.98748	1151.99584
  2	 21	 549.10925	   3.65074	   0.00000	   6.50899	1108.37823	1151.29950
  2	 20	 549.10320	   4.08595	   0.00000	   6.50899	1108.80133	1150.66105
  2	 19	 549.09936	   4.54733	   0.00000	   6.50899	1109.25505	1150.08072
  2	 18	 549.09777	   5.03238	   0.00000	   6.50899	1109.73690	1149.55820
  2	 17	 549.09843	   5.53787	   0.00000	   6.50899	1110.24371	1149.09259
  2	 16	 549.10133	   6.05990	   0.00000	   6.50899	1110.77156	1148.68245
  2	 15	 549.10647	   6.59390	   0.00000	   6.50899	1111.31582	1148.32576
  2	 14	 549.11379	   7.13465	   0.00000	   6.50899	1111.87122	1148.02002
  2	 13	 549.12325	   7.67640	   0.00000	   6.50899	1112.43189	1147.76227
  2	 12	 549.13477	   8.21292	   0.00000	   6.50899	1112.99145	1147.54916
  2	 11	 549.14828	   8.73759	   0.00000	   6.50899	1113.54313	1147.37707
  2	 10	 549.16366	   9.24360	   0.00000	   6.50899	1114.07991	1147.24217
  2	  9	 549.18082	   9.72402	   0.00000	   6.50899	1114.59465	1147.14055
  2	  8	 549.19963	  10.17198	   0.00000	   6.50899	1115.08023	1147.06829
