#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  52.09944
  0	 29	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  51.45638
  0	 28	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  50.85156
  0	 27	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  50.28642
  0	 26	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  49.76240
  0	 25	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  49.28090
  0	 24	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  48.84324
  0	 23	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  48.45069
  0	 22	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  48.10442
  0	 21	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  47.80550
  0	 20	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  47.55487
  0	 19	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  47.35335
  0	 18	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  47.20161
  0	 17	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  47.10017
  0	 16	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  47.04936
  0	 15	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  47.04936
  0	 14	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  47.10017
  0	 13	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  47.20161
  0	 12	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  47.35335
  0	 11	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  47.55487
  0	 10	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  47.80550
  0	  9	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  48.10442
  0	  8	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  48.45069
  0	  7	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  48.84324
  0	  6	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  49.28090
  0	  5	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  49.76240
  0	  4	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  50.28642
  0	  3	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  50.85156
  0	  2	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  51.45638
  0	  1	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  52.09944

  1	 30	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  50.75783
  1	 29	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  50.09654
  1	 28	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  49.47410
  1	 27	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  48.89208
  1	 26	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  48.35203
  1	 25	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  47.85546
  1	 24	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  47.40382
  1	 23	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  46.99849
  1	 22	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  46.64075
  1	 21	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  46.33178
  1	 20	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  46.07261
  1	 19	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  45.86416
  1	 18	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  45.70716
  1	 17	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  45.60217
  1	 16	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  45.54958
  1	 15	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  45.54958
  1	 14	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  45.60217
  1	 13	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  45.70716
  1	 12	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  45.86416
  1	 11	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  46.07261
  1	 10	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  46.33178
  1	  9	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  46.64075
  1	  8	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  46.99849
  1	  7	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  47.40382
  1	  6	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  47.85546
  1	  5	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  48.35203
  1	  4	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  48.89208
  1	  3	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  49.47410
  1	  2	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  50.09654
  1	  1	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  50.75783

  2	 30	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  49.42587
  2	 29	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  48.74542
  2	 28	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  48.10442
  2	 27	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  47.50458
  2	 26	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  46.94756
  2	 25	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  46.43501
  2	 24	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  45.96851
  2	 23	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  45.54958
  2	 22	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  45.17961
  2	 21	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  44.85991
  2	 20	   0.00000	  -0.00000	   0.00000	   2.79300	   2.79300	  44.59162
