#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   0.00000	  -7.21055	   0.00000	   9.12570	   1.91515	  51.22159
  0	 29	   0.00000	  -7.56287	   0.00000	   9.12570	   1.56283	  50.22622
  0	 28	   0.00000	  -7.88789	   0.00000	   9.12570	   1.23781	  49.29636
  0	 27	   0.00000	  -8.18073	   0.00000	   9.12570	   0.94497	  48.43839
  0	 26	   0.00000	  -8.43684	   0.00000	   9.12570	   0.68886	  47.65827
  0	 25	   0.00000	  -8.65214	   0.00000	   9.12570	   0.47356	  46.96146
  0	 24	   0.00000	  -8.82316	   0.00000	   9.12570	   0.30254	  46.35279
  0	 23	   0.00000	  -8.94707	   0.00000	   9.12570	   0.17863	  45.83632
  0	 22	   0.00000	  -9.02182	   0.00000	   9.12570	   0.10388	  45.41530
  0	 21	   0.00000	  -9.04615	   0.00000	   9.12570	   0.07955	  45.09204
  0	 20	   0.00000	  -9.01966	   0.00000	   9.12570	   0.10604	  44.86791
  0	 19	   0.00000	  -8.94279	   0.00000	   9.12570	   0.18291	  44.74327
  0	 18	   0.00000	  -8.81682	   0.00000	   9.12570	   0.30888	  44.71749
  0	 17	   0.00000	  -8.64386	   0.00000	   9.12570	   0.48184	  44.78901
  0	 16	   0.00000	  -8.42674	   0.00000	   9.12570	   0.69896	  44.95532
  0	 15	   0.00000	  -8.16898	   0.00000	   9.12570	   0.95672	  45.21307
  0	 14	   0.00000	  -7.87468	   0.00000	   9.12570	   1.25102	  45.55819
  0	 13	   0.00000	  -7.54839	   0.00000	   9.12570	   1.57731	  45.98593
  0	 12	   0.00000	  -7.19502	   0.00000	   9.12570	   1.93068	  46.49103
  0	 11	   0.00000	  -6.81971	   0.00000	   9.12570	   2.30599	  47.06786
  0	 10	   0.00000	  -6.42772	   0.00000	   9.12570	   2.69798	  47.71048
  0	  9	   0.00000	  -6.02426	   0.00000	   9.12570	   3.10144	  48.41286
  0	  8	   0.00000	  -5.61445	   0.00000	   9.12570	   3.51125	  49.16894
  0	  7	   0.00000	  -5.20316	   0.00000	   9.12570	   3.92254	  49.97279
