#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	  17.51767	  -0.00000	   0.00000	   0.71164	  35.74698	  85.05342
  0	 29	  16.84667	  -0.00000	   0.00000	   0.71164	  34.40499	  83.06837
  0	 28	  16.20222	  -0.00000	   0.00000	   0.71164	  33.11608	  81.17464
  0	 27	  15.58846	  -0.00000	   0.00000	   0.71164	  31.88856	  79.38198
  0	 26	  15.00944	  -0.00000	   0.00000	   0.71164	  30.73052	  77.69993
  0	 25	  14.46906	  -0.00000	   0.00000	   0.71164	  29.64976	  76.13766
  0	 24	  13.97104	  -0.00000	   0.00000	   0.71164	  28.65371	  74.70395
  0	 23	  13.51884	  -0.00000	   0.00000	   0.71164	  27.74931	  73.40701
  0	 22	  13.11568	  -0.00000	   0.00000	   0.71164	  26.94300	  72.25442
  0	 21	  12.76445	  -0.00000	   0.00000	   0.71164	  26.24055	  71.25304
  0	 20	  12.46771	  -0.00000	   0.00000	   0.71164	  25.64707	  70.40894
  0	 19	  12.22764	  -0.00000	   0.00000	   0.71164	  25.16691	  69.72727
  0	 18	  12.04600	  -0.00000	   0.00000	   0.71164	  24.80363	  69.21225
  0	 17	  11.92415	  -0.00000	   0.00000	   0.71164	  24.55993	  68.86710
  0	 16	  11.86299	  -0.00000	   0.00000	   0.71164	  24.43762	  68.69398
  0	 15	  11.86299	  -0.00000	   0.00000	   0.71164	  24.43762	  68.69398
  0	 14	  11.92415	  -0.00000	   0.00000	   0.71164	  24.55993	  68.86710
  0	 13	  12.04600	  -0.00000	   0.00000	   0.71164	  24.80363	  69.21225
  0	 12	  12.22764	  -0.00000	   0.00000	   0.71164	  25.16691	  69.72727
  0	 11	  12.46771	  -0.00000	   0.00000	   0.71164	  25.64707	  70.40894
  0	 10	  12.76445	  -0.00000	   0.00000	   0.71164	  26.24055	  71.25304
  0	  9	  13.11568	  -0.00000	   0.00000	   0.71164	  26.94300	  72.25442
  0	  8	  13.51884	  -0.00000	   0.00000	   0.71164	  27.74931	  73.40701
  0	  7	  13.97104	  -0.00000	   0.00000	   0.71164	  28.65371	  74.70395
  0	  6	  14.46906	  -0.00000	   0.00000	   0.71164	  29.64976	  76.13766
  0	  5	  15.00944	  -0.00000	   0.00000	   0.71164	  30.73052	  77.69993
  0	  4	  15.58846	  -0.00000	   0.00000	   0.71164	  31.88856	  79.38198
  0	  3	  16.20222	  -0.00000	   0.00000	   0.71164	  33.11608	  81.17464
  0	  2	  16.84667	  -0.00000	   0.00000	   0.71164	  34.40499	  83.06837
  0	  1	  17.51767	  -0.00000	   0.00000	   0.71164	  35.74698	  85.05342

  1	 30	  16.10120	  -0.00000	   0.00000	   0.71164	  32.91404	  80.87887
  1	 29	  15.37975	  -0.00000	   0.00000	   0.71164	  31.47113	  78.77468
  1	 28	  14.68684	  -0.00000	   0.00000	   0.71164	  30.08531	  76.76641
  1	 27	  14.02693	  -0.00000	   0.00000	   0.71164	  28.76549	  74.86457
  1	 26	  13.40437	  -0.00000	   0.00000	   0.71164	  27.52038	  73.07940
  1	 25	  12.82336	  -0.00000	   0.00000	   0.71164	  26.35835	  71.42081
  1	 24	  12.28788	  -0.00000	   0.00000	   0.71164	  25.28740	  69.89822
  1	 23	  11.80168	  -0.00000	   0.00000	   0.71164	  24.31501	  68.52049
  1	 22	  11.36821	  -0.00000	   0.00000	   0.71164	  23.44806	  67.29580
  1	 21	  10.99057	  -0.00000	   0.00000	   0.71164	  22.69279	  66.23156
  1	 20	  10.67152	  -0.00000	   0.00000	   0.71164	  22.05468	  65.33430
  1	 19	  10.41339	  -0.00000	   0.00000	   0.71164	  21.53843	  64.60959
  1	 18	  10.21810	  -0.00000	   0.00000	   0.71164	  21.14783	  64.06199
  1	 17	  10.08708	  -0.00000	   0.00000	   0.71164	  20.88580	  63.69497
  1	 16	  10.02133	  -0.00000	   0.00000	   0.71164	  20.75430	  63.51087
  1	 15	  10.02133	  -0.00000	   0.00000	   0.71164	  20.75430	  63.51087
  1	 14	  10.08708	  -0.00000	   0.00000	   0.71164	  20.88580	  63.69497
  1	 13	  10.21810	  -0.00000	   0.00000	   0.71164	  21.14783	  64.06199
  1	 12	  10.41339	  -0.00000	   0.00000	   0.71164	  21.53843	  64.60959
  1	 11	  10.67152	  -0.00000	   0.00000	   0.71164	  22.05468	  65.33430
  1	 10	  10.99057	  -0.00000	   0.00000	   0.71164	  22.69279	  66.23156
  1	  9	  11.36821	  -0.00000	   0.00000	   0.71164	  23.44806	  67.29580
  1	  8	  11.80168	  -0.00000	   0.00000	   0.71164	  24.31501	  68.52049
  1	  7	  12.28788	  -0.00000	   0.00000	   0.71164	  25.28740	  69.89822
  1	  6	  12.82336	  -0.00000	   0.00000	   0.71164	  26.35835	  71.42081
