#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	  27.60512	  -0.00000	   0.00000	   0.62133	  55.83157	 118.41052
  0	 29	  26.99531	  -0.00000	   0.00000	   0.62133	  54.61195	 116.13938
  0	 28	  26.36305	  -0.00000	   0.00000	   0.62133	  53.34743	 113.84227
  0	 27	  25.71000	  -0.00000	   0.00000	   0.62133	  52.04132	 111.52346
  0	 26	  25.03806	  -0.00000	   0.00000	   0.62133	  50.69745	 109.18784
  0	 25	  24.34945	  -0.00000	   0.00000	   0.62133	  49.32023	 106.84088
  0	 24	  23.64664	  -0.00000	   0.00000	   0.62133	  47.91461	 104.48868
  0	 23	  22.93237	  -0.00000	   0.00000	   0.62133	  46.48606	 102.13788
  0	 22	  22.20962	  -0.00000	   0.00000	   0.62133	  45.04057	  99.79571
  0	 21	  21.48164	  -0.00000	   0.00000	   0.62133	  43.58461	  97.46990
  0	 20	  20.75188	  -0.00000	   0.00000	   0.62133	  42.12508	  95.16869
  0	 19	  20.02397	  -0.00000	   0.00000	   0.62133	  40.66927	  92.90073
  0	 18	  19.30174	  -0.00000	   0.00000	   0.62133	  39.22481	  90.67503
  0	 17	  18.58914	  -0.00000	   0.00000	   0.62133	  37.79960	  88.50093
  0	 16	  17.89022	  -0.00000	   0.00000	   0.62133	  36.40176	  86.38800
  0	 15	  17.20909	  -0.00000	   0.00000	   0.62133	  35.03951	  84.34595
  0	 14	  16.54991	  -0.00000	   0.00000	   0.62133	  33.72115	  82.38453
  0	 13	  15.91681	  -0.00000	   0.00000	   0.62133	  32.45495	  80.51350
  0	 12	  15.31386	  -0.00000	   0.00000	   0.62133	  31.24905	  78.74247
  0	 11	  14.74504	  -0.00000	   0.00000	   0.62133	  30.11141	  77.08082
  0	 10	  14.21418	  -0.00000	   0.00000	   0.62133	  29.04969	  75.53759
  0	  9	  13.72493	  -0.00000	   0.00000	   0.62133	  28.07118	  74.12143
  0	  8	  13.28070	  -0.00000	   0.00000	   0.62133	  27.18272	  72.84041
  0	  7	  12.88464	  -0.00000	   0.00000	   0.62133	  26.39060	  71.70203
  0	  6	  12.53960	  -0.00000	   0.00000	   0.62133	  25.70053	  70.71303
  0	  5	  12.24809	  -0.00000	   0.00000	   0.62133	  25.11750	  69.87937
  0	  4	  12.01224	  -0.00000	   0.00000	   0.62133	  24.64581	  69.20616
  0	  3	  11.83380	  -0.00000	   0.00000	   0.62133	  24.28893	  68.69754
  0	  2	  11.71410	  -0.00000	   0.00000	   0.62133	  24.04952	  68.35668
  0	  1	  11.65402	  -0.00000	   0.00000	   0.62133	  23.92936	  68.18572

  1	 30	  26.99531	  -0.00000	   0.00000	   0.62133	  54.61195	 116.13938
  1	 29	  26.33965	  -0.00000	   0.00000	   0.62133	  53.30062	 113.75825
  1	 28	  25.65985	  -0.00000	   0.00000	   0.62133	  51.94102	 111.34746
  1	 27	  24.95769	  -0.00000	   0.00000	   0.62133	  50.53670	 108.91156
  1	 26	  24.23523	  -0.00000	   0.00000	   0.62133	  49.09178	 106.45575
  1	 25	  23.49484	  -0.00000	   0.00000	   0.62133	  47.61100	 103.98587
  1	 24	  22.73918	  -0.00000	   0.00000	   0.62133	  46.09969	 101.50839
