#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  53.88410
  0	 29	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  53.19585
  0	 28	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  52.54352
  0	 27	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  51.92853
  0	 26	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  51.35231
  0	 25	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  50.81628
  0	 24	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  50.32179
  0	 23	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  49.87015
  0	 22	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  49.46264
  0	 21	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  49.10040
  0	 20	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  48.78453
  0	 19	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  48.51598
  0	 18	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  48.29560
  0	 17	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  48.12410
  0	 16	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  48.00203
  0	 15	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  47.92980
  0	 14	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  47.90765
  0	 13	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  47.93566
  0	 12	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  48.01373
  0	 11	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  48.14159
  0	 10	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  48.31884
  0	  9	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  48.54489
  0	  8	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  48.81901
  0	  7	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  49.14035
  0	  6	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  49.50794
  0	  5	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  49.92067
  0	  4	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  50.37738
  0	  3	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  50.87680
  0	  2	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  51.41760
  0	  1	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  51.99842

  1	 30	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  52.56551
  1	 29	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  51.85868
  1	 28	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  51.18822
  1	 27	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  50.55569
  1	 26	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  49.96261
  1	 25	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  49.41050
  1	 24	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  48.90085
  1	 23	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  48.43508
  1	 22	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  48.01455
  1	 21	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  47.64055
  1	 20	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  47.31426
  1	 19	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  47.03673
  1	 18	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  46.80890
  1	 17	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  46.63155
  1	 16	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  46.50529
  1	 15	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  46.43057
  1	 14	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  46.40766
  1	 13	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  46.43663
  1	 12	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  46.51739
  1	 11	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  46.64965
  1	 10	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  46.83294
  1	  9	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  47.06661
  1	  8	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  47.34989
  1	  7	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  47.68181
  1	  6	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  48.06131
  1	  5	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  48.48719
  1	  4	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  48.95816
  1	  3	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  49.47285
  1	  2	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  50.02982
  1	  1	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  50.62759

  2	 30	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  51.25754
  2	 29	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  50.53123
  2	 28	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  49.84175
  2	 27	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  49.19076
  2	 26	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  48.57990
  2	 25	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  48.01082
  2	 24	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  47.48511
  2	 23	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  47.00434
  2	 22	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  46.56999
  2	 21	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  46.18346
  2	 20	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  45.84606
  2	 19	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  45.55895
  2	 18	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  45.32315
  2	 17	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  45.13954
  2	 16	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  45.00879
  2	 15	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  44.93139
  2	 14	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  44.90766
  2	 13	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  44.93767
  2	 12	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  45.02132
  2	 11	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  45.15827
  2	 10	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  45.34803
  2	  9	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  45.58986
  2	  8	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  45.88291
  2	  7	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  46.22611
  2	  6	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  46.61830
  2	  5	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  47.05815
  2	  4	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  47.54425
  2	  3	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  48.07511
  2	  2	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  48.64916
  2	  1	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  49.26479

  3	 30	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  49.96106
  3	 29	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  49.21435
  3	 28	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  48.50490
  3	 27	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  47.83448
  3	 26	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  47.20486
  3	 25	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  46.61781
  3	 24	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  46.07508
  3	 23	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  45.57837
  3	 22	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  45.12930
  3	 21	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  44.72941
  3	 20	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  44.38014
  3	 19	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  44.08277
  3	 18	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  43.83844
  3	 17	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  43.64811
  3	 16	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  43.51254
  3	 15	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  43.43228
  3	 14	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  43.40766
  3	 13	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  43.43879
  3	 12	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  43.52553
  3	 11	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  43.66754
  3	 10	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  43.86422
  3	  9	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  44.11480
  3	  8	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  44.41830
  3	  7	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  44.77355
  3	  6	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  45.17926
  3	  5	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  45.63398
  3	  4	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  46.13616
  3	  3	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  46.68416
  3	  2	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  47.27627
  3	  1	   0.00000	   0.00000	   0.00000	   3.05862	   3.05862	  47.91075

  4	 30	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  48.67706
  4	 29	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  47.90898
  4	 28	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  47.17854
  4	 27	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  46.48765
  4	 26	   0.00000	  -0.00000	   0.00000	   3.05862	   3.05862	  45.83821
