#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   0.00000	  -0.31312	   0.00000	  13.68106	  13.36794	  64.91075
  0	 29	   0.00000	  -0.34181	   0.00000	  13.68106	  13.33924	  64.26124
  0	 28	   0.00000	  -0.37104	   0.00000	  13.68106	  13.31001	  63.64824
  0	 27	   0.00000	  -0.40050	   0.00000	  13.68106	  13.28055	  63.07338
  0	 26	   0.00000	  -0.42988	   0.00000	  13.68106	  13.25118	  62.53823
  0	 25	   0.00000	  -0.45881	   0.00000	  13.68106	  13.22225	  62.04439
  0	 24	   0.00000	  -0.48694	   0.00000	  13.68106	  13.19412	  61.59339
  0	 23	   0.00000	  -0.51388	   0.00000	  13.68106	  13.16717	  61.18673
  0	 22	   0.00000	  -0.53927	   0.00000	  13.68106	  13.14179	  60.82580
  0	 21	   0.00000	  -0.56273	   0.00000	  13.68106	  13.11832	  60.51193
  0	 20	   0.00000	  -0.58391	   0.00000	  13.68106	  13.09714	  60.24628
  0	 19	   0.00000	  -0.60248	   0.00000	  13.68106	  13.07857	  60.02992
  0	 18	   0.00000	  -0.61815	   0.00000	  13.68106	  13.06291	  59.86373
  0	 17	   0.00000	  -0.63066	   0.00000	  13.68106	  13.05040	  59.74842
  0	 16	   0.00000	  -0.63980	   0.00000	  13.68106	  13.04125	  59.68451
  0	 15	   0.00000	  -0.64543	   0.00000	  13.68106	  13.03563	  59.67232
  0	 14	   0.00000	  -0.64745	   0.00000	  13.68106	  13.03361	  59.71197
  0	 13	   0.00000	  -0.64582	   0.00000	  13.68106	  13.03524	  59.80336
  0	 12	   0.00000	  -0.64057	   0.00000	  13.68106	  13.04049	  59.94619
  0	 11	   0.00000	  -0.63179	   0.00000	  13.68106	  13.04926	  60.13996
  0	 10	   0.00000	  -0.61963	   0.00000	  13.68106	  13.06143	  60.38395
  0	  9	   0.00000	  -0.60429	   0.00000	  13.68106	  13.07677	  60.67729
  0	  8	   0.00000	  -0.58601	   0.00000	  13.68106	  13.09505	  61.01892
  0	  7	   0.00000	  -0.56509	   0.00000	  13.68106	  13.11597	  61.40764
  0	  6	   0.00000	  -0.54185	   0.00000	  13.68106	  13.13921	  61.84212
  0	  5	   0.00000	  -0.51665	   0.00000	  13.68106	  13.16441	  62.32091
  0	  4	   0.00000	  -0.48984	   0.00000	  13.68106	  13.19121	  62.84249
  0	  3	   0.00000	  -0.46182	   0.00000	  13.68106	  13.21924	  63.40527
  0	  2	   0.00000	  -0.43295	   0.00000	  13.68106	  13.24811	  64.00759
  0	  1	   0.00000	  -0.40360	   0.00000	  13.68106	  13.27745	  64.64781

  1	 30	   0.00000	  -0.38556	   0.00000	  13.68106	  13.29550	  63.48525
  1	 29	   0.00000	  -0.42091	   0.00000	  13.68106	  13.26015	  62.81213
  1	 28	   0.00000	  -0.45692	   0.00000	  13.68106	  13.22414	  62.17602
  1	 27	   0.00000	  -0.49322	   0.00000	  13.68106	  13.18784	  61.57869
  1	 26	   0.00000	  -0.52941	   0.00000	  13.68106	  13.15164	  61.02191
  1	 25	   0.00000	  -0.56507	   0.00000	  13.68106	  13.11599	  60.50745
  1	 24	   0.00000	  -0.59973	   0.00000	  13.68106	  13.08132	  60.03703
  1	 23	   0.00000	  -0.63295	   0.00000	  13.68106	  13.04811	  59.61233
  1	 22	   0.00000	  -0.66425	   0.00000	  13.68106	  13.01681	  59.23493
  1	 21	   0.00000	  -0.69318	   0.00000	  13.68106	  12.98788	  58.90632
  1	 20	   0.00000	  -0.71930	   0.00000	  13.68106	  12.96176	  58.62784
  1	 19	   0.00000	  -0.74221	   0.00000	  13.68106	  12.93885	  58.40069
  1	 18	   0.00000	  -0.76154	   0.00000	  13.68106	  12.91952	  58.22588
  1	 17	   0.00000	  -0.77698	   0.00000	  13.68106	  12.90407	  58.10424
  1	 16	   0.00000	  -0.78828	   0.00000	  13.68106	  12.89277	  58.03635
  1	 15	   0.00000	  -0.79525	   0.00000	  13.68106	  12.88580	  58.02261
  1	 14	   0.00000	  -0.79777	   0.00000	  13.68106	  12.88328	  58.06314
  1	 13	   0.00000	  -0.79580	   0.00000	  13.68106	  12.88526	  58.15784
  1	 12	   0.00000	  -0.78937	   0.00000	  13.68106	  12.89169	  58.30639
  1	 11	   0.00000	  -0.77859	   0.00000	  13.68106	  12.90247	  58.50820
  1	 10	   0.00000	  -0.76364	   0.00000	  13.68106	  12.91742	  58.76249
  1	  9	   0.00000	  -0.74476	   0.00000	  13.68106	  12.93629	  59.06827
  1	  8	   0.00000	  -0.72227	   0.00000	  13.68106	  12.95879	  59.42433
  1	  7	   0.00000	  -0.69652	   0.00000	  13.68106	  12.98454	  59.82934
  1	  6	   0.00000	  -0.66790	   0.00000	  13.68106	  13.01315	  60.28178
  1	  5	   0.00000	  -0.63687	   0.00000	  13.68106	  13.04419	  60.78003
  1	  4	   0.00000	  -0.60386	   0.00000	  13.68106	  13.07720	  61.32239
  1	  3	   0.00000	  -0.56934	   0.00000	  13.68106	  13.11172	  61.90708
  1	  2	   0.00000	  -0.53377	   0.00000	  13.68106	  13.14728	  62.53225
  1	  1	   0.00000	  -0.49762	   0.00000	  13.68106	  13.18344	  63.19607

