#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  56.59517
  0	 29	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  55.98260
  0	 28	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  55.40387
  0	 27	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  54.86006
  0	 26	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  54.35222
  0	 25	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  53.88136
  0	 24	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  53.44847
  0	 23	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  53.05446
  0	 22	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  52.70022
  0	 21	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  52.38656
  0	 20	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  52.11419
  0	 19	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  51.88378
  0	 18	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  51.69588
  0	 17	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  51.55096
  0	 16	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  51.44938
  0	 15	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  51.39140
  0	 14	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  51.37717
  0	 13	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  51.40672
  0	 12	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  51.47998
  0	 11	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  51.59677
  0	 10	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  51.75677
  0	  9	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  51.95961
  0	  8	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  52.20478
  0	  7	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  52.49168
  0	  6	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  52.81963
  0	  5	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  53.18789
  0	  4	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  53.59560
  0	  3	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  54.04189
  0	  2	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  54.52581
  0	  1	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  55.04635

  1	 30	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  55.23707
  1	 29	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  54.60926
  1	 28	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  54.01582
  1	 27	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  53.45790
  1	 26	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  52.93661
  1	 25	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  52.45304
  1	 24	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  52.00826
  1	 23	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  51.60326
  1	 22	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  51.23899
  1	 21	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  50.91632
  1	 20	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  50.63605
  1	 19	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  50.39888
  1	 18	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  50.20542
