#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   0.00000	  -0.00000	   0.00000	   2.21749	   2.21749	  64.79644
  0	 29	   0.00000	  -0.00000	   0.00000	   2.21749	   2.21749	  63.74492
  0	 28	   0.00000	  -0.00000	   0.00000	   2.21749	   2.21749	  62.71232
  0	 27	   0.00000	  -0.00000	   0.00000	   2.21749	   2.21749	  61.69963
  0	 26	   0.00000	  -0.00000	   0.00000	   2.21749	   2.21749	  60.70787
  0	 25	   0.00000	  -0.00000	   0.00000	   2.21749	   2.21749	  59.73814
  0	 24	   0.00000	  -0.00000	   0.00000	   2.21749	   2.21749	  58.79155
  0	 23	   0.00000	  -0.00000	   0.00000	   2.21749	   2.21749	  57.86931
  0	 22	   0.00000	  -0.00000	   0.00000	   2.21749	   2.21749	  56.97262
  0	 21	   0.00000	  -0.00000	   0.00000	   2.21749	   2.21749	  56.10278
  0	 20	   0.00000	  -0.00000	   0.00000	   2.21749	   2.21749	  55.26110
  0	 19	   0.00000	  -0.00000	   0.00000	   2.21749	   2.21749	  54.44894
  0	 18	   0.00000	  -0.00000	   0.00000	   2.21749	   2.21749	  53.66771
  0	 17	   0.00000	  -0.00000	   0.00000	   2.21749	   2.21749	  52.91882
  0	 16	   0.00000	  -0.00000	   0.00000	   2.21749	   2.21749	  52.20374
  0	 15	   0.00000	  -0.00000	   0.00000	   2.21749	   2.21749	  51.52393
  0	 14	   0.00000	  -0.00000	   0.00000	   2.21749	   2.21749	  50.88087
  0	 13	   0.00000	  -0.00000	   0.00000	   2.21749	   2.21749	  50.27605
  0	 12	   0.00000	  -0.00000	   0.00000	   2.21749	   2.21749	  49.71091
  0	 11	   0.00000	  -0.00000	   0.00000	   2.21749	   2.21749	  49.18689
  0	 10	   0.00000	  -0.00000	   0.00000	   2.21749	   2.21749	  48.70539
  0	  9	   0.00000	  -0.00000	   0.00000	   2.21749	   2.21749	  48.26773
  0	  8	   0.00000	  -0.00000	   0.00000	   2.21749	   2.21749	  47.87518
