#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   0.00000	  -0.02559	   0.00000	   3.39414	   3.36854	  57.68401
  0	 29	   0.00000	  -0.02792	   0.00000	   3.39414	   3.36622	  57.13553
  0	 28	   0.00000	  -0.03029	   0.00000	   3.39414	   3.36385	  56.62366
  0	 27	   0.00000	  -0.03267	   0.00000	   3.39414	   3.36146	  56.14950
  0	 26	   0.00000	  -0.03505	   0.00000	   3.39414	   3.35909	  55.71409
  0	 25	   0.00000	  -0.03739	   0.00000	   3.39414	   3.35675	  55.31842
  0	 24	   0.00000	  -0.03966	   0.00000	   3.39414	   3.35448	  54.96343
  0	 23	   0.00000	  -0.04183	   0.00000	   3.39414	   3.35231	  54.65000
  0	 22	   0.00000	  -0.04387	   0.00000	   3.39414	   3.35027	  54.37891
  0	 21	   0.00000	  -0.04575	   0.00000	   3.39414	   3.34839	  54.15086
  0	 20	   0.00000	  -0.04745	   0.00000	   3.39414	   3.34669	  53.96645
  0	 19	   0.00000	  -0.04893	   0.00000	   3.39414	   3.34521	  53.82618
  0	 18	   0.00000	  -0.05018	   0.00000	   3.39414	   3.34396	  53.73044
  0	 17	   0.00000	  -0.05117	   0.00000	   3.39414	   3.34297	  53.67950
  0	 16	   0.00000	  -0.05189	   0.00000	   3.39414	   3.34225	  53.67351
  0	 15	   0.00000	  -0.05232	   0.00000	   3.39414	   3.34182	  53.71249
  0	 14	   0.00000	  -0.05246	   0.00000	   3.39414	   3.34168	  53.79635
  0	 13	   0.00000	  -0.05230	   0.00000	   3.39414	   3.34184	  53.92487
  0	 12	   0.00000	  -0.05186	   0.00000	   3.39414	   3.34228	  54.09770
  0	 11	   0.00000	  -0.05112	   0.00000	   3.39414	   3.34301	  54.31439
  0	 10	   0.00000	  -0.05012	   0.00000	   3.39414	   3.34402	  54.57438
  0	  9	   0.00000	  -0.04886	   0.00000	   3.39414	   3.34528	  54.87701
