#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   0.00000	  -0.04904	   0.00000	   3.19495	   3.14591	  52.45235
  0	 29	   0.00000	  -0.05997	   0.00000	   3.19495	   3.13498	  51.79837
  0	 28	   0.00000	  -0.07212	   0.00000	   3.19495	   3.12283	  51.18139
  0	 27	   0.00000	  -0.08548	   0.00000	   3.19495	   3.10947	  50.60289
  0	 26	   0.00000	  -0.10000	   0.00000	   3.19495	   3.09495	  50.06436
  0	 25	   0.00000	  -0.11558	   0.00000	   3.19495	   3.07937	  49.56727
  0	 24	   0.00000	  -0.13213	   0.00000	   3.19495	   3.06282	  49.11306
  0	 23	   0.00000	  -0.14950	   0.00000	   3.19495	   3.04545	  48.70314
  0	 22	   0.00000	  -0.16751	   0.00000	   3.19495	   3.02744	  48.33886
  0	 21	   0.00000	  -0.18597	   0.00000	   3.19495	   3.00898	  48.02148
  0	 20	   0.00000	  -0.20464	   0.00000	   3.19495	   2.99031	  47.75218
  0	 19	   0.00000	  -0.22328	   0.00000	   3.19495	   2.97167	  47.53202
  0	 18	   0.00000	  -0.24163	   0.00000	   3.19495	   2.95332	  47.36193
  0	 17	   0.00000	  -0.25941	   0.00000	   3.19495	   2.93554	  47.24270
  0	 16	   0.00000	  -0.27636	   0.00000	   3.19495	   2.91859	  47.17494
  0	 15	   0.00000	  -0.29220	   0.00000	   3.19495	   2.90275	  47.15911
  0	 14	   0.00000	  -0.30667	   0.00000	   3.19495	   2.88828	  47.19545
  0	 13	   0.00000	  -0.31953	   0.00000	   3.19495	   2.87542	  47.28403
  0	 12	   0.00000	  -0.33058	   0.00000	   3.19495	   2.86437	  47.42473
  0	 11	   0.00000	  -0.33961	   0.00000	   3.19495	   2.85534	  47.61721
  0	 10	   0.00000	  -0.34650	   0.00000	   3.19495	   2.84845	  47.86095
  0	  9	   0.00000	  -0.35112	   0.00000	   3.19495	   2.84383	  48.15525
  0	  8	   0.00000	  -0.35342	   0.00000	   3.19495	   2.84153	  48.49922
  0	  7	   0.00000	  -0.35338	   0.00000	   3.19495	   2.84157	  48.89182
  0	  6	   0.00000	  -0.35101	   0.00000	   3.19495	   2.84394	  49.33184
  0	  5	   0.00000	  -0.34639	   0.00000	   3.19495	   2.84856	  49.81796
  0	  4	   0.00000	  -0.33963	   0.00000	   3.19495	   2.85532	  50.34874
  0	  3	   0.00000	  -0.33087	   0.00000	   3.19495	   2.86408	  50.92264
  0	  2	   0.00000	  -0.32028	   0.00000	   3.19495	   2.87467	  51.53805
  0	  1	   0.00000	  -0.30808	   0.00000	   3.19495	   2.88687	  52.19331

  1	 30	   0.00000	  -0.05910	   0.00000	   3.19495	   3.13585	  51.10068
  1	 29	   0.00000	  -0.07212	   0.00000	   3.19495	   3.12283	  50.42638
  1	 28	   0.00000	  -0.08658	   0.00000	   3.19495	   3.10837	  49.78947
  1	 27	   0.00000	  -0.10246	   0.00000	   3.19495	   3.09249	  49.19157
  1	 26	   0.00000	  -0.11971	   0.00000	   3.19495	   3.07524	  48.63427
  1	 25	   0.00000	  -0.13823	   0.00000	   3.19495	   3.05672	  48.11918
  1	 24	   0.00000	  -0.15787	   0.00000	   3.19495	   3.03708	  47.64790
  1	 23	   0.00000	  -0.17848	   0.00000	   3.19495	   3.01647	  47.22196
  1	 22	   0.00000	  -0.19984	   0.00000	   3.19495	   2.99511	  46.84286
  1	 21	   0.00000	  -0.22172	   0.00000	   3.19495	   2.97323	  46.51200
  1	 20	   0.00000	  -0.24385	   0.00000	   3.19495	   2.95110	  46.23072
  1	 19	   0.00000	  -0.26593	   0.00000	   3.19495	   2.92902	  46.00018
  1	 18	   0.00000	  -0.28765	   0.00000	   3.19495	   2.90730	  45.82146
  1	 17	   0.00000	  -0.30870	   0.00000	   3.19495	   2.88625	  45.69542
  1	 16	   0.00000	  -0.32874	   0.00000	   3.19495	   2.86621	  45.62279
  1	 15	   0.00000	  -0.34746	   0.00000	   3.19495	   2.84749	  45.60406
  1	 14	   0.00000	  -0.36456	   0.00000	   3.19495	   2.83039	  45.63956
  1	 13	   0.00000	  -0.37974	   0.00000	   3.19495	   2.81521	  45.72936
  1	 12	   0.00000	  -0.39276	   0.00000	   3.19495	   2.80219	  45.87335
