#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	 329.11654	   0.80801	   0.00000	  -0.05407	 658.98703	 708.29347
  0	 29	 328.74198	   0.87422	   0.00000	  -0.52169	 657.83648	 706.49987
  0	 28	 328.38307	   0.94054	   0.00000	  -0.91787	 656.78880	 704.84736
  0	 27	 328.04213	   1.00622	   0.00000	  -1.21328	 655.87719	 703.37061
  0	 26	 327.72143	   1.07044	   0.00000	  -1.41351	 655.09979	 702.06919
  0	 25	 327.42314	   1.13238	   0.00000	  -1.53100	 654.44766	 700.93556
  0	 24	 327.14932	   1.19119	   0.00000	  -1.59080	 653.89902	 699.94926
  0	 23	 326.90189	   1.24601	   0.00000	  -1.61200	 653.43779	 699.09549
  0	 22	 326.68261	   1.29605	   0.00000	  -1.61200	 653.04928	 698.36070
  0	 21	 326.49307	   1.34054	   0.00000	  -1.61200	 652.71468	 697.72718
  0	 20	 326.33464	   1.37878	   0.00000	  -1.61200	 652.43606	 697.19793
  0	 19	 326.20849	   1.41015	   0.00000	  -1.61200	 652.21513	 696.77548
  0	 18	 326.11555	   1.43415	   0.00000	  -1.61200	 652.05325	 696.46187
  0	 17	 326.05652	   1.45038	   0.00000	  -1.61200	 651.95141	 696.25858
  0	 16	 326.03183	   1.45856	   0.00000	  -1.61200	 651.91022	 696.16658
  0	 15	 326.04168	   1.45856	   0.00000	  -1.61200	 651.92991	 696.18627
  0	 14	 326.08598	   1.45038	   0.00000	  -1.61200	 652.01034	 696.31750
  0	 13	 326.16441	   1.43415	   0.00000	  -1.61200	 652.15097	 696.55958
  0	 12	 326.27638	   1.41015	   0.00000	  -1.61200	 652.35091	 696.91126
  0	 11	 326.42105	   1.37878	   0.00000	  -1.61200	 652.60889	 697.37076
  0	 10	 326.59738	   1.34054	   0.00000	  -1.61200	 652.92330	 697.93580
  0	  9	 326.80405	   1.29605	   0.00000	  -1.61200	 653.29216	 698.60358
  0	  8	 327.03958	   1.24601	   0.00000	  -1.61200	 653.71318	 699.37087
  0	  7	 327.30228	   1.19119	   0.00000	  -1.59080	 654.20494	 700.25519
  0	  6	 327.59029	   1.13238	   0.00000	  -1.53100	 654.78197	 701.26987
  0	  5	 327.90162	   1.07044	   0.00000	  -1.41351	 655.46016	 702.42957
  0	  4	 328.23413	   1.00622	   0.00000	  -1.21328	 656.26119	 703.75461
  0	  3	 328.58559	   0.94054	   0.00000	  -0.91787	 657.19385	 705.25241
  0	  2	 328.95371	   0.87422	   0.00000	  -0.52169	 658.25995	 706.92334
  0	  1	 329.33614	   0.80801	   0.00000	  -0.05407	 659.42622	 708.73266

  1	 30	 328.16066	   0.95118	   0.00000	  -0.52169	 656.75080	 704.71563
  1	 29	 327.75275	   1.02911	   0.00000	  -1.09436	 655.44026	 702.74380
  1	 28	 327.36189	   1.10719	   0.00000	  -1.57945	 654.25151	 700.93261
  1	 27	 326.99060	   1.18450	   0.00000	  -1.94222	 653.22348	 699.32256
  1	 26	 326.64135	   1.26011	   0.00000	  -2.18810	 652.35471	 697.91374
  1	 25	 326.31651	   1.33302	   0.00000	  -2.33328	 651.63276	 696.69522
  1	 24	 326.01831	   1.40224	   0.00000	  -2.40811	 651.03076	 695.64157
  1	 23	 325.74886	   1.46679	   0.00000	  -2.43660	 650.52790	 694.73338
  1	 22	 325.51006	   1.52569	   0.00000	  -2.43660	 650.10921	 693.95696
  1	 21	 325.30364	   1.57806	   0.00000	  -2.43660	 649.74875	 693.28752
  1	 20	 325.13111	   1.62308	   0.00000	  -2.43660	 649.44869	 692.72831
