#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   0.00000	  -0.00594	   0.00000	   3.23565	   3.22971	  52.53615
  0	 29	   0.00000	  -0.00656	   0.00000	   3.23565	   3.22909	  51.89247
  0	 28	   0.00000	  -0.00720	   0.00000	   3.23565	   3.22845	  51.28701
  0	 27	   0.00000	  -0.00785	   0.00000	   3.23565	   3.22780	  50.72122
  0	 26	   0.00000	  -0.00852	   0.00000	   3.23565	   3.22713	  50.19653
  0	 25	   0.00000	  -0.00919	   0.00000	   3.23565	   3.22646	  49.71436
  0	 24	   0.00000	  -0.00986	   0.00000	   3.23565	   3.22579	  49.27604
  0	 23	   0.00000	  -0.01051	   0.00000	   3.23565	   3.22514	  48.88283
  0	 22	   0.00000	  -0.01115	   0.00000	   3.23565	   3.22450	  48.53593
  0	 21	   0.00000	  -0.01175	   0.00000	   3.23565	   3.22390	  48.23640
  0	 20	   0.00000	  -0.01232	   0.00000	   3.23565	   3.22333	  47.98520
  0	 19	   0.00000	  -0.01284	   0.00000	   3.23565	   3.22281	  47.78316
  0	 18	   0.00000	  -0.01330	   0.00000	   3.23565	   3.22235	  47.63096
  0	 17	   0.00000	  -0.01371	  -0.00000	   3.23565	   3.22194	  47.52911
  0	 16	   0.00000	  -0.01405	  -0.00000	   3.23565	   3.22160	  47.47796
  0	 15	  -0.00000	  -0.01431	  -0.00000	   3.23565	   3.22134	  47.47770
  0	 14	  -0.00000	  -0.01450	  -0.00000	   3.23565	   3.22115	  47.52832
  0	 13	  -0.00000	  -0.01460	  -0.00000	   3.23565	   3.22105	  47.62966
  0	 12	  -0.00000	  -0.01462	  -0.00000	   3.23565	   3.22103	  47.78138
  0	 11	   0.00000	  -0.01456	  -0.00000	   3.23565	   3.22109	  47.98296
  0	 10	   0.00000	  -0.01442	   0.00000	   3.23565	   3.22123	  48.23373
  0	  9	   0.00000	  -0.01419	   0.00000	   3.23565	   3.22146	  48.53288
