#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   0.00000	  -0.23642	   0.00000	   6.28881	   6.05239	  60.22845
  0	 29	   0.00000	  -0.25679	   0.00000	   6.28881	   6.03203	  59.51612
  0	 28	   0.00000	  -0.27735	   0.00000	   6.28881	   6.01147	  58.83714
  0	 27	   0.00000	  -0.29787	   0.00000	   6.28881	   5.99095	  58.19300
  0	 26	   0.00000	  -0.31812	   0.00000	   6.28881	   5.97070	  57.58520
  0	 25	   0.00000	  -0.33783	   0.00000	   6.28881	   5.95098	  57.01526
  0	 24	   0.00000	  -0.35676	   0.00000	   6.28881	   5.93206	  56.48463
  0	 23	   0.00000	  -0.37463	   0.00000	   6.28881	   5.91418	  55.99478
  0	 22	   0.00000	  -0.39119	   0.00000	   6.28881	   5.89762	  55.54708
  0	 21	   0.00000	  -0.40620	   0.00000	   6.28881	   5.88262	  55.14286
  0	 20	   0.00000	  -0.41941	   0.00000	   6.28881	   5.86941	  54.78336
  0	 19	   0.00000	  -0.43062	   0.00000	   6.28881	   5.85820	  54.46969
  0	 18	   0.00000	  -0.43965	   0.00000	   6.28881	   5.84916	  54.20287
  0	 17	   0.00000	  -0.44635	   0.00000	   6.28881	   5.84246	  53.98375
  0	 16	   0.00000	  -0.45062	   0.00000	   6.28881	   5.83820	  53.81305
  0	 15	   0.00000	  -0.45237	   0.00000	   6.28881	   5.83645	  53.69133
  0	 14	   0.00000	  -0.45158	   0.00000	   6.28881	   5.83724	  53.61895
  0	 13	   0.00000	  -0.44826	   0.00000	   6.28881	   5.84055	  53.59613
  0	 12	   0.00000	  -0.44247	   0.00000	   6.28881	   5.84634	  53.62289
  0	 11	   0.00000	  -0.43431	   0.00000	   6.28881	   5.85451	  53.69906
  0	 10	   0.00000	  -0.42390	   0.00000	   6.28881	   5.86491	  53.82431
  0	  9	   0.00000	  -0.41142	   0.00000	   6.28881	   5.87739	  53.99814
  0	  8	   0.00000	  -0.39708	   0.00000	   6.28881	   5.89174	  54.21989
  0	  7	   0.00000	  -0.38108	   0.00000	   6.28881	   5.90774	  54.48873
  0	  6	   0.00000	  -0.36367	   0.00000	   6.28881	   5.92514	  54.80373
  0	  5	   0.00000	  -0.34511	   0.00000	   6.28881	   5.94370	  55.16381
  0	  4	   0.00000	  -0.32566	   0.00000	   6.28881	   5.96315	  55.56780
  0	  3	   0.00000	  -0.30559	   0.00000	   6.28881	   5.98323	  56.01446
  0	  2	   0.00000	  -0.28514	   0.00000	   6.28881	   6.00367	  56.50246
  0	  1	   0.00000	  -0.26457	   0.00000	   6.28881	   6.02425	  57.03043

  1	 30	   0.00000	  -0.29284	   0.00000	   6.28881	   5.99598	  58.85455
  1	 29	   0.00000	  -0.31806	   0.00000	   6.28881	   5.97075	  58.11988
  1	 28	   0.00000	  -0.34352	   0.00000	   6.28881	   5.94529	  57.41893
  1	 27	   0.00000	  -0.36894	   0.00000	   6.28881	   5.91988	  56.75331
  1	 26	   0.00000	  -0.39401	   0.00000	   6.28881	   5.89481	  56.12468
  1	 25	   0.00000	  -0.41843	   0.00000	   6.28881	   5.87039	  55.53470
  1	 24	   0.00000	  -0.44186	   0.00000	   6.28881	   5.84695	  54.98499
  1	 23	   0.00000	  -0.46399	   0.00000	   6.28881	   5.82482	  54.47715
  1	 22	   0.00000	  -0.48450	   0.00000	   6.28881	   5.80431	  54.01274
  1	 21	   0.00000	  -0.50308	   0.00000	   6.28881	   5.78574	  53.59322
  1	 20	   0.00000	  -0.51943	   0.00000	   6.28881	   5.76938	  53.21997
  1	 19	   0.00000	  -0.53331	   0.00000	   6.28881	   5.75550	  52.89424
  1	 18	   0.00000	  -0.54449	   0.00000	   6.28881	   5.74432	  52.61717
  1	 17	   0.00000	  -0.55279	   0.00000	   6.28881	   5.73603	  52.38972
  1	 16	   0.00000	  -0.55806	   0.00000	   6.28881	   5.73075	  52.21269
  1	 15	   0.00000	  -0.56022	   0.00000	   6.28881	   5.72859	  52.08669
  1	 14	   0.00000	  -0.55924	   0.00000	   6.28881	   5.72958	  52.01214
  1	 13	   0.00000	  -0.55513	   0.00000	   6.28881	   5.73369	  51.98927
  1	 12	   0.00000	  -0.54795	   0.00000	   6.28881	   5.74086	  52.01809
  1	 11	   0.00000	  -0.53783	   0.00000	   6.28881	   5.75098	  52.09841
  1	 10	   0.00000	  -0.52494	   0.00000	   6.28881	   5.76387	  52.22985
  1	  9	   0.00000	  -0.50949	   0.00000	   6.28881	   5.77933	  52.41183
  1	  8	   0.00000	  -0.49171	   0.00000	   6.28881	   5.79710	  52.64359
  1	  7	   0.00000	  -0.47189	   0.00000	   6.28881	   5.81692	  52.92421
  1	  6	   0.00000	  -0.45033	   0.00000	   6.28881	   5.83848	  53.25261
  1	  5	   0.00000	  -0.42735	   0.00000	   6.28881	   5.86147	  53.62759
  1	  4	   0.00000	  -0.40326	   0.00000	   6.28881	   5.88555	  54.04783
  1	  3	   0.00000	  -0.37840	   0.00000	   6.28881	   5.91042	  54.51194
  1	  2	   0.00000	  -0.35307	   0.00000	   6.28881	   5.93574	  55.01844
  1	  1	   0.00000	  -0.32760	   0.00000	   6.28881	   5.96122	  55.56579

  2	 30	   0.00000	  -0.36062	   0.00000	   6.28881	   5.92819	  57.47926
  2	 29	   0.00000	  -0.39168	   0.00000	   6.28881	   5.89713	  56.72051
  2	 28	   0.00000	  -0.42303	   0.00000	   6.28881	   5.86579	  55.99580
  2	 27	   0.00000	  -0.45432	   0.00000	   6.28881	   5.83450	  55.30692
  2	 26	   0.00000	  -0.48519	   0.00000	   6.28881	   5.80362	  54.65569
  2	 25	   0.00000	  -0.51525	   0.00000	   6.28881	   5.77356	  54.04392
  2	 24	   0.00000	  -0.54410	   0.00000	   6.28881	   5.74471	  53.47342
  2	 23	   0.00000	  -0.57135	   0.00000	   6.28881	   5.71746	  52.94598
  2	 22	   0.00000	  -0.59660	   0.00000	   6.28881	   5.69222	  52.46332
  2	 21	   0.00000	  -0.61946	   0.00000	   6.28881	   5.66935	  52.02708
  2	 20	   0.00000	  -0.63960	   0.00000	   6.28881	   5.64922	  51.63880
  2	 19	   0.00000	  -0.65668	   0.00000	   6.28881	   5.63213	  51.29990
  2	 18	   0.00000	  -0.67044	   0.00000	   6.28881	   5.61838	  51.01163
  2	 17	   0.00000	  -0.68064	   0.00000	   6.28881	   5.60817	  50.77509
  2	 16	   0.00000	  -0.68713	   0.00000	   6.28881	   5.60169	  50.59117
  2	 15	   0.00000	  -0.68978	   0.00000	   6.28881	   5.59903	  50.46056
  2	 14	   0.00000	  -0.68856	   0.00000	   6.28881	   5.60025	  50.38372
  2	 13	   0.00000	  -0.68349	   0.00000	   6.28881	   5.60532	  50.36091
  2	 12	   0.00000	  -0.67465	   0.00000	   6.28881	   5.61417	  50.39212
  2	 11	   0.00000	  -0.66218	   0.00000	   6.28881	   5.62663	  50.47714
  2	 10	   0.00000	  -0.64631	   0.00000	   6.28881	   5.64251	  50.61551
  2	  9	   0.00000	  -0.62727	   0.00000	   6.28881	   5.66155	  50.80658
  2	  8	   0.00000	  -0.60538	   0.00000	   6.28881	   5.68344	  51.04947
  2	  7	   0.00000	  -0.58097	   0.00000	   6.28881	   5.70784	  51.34313
  2	  6	   0.00000	  -0.55442	   0.00000	   6.28881	   5.73439	  51.68635
  2	  5	   0.00000	  -0.52612	   0.00000	   6.28881	   5.76270	  52.07777
  2	  4	   0.00000	  -0.49646	   0.00000	   6.28881	   5.79236	  52.51589
  2	  3	   0.00000	  -0.46584	   0.00000	   6.28881	   5.82297	  52.99915
  2	  2	   0.00000	  -0.43466	   0.00000	   6.28881	   5.85415	  53.52589
  2	  1	   0.00000	  -0.40329	   0.00000	   6.28881	   5.88552	  54.09441

  3	 30	   0.00000	  -0.44153	   0.00000	   6.28881	   5.84729	  56.10160
  3	 29	   0.00000	  -0.47955	   0.00000	   6.28881	   5.80927	  55.31683
  3	 28	   0.00000	  -0.51792	   0.00000	   6.28881	   5.77089	  54.56640
  3	 27	   0.00000	  -0.55623	   0.00000	   6.28881	   5.73259	  53.85228
  3	 26	   0.00000	  -0.59401	   0.00000	   6.28881	   5.69480	  53.17646
  3	 25	   0.00000	  -0.63081	   0.00000	   6.28881	   5.65800	  52.54095
  3	 24	   0.00000	  -0.66613	   0.00000	   6.28881	   5.62269	  51.94777
  3	 23	   0.00000	  -0.69948	   0.00000	   6.28881	   5.58934	  51.39890
  3	 22	   0.00000	  -0.73037	   0.00000	   6.28881	   5.55844	  50.89628
  3	 21	   0.00000	  -0.75836	   0.00000	   6.28881	   5.53046	  50.44173
  3	 20	   0.00000	  -0.78300	   0.00000	   6.28881	   5.50582	  50.03699
  3	 19	   0.00000	  -0.80390	   0.00000	   6.28881	   5.48491	  49.68365
  3	 18	   0.00000	  -0.82073	   0.00000	   6.28881	   5.46808	  49.38312
  3	 17	   0.00000	  -0.83322	   0.00000	   6.28881	   5.45560	  49.13664
  3	 16	   0.00000	  -0.84115	   0.00000	   6.28881	   5.44767	  48.94522
  3	 15	   0.00000	  -0.84439	   0.00000	   6.28881	   5.44443	  48.80962
  3	 14	   0.00000	  -0.84288	   0.00000	   6.28881	   5.44593	  48.73037
  3	 13	   0.00000	  -0.83666	   0.00000	   6.28881	   5.45215	  48.70774
  3	 12	   0.00000	  -0.82583	   0.00000	   6.28881	   5.46298	  48.74171
  3	 11	   0.00000	  -0.81057	   0.00000	   6.28881	   5.47825	  48.83204
  3	 10	   0.00000	  -0.79112	   0.00000	   6.28881	   5.49770	  48.97820
  3	  9	   0.00000	  -0.76781	   0.00000	   6.28881	   5.52101	  49.17942
  3	  8	   0.00000	  -0.74100	   0.00000	   6.28881	   5.54781	  49.43472
  3	  7	   0.00000	  -0.71112	   0.00000	   6.28881	   5.57769	  49.74288
  3	  6	   0.00000	  -0.67861	   0.00000	   6.28881	   5.61020	  50.10252
  3	  5	   0.00000	  -0.64396	   0.00000	   6.28881	   5.64485	  50.51209
  3	  4	   0.00000	  -0.60765	   0.00000	   6.28881	   5.68116	  50.96993
  3	  3	   0.00000	  -0.57017	   0.00000	   6.28881	   5.71864	  51.47424
  3	  2	   0.00000	  -0.53200	   0.00000	   6.28881	   5.75681	  52.02319
  3	  1	   0.00000	  -0.49360	   0.00000	   6.28881	   5.79521	  52.61487

  4	 30	   0.00000	  -0.53745	   0.00000	   6.28881	   5.75136	  54.72053
  4	 29	   0.00000	  -0.58373	   0.00000	   6.28881	   5.70509	  53.90760
  4	 28	   0.00000	  -0.63043	   0.00000	   6.28881	   5.65839	  53.12927
  4	 27	   0.00000	  -0.67705	   0.00000	   6.28881	   5.61177	  52.38770
  4	 26	   0.00000	  -0.72303	   0.00000	   6.28881	   5.56578	  51.68509
  4	 25	   0.00000	  -0.76781	   0.00000	   6.28881	   5.52100	  51.02368
  4	 24	   0.00000	  -0.81079	   0.00000	   6.28881	   5.47802	  50.40571
  4	 23	   0.00000	  -0.85137	   0.00000	   6.28881	   5.43744	  49.83339
  4	 22	   0.00000	  -0.88897	   0.00000	   6.28881	   5.39984	  49.30887
  4	 21	   0.00000	  -0.92302	   0.00000	   6.28881	   5.36579	  48.83424
  4	 20	   0.00000	  -0.95300	   0.00000	   6.28881	   5.33582	  48.41143
