#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   0.00000	  -1.73318	   0.00000	   3.09332	   1.36014	  46.59528
  0	 29	   0.00000	  -1.89124	   0.00000	   3.09332	   1.20208	  45.74578
  0	 28	   0.00000	  -2.05213	   0.00000	   3.09332	   1.04119	  44.93384
  0	 27	   0.00000	  -2.21421	   0.00000	   3.09332	   0.87911	  44.16291
  0	 26	   0.00000	  -2.37570	   0.00000	   3.09332	   0.71762	  43.43659
  0	 25	   0.00000	  -2.53466	   0.00000	   3.09332	   0.55866	  42.75858
  0	 24	   0.00000	  -2.68909	   0.00000	   3.09332	   0.40423	  42.13260
  0	 23	   0.00000	  -2.83693	   0.00000	   3.09332	   0.25639	  41.56233
  0	 22	   0.00000	  -2.97609	   0.00000	   3.09332	   0.11723	  41.05136
  0	 21	   0.00000	  -3.10457	   0.00000	   3.09332	  -0.01125	  40.60311
  0	 20	   0.00000	  -3.22043	   0.00000	   3.09332	  -0.12711	  40.22075
  0	 19	   0.00000	  -3.32187	   0.00000	   3.09332	  -0.22855	  39.90713
  0	 18	   0.00000	  -3.40728	   0.00000	   3.09332	  -0.31396	  39.66474
  0	 17	   0.00000	  -3.47528	   0.00000	   3.09332	  -0.38196	  39.49560
  0	 16	   0.00000	  -3.52475	   0.00000	   3.09332	  -0.43143	  39.40125
  0	 15	   0.00000	  -3.55487	   0.00000	   3.09332	  -0.46155	  39.38272
  0	 14	   0.00000	  -3.56513	   0.00000	   3.09332	  -0.47181	  39.44046
  0	 13	   0.00000	  -3.55536	   0.00000	   3.09332	  -0.46204	  39.57435
  0	 12	   0.00000	  -3.52572	   0.00000	   3.09332	  -0.43240	  39.78370
  0	 11	   0.00000	  -3.47672	   0.00000	   3.09332	  -0.38340	  40.06729
  0	 10	   0.00000	  -3.40917	   0.00000	   3.09332	  -0.31585	  40.42334
  0	  9	   0.00000	  -3.32417	   0.00000	   3.09332	  -0.23085	  40.84962
  0	  8	   0.00000	  -3.22311	   0.00000	   3.09332	  -0.12979	  41.34343
  0	  7	   0.00000	  -3.10758	   0.00000	   3.09332	  -0.01426	  41.90174
  0	  6	   0.00000	  -2.97939	   0.00000	   3.09332	   0.11393	  42.52117
  0	  5	   0.00000	  -2.84046	   0.00000	   3.09332	   0.25286	  43.19814
  0	  4	   0.00000	  -2.69282	   0.00000	   3.09332	   0.40050	  43.92889
  0	  3	   0.00000	  -2.53853	   0.00000	   3.09332	   0.55479	  44.70957
  0	  2	   0.00000	  -2.37965	   0.00000	   3.09332	   0.71367	  45.53629
  0	  1	   0.00000	  -2.21820	   0.00000	   3.09332	   0.87512	  46.40523

  1	 30	   0.00000	  -2.08037	   0.00000	   3.09332	   1.01295	  44.93307
  1	 29	   0.00000	  -2.27006	   0.00000	   3.09332	   0.82326	  44.03091
  1	 28	   0.00000	  -2.46314	   0.00000	   3.09332	   0.63018	  43.16632
  1	 27	   0.00000	  -2.65766	   0.00000	   3.09332	   0.43566	  42.34326
  1	 26	   0.00000	  -2.85144	   0.00000	   3.09332	   0.24188	  41.56584
  1	 25	   0.00000	  -3.04219	   0.00000	   3.09332	   0.05112	  40.83829
  1	 24	   0.00000	  -3.22750	   0.00000	   3.09332	  -0.13418	  40.16491
  1	 23	   0.00000	  -3.40488	   0.00000	   3.09332	  -0.31156	  39.54994
  1	 22	   0.00000	  -3.57186	   0.00000	   3.09332	  -0.47854	  38.99756
  1	 21	   0.00000	  -3.72600	   0.00000	   3.09332	  -0.63268	  38.51174
  1	 20	   0.00000	  -3.86499	   0.00000	   3.09332	  -0.77167	  38.09617
  1	 19	   0.00000	  -3.98668	   0.00000	   3.09332	  -0.89336	  37.75418
  1	 18	   0.00000	  -4.08912	   0.00000	   3.09332	  -0.99580	  37.48868
  1	 17	   0.00000	  -4.17066	   0.00000	   3.09332	  -1.07735	  37.30206
  1	 16	   0.00000	  -4.22997	   0.00000	   3.09332	  -1.13665	  37.19613
  1	 15	   0.00000	  -4.26605	   0.00000	   3.09332	  -1.17273	  37.17209
  1	 14	   0.00000	  -4.27830	   0.00000	   3.09332	  -1.18498	  37.23049
  1	 13	   0.00000	  -4.26651	   0.00000	   3.09332	  -1.17319	  37.37122
  1	 12	   0.00000	  -4.23089	   0.00000	   3.09332	  -1.13757	  37.59349
  1	 11	   0.00000	  -4.17202	   0.00000	   3.09332	  -1.07870	  37.89588
  1	 10	   0.00000	  -4.09089	   0.00000	   3.09332	  -0.99757	  38.27635
  1	  9	   0.00000	  -3.98884	   0.00000	   3.09332	  -0.89552	  38.73230
  1	  8	   0.00000	  -3.86751	   0.00000	   3.09332	  -0.77419	  39.26064
  1	  7	   0.00000	  -3.72883	   0.00000	   3.09332	  -0.63551	  39.85783
  1	  6	   0.00000	  -3.57495	   0.00000	   3.09332	  -0.48163	  40.52000
