#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   0.00000	  -0.00000	   0.00000	  13.64610	  13.64610	  62.31449
  0	 29	   0.00000	  -0.00000	   0.00000	  13.64610	  13.64610	  61.72555
  0	 28	   0.00000	  -0.00000	   0.00000	  13.64610	  13.64610	  61.17666
  0	 27	   0.00000	  -0.00000	   0.00000	  13.64610	  13.64610	  60.66924
  0	 26	   0.00000	  -0.00000	   0.00000	  13.64610	  13.64610	  60.20462
  0	 25	   0.00000	  -0.00000	   0.00000	  13.64610	  13.64610	  59.78412
  0	 24	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  59.41046
  0	 23	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  59.08173
  0	 22	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  58.80046
  0	 21	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  58.56755
  0	 20	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  58.38375
  0	 19	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  58.24966
  0	 18	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  58.16574
  0	 17	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  58.13227
  0	 16	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  58.14937
  0	 15	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  58.21696
  0	 14	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  58.33484
  0	 13	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  58.50259
  0	 12	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  58.71967
  0	 11	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  58.98536
  0	 10	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  59.29881
  0	  9	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  59.65906
  0	  8	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  60.06500
  0	  7	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  60.51546
  0	  6	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  61.00916
  0	  5	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  61.54476
  0	  4	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  62.12088
  0	  3	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  62.73609
  0	  2	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  63.38894
  0	  1	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  64.07797

  1	 30	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  60.94888
  1	 29	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  60.34270
  1	 28	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  59.77734
  1	 27	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  59.25433
  1	 26	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  58.77514
  1	 25	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  58.34118
  1	 24	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  57.95378
  1	 23	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  57.61416
  1	 22	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  57.32344
  1	 21	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  57.08261
  1	 20	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  56.89250
  1	 19	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  56.75377
  1	 18	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  56.66693
  1	 17	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  56.63230
  1	 16	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  56.64999
  1	 15	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  56.71994
  1	 14	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  56.84190
  1	 13	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  57.01542
  1	 12	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  57.23991
  1	 11	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  57.51456
  1	 10	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  57.83845
  1	  9	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  58.21050
  1	  8	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  58.62952
  1	  7	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  59.09421
  1	  6	   0.00000	  -0.00000	   0.00000	  13.64761	  13.64761	  59.60318
