#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   0.00000	  -0.00030	   0.00000	   2.35581	   2.35551	  55.86025
  0	 29	   0.00000	   0.00037	   0.00000	   2.35581	   2.35618	  55.20977
  0	 28	   0.00000	   0.00116	   0.00000	   2.35581	   2.35697	  54.59438
  0	 27	   0.00000	   0.00208	   0.00000	   2.35581	   2.35789	  54.01534
  0	 26	   0.00000	   0.00314	   0.00000	   2.35581	   2.35895	  53.47389
  0	 25	   0.00000	   0.00432	   0.00000	   2.35581	   2.36014	  52.97122
  0	 24	   0.00000	   0.00564	   0.00000	   2.35581	   2.36145	  52.50850
  0	 23	   0.00000	   0.00707	   0.00000	   2.35581	   2.36288	  52.08684
  0	 22	   0.00000	   0.00861	   0.00000	   2.35581	   2.36442	  51.70727
  0	 21	   0.00000	   0.01024	   0.00000	   2.35581	   2.36605	  51.37076
  0	 20	   0.00000	   0.01195	   0.00000	   2.35581	   2.36776	  51.07820
  0	 19	   0.00000	   0.01371	   0.00000	   2.35581	   2.36952	  50.83034
  0	 18	   0.00000	   0.01550	   0.00000	   2.35581	   2.37131	  50.62788
  0	 17	   0.00000	   0.01729	   0.00000	   2.35581	   2.37310	  50.47135
  0	 16	   0.00000	   0.01906	   0.00000	   2.35581	   2.37487	  50.36119
  0	 15	   0.00000	   0.02078	   0.00000	   2.35581	   2.37660	  50.29769
  0	 14	   0.00000	   0.02243	   0.00000	   2.35581	   2.37824	  50.28102
  0	 13	   0.00000	   0.02396	   0.00000	   2.35581	   2.37978	  50.31120
  0	 12	   0.00000	   0.02537	   0.00000	   2.35581	   2.38118	  50.38813
  0	 11	   0.00000	   0.02663	   0.00000	   2.35581	   2.38244	  50.51155
  0	 10	   0.00000	   0.02770	   0.00000	   2.35581	   2.38352	  50.68110
  0	  9	   0.00000	   0.02859	   0.00000	   2.35581	   2.38440	  50.89627
  0	  8	   0.00000	   0.02927	   0.00000	   2.35581	   2.38508	  51.15645
  0	  7	   0.00000	   0.02973	   0.00000	   2.35581	   2.38554	  51.46091
  0	  6	   0.00000	   0.02997	   0.00000	   2.35581	   2.38578	  51.80882
  0	  5	   0.00000	   0.02999	   0.00000	   2.35581	   2.38580	  52.19927
  0	  4	   0.00000	   0.02979	   0.00000	   2.35581	   2.38561	  52.63127
  0	  3	   0.00000	   0.02939	   0.00000	   2.35581	   2.38520	  53.10375
  0	  2	   0.00000	   0.02878	   0.00000	   2.35581	   2.38460	  53.61561
  0	  1	   0.00000	   0.02800	   0.00000	   2.35581	   2.38381	  54.16568

  1	 30	   0.00000	  -0.00175	   0.00000	   2.35581	   2.35406	  54.52014
  1	 29	   0.00000	  -0.00106	   0.00000	   2.35581	   2.35475	  53.85275
  1	 28	   0.00000	  -0.00023	   0.00000	   2.35581	   2.35559	  53.22099
  1	 27	   0.00000	   0.00077	   0.00000	   2.35581	   2.35658	  52.62620
  1	 26	   0.00000	   0.00193	   0.00000	   2.35581	   2.35774	  52.06970
  1	 25	   0.00000	   0.00325	   0.00000	   2.35581	   2.35906	  51.55280
  1	 24	   0.00000	   0.00473	   0.00000	   2.35581	   2.36054	  51.07675
  1	 23	   0.00000	   0.00635	   0.00000	   2.35581	   2.36217	  50.64274
  1	 22	   0.00000	   0.00812	   0.00000	   2.35581	   2.36393	  50.25192
  1	 21	   0.00000	   0.01001	   0.00000	   2.35581	   2.36582	  49.90532
  1	 20	   0.00000	   0.01199	   0.00000	   2.35581	   2.36781	  49.60391
  1	 19	   0.00000	   0.01406	   0.00000	   2.35581	   2.36987	  49.34853
  1	 18	   0.00000	   0.01617	   0.00000	   2.35581	   2.37198	  49.13991
  1	 17	   0.00000	   0.01830	   0.00000	   2.35581	   2.37412	  48.97867
  1	 16	   0.00000	   0.02042	   0.00000	   2.35581	   2.37624	  48.86526
  1	 15	   0.00000	   0.02250	   0.00000	   2.35581	   2.37831	  48.80001
  1	 14	   0.00000	   0.02449	   0.00000	   2.35581	   2.38031	  48.78310
  1	 13	   0.00000	   0.02638	   0.00000	   2.35581	   2.38219	  48.81455
  1	 12	   0.00000	   0.02812	   0.00000	   2.35581	   2.38393	  48.89424
  1	 11	   0.00000	   0.02968	   0.00000	   2.35581	   2.38549	  49.02190
  1	 10	   0.00000	   0.03105	   0.00000	   2.35581	   2.38686	  49.19711
  1	  9	   0.00000	   0.03220	   0.00000	   2.35581	   2.38801	  49.41932
  1	  8	   0.00000	   0.03310	   0.00000	   2.35581	   2.38892	  49.68785
  1	  7	   0.00000	   0.03376	   0.00000	   2.35581	   2.38957	  50.00190
  1	  6	   0.00000	   0.03416	   0.00000	   2.35581	   2.38997	  50.36058
  1	  5	   0.00000	   0.03429	   0.00000	   2.35581	   2.39010	  50.76287
  1	  4	   0.00000	   0.03417	   0.00000	   2.35581	   2.38998	  51.20770
  1	  3	   0.00000	   0.03380	   0.00000	   2.35581	   2.38961	  51.69391
  1	  2	   0.00000	   0.03319	   0.00000	   2.35581	   2.38900	  52.22031
  1	  1	   0.00000	   0.03236	   0.00000	   2.35581	   2.38817	  52.78563

  2	 30	   0.00000	  -0.00384	   0.00000	   2.35581	   2.35198	  53.18840
  2	 29	   0.00000	  -0.00316	   0.00000	   2.35581	   2.35265	  52.50329
  2	 28	   0.00000	  -0.00231	   0.00000	   2.35581	   2.35351	  51.85433
  2	 27	   0.00000	  -0.00126	   0.00000	   2.35581	   2.35455	  51.24296
  2	 26	   0.00000	  -0.00002	   0.00000	   2.35581	   2.35580	  50.67062
  2	 25	   0.00000	   0.00143	   0.00000	   2.35581	   2.35724	  50.13869
  2	 24	   0.00000	   0.00307	   0.00000	   2.35581	   2.35888	  49.64854
  2	 23	   0.00000	   0.00489	   0.00000	   2.35581	   2.36071	  49.20147
  2	 22	   0.00000	   0.00690	   0.00000	   2.35581	   2.36271	  48.79870
  2	 21	   0.00000	   0.00906	   0.00000	   2.35581	   2.36487	  48.44140
  2	 20	   0.00000	   0.01135	   0.00000	   2.35581	   2.36716	  48.13059
  2	 19	   0.00000	   0.01375	   0.00000	   2.35581	   2.36956	  47.86722
  2	 18	   0.00000	   0.01623	   0.00000	   2.35581	   2.37204	  47.65208
  2	 17	   0.00000	   0.01875	   0.00000	   2.35581	   2.37456	  47.48583
  2	 16	   0.00000	   0.02127	   0.00000	   2.35581	   2.37708	  47.36899
  2	 15	   0.00000	   0.02375	   0.00000	   2.35581	   2.37957	  47.30191
  2	 14	   0.00000	   0.02616	   0.00000	   2.35581	   2.38198	  47.28478
  2	 13	   0.00000	   0.02846	   0.00000	   2.35581	   2.38427	  47.31763
  2	 12	   0.00000	   0.03059	   0.00000	   2.35581	   2.38641	  47.40031
  2	 11	   0.00000	   0.03254	   0.00000	   2.35581	   2.38835	  47.53253
  2	 10	   0.00000	   0.03426	   0.00000	   2.35581	   2.39008	  47.71382
  2	  9	   0.00000	   0.03574	   0.00000	   2.35581	   2.39155	  47.94357
  2	  8	   0.00000	   0.03694	   0.00000	   2.35581	   2.39275	  48.22103
  2	  7	   0.00000	   0.03785	   0.00000	   2.35581	   2.39366	  48.54533
  2	  6	   0.00000	   0.03845	   0.00000	   2.35581	   2.39427	  48.91546
  2	  5	   0.00000	   0.03876	   0.00000	   2.35581	   2.39457	  49.33034
  2	  4	   0.00000	   0.03875	   0.00000	   2.35581	   2.39456	  49.78878
  2	  3	   0.00000	   0.03845	   0.00000	   2.35581	   2.39427	  50.28953
  2	  2	   0.00000	   0.03787	   0.00000	   2.35581	   2.39368	  50.83129
  2	  1	   0.00000	   0.03703	   0.00000	   2.35581	   2.39284	  51.41270

  3	 30	   0.00000	  -0.00674	   0.00000	   2.35581	   2.34907	  51.86557
  3	 29	   0.00000	  -0.00612	   0.00000	   2.35581	   2.34969	  51.16187
  3	 28	   0.00000	  -0.00529	   0.00000	   2.35581	   2.35053	  50.49483
  3	 27	   0.00000	  -0.00422	   0.00000	   2.35581	   2.35159	  49.86600
  3	 26	   0.00000	  -0.00292	   0.00000	   2.35581	   2.35289	  49.27692
  3	 25	   0.00000	  -0.00137	   0.00000	   2.35581	   2.35444	  48.72910
  3	 24	   0.00000	   0.00041	   0.00000	   2.35581	   2.35623	  48.22402
  3	 23	   0.00000	   0.00244	   0.00000	   2.35581	   2.35825	  47.76309
  3	 22	   0.00000	   0.00468	   0.00000	   2.35581	   2.36049	  47.34765
  3	 21	   0.00000	   0.00713	   0.00000	   2.35581	   2.36294	  46.97896
  3	 20	   0.00000	   0.00975	   0.00000	   2.35581	   2.36556	  46.65816
  3	 19	   0.00000	   0.01252	   0.00000	   2.35581	   2.36834	  46.38628
  3	 18	   0.00000	   0.01540	   0.00000	   2.35581	   2.37122	  46.16419
  3	 17	   0.00000	   0.01836	   0.00000	   2.35581	   2.37417	  45.99262
  3	 16	   0.00000	   0.02134	   0.00000	   2.35581	   2.37715	  45.87214
  3	 15	   0.00000	   0.02430	   0.00000	   2.35581	   2.38011	  45.80313
  3	 14	   0.00000	   0.02719	   0.00000	   2.35581	   2.38300	  45.78581
  3	 13	   0.00000	   0.02996	   0.00000	   2.35581	   2.38577	  45.82020
  3	 12	   0.00000	   0.03257	   0.00000	   2.35581	   2.38839	  45.90613
  3	 11	   0.00000	   0.03498	   0.00000	   2.35581	   2.39079	  46.04327
  3	 10	   0.00000	   0.03714	   0.00000	   2.35581	   2.39295	  46.23111
  3	  9	   0.00000	   0.03902	   0.00000	   2.35581	   2.39483	  46.46897
  3	  8	   0.00000	   0.04059	   0.00000	   2.35581	   2.39640	  46.75600
  3	  7	   0.00000	   0.04183	   0.00000	   2.35581	   2.39764	  47.09125
  3	  6	   0.00000	   0.04271	   0.00000	   2.35581	   2.39853	  47.47362
  3	  5	   0.00000	   0.04325	   0.00000	   2.35581	   2.39906	  47.90191
  3	  4	   0.00000	   0.04342	   0.00000	   2.35581	   2.39924	  48.37482
  3	  3	   0.00000	   0.04325	   0.00000	   2.35581	   2.39906	  48.89099
  3	  2	   0.00000	   0.04274	   0.00000	   2.35581	   2.39856	  49.44900
  3	  1	   0.00000	   0.04192	   0.00000	   2.35581	   2.39773	  50.04738

  4	 30	   0.00000	  -0.01068	   0.00000	   2.35581	   2.34513	  50.55226
  4	 29	   0.00000	  -0.01017	   0.00000	   2.35581	   2.34564	  49.82902
  4	 28	   0.00000	  -0.00941	   0.00000	   2.35581	   2.34640	  49.14295
  4	 27	   0.00000	  -0.00838	   0.00000	   2.35581	   2.34744	  48.49569
  4	 26	   0.00000	  -0.00706	   0.00000	   2.35581	   2.34876	  47.88892
