#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	  31.22876	   0.24740	  24.80432	  10.56196	  98.07119	 140.78024
  0	 29	  31.17783	   0.29217	  24.26854	  10.56196	  97.47832	 140.20318
  0	 28	  31.12848	   0.34303	  23.71039	  10.56196	  96.87234	 139.66560
  0	 27	  31.08102	   0.40039	  23.13166	  10.56196	  96.25606	 139.17008
  0	 26	  31.03577	   0.46463	  22.53437	  10.56196	  95.63248	 138.71918
  0	 25	  30.99300	   0.53603	  21.92072	  10.56196	  95.00472	 138.31538
  0	 24	  30.95302	   0.61484	  21.29314	  10.56196	  94.37598	 137.96111
  0	 23	  30.91610	   0.70115	  20.65426	  10.56196	  93.74957	 137.65872
  0	 22	  30.88249	   0.79498	  20.00694	  10.56196	  93.12885	 137.41048
  0	 21	  30.85243	   0.89618	  19.35419	  10.56196	  92.51718	 137.21856
  0	 20	  30.82613	   1.00446	  18.69925	  10.56196	  91.91793	 137.08499
  0	 19	  30.80379	   1.11938	  18.04547	  10.56196	  91.33440	 137.01168
  0	 18	  30.78558	   1.24032	  17.39638	  10.56196	  90.76981	 137.00036
  0	 17	  30.77162	   1.36647	  16.75561	  10.56196	  90.22726	 137.05261
  0	 16	  30.76201	   1.49686	  16.12685	  10.56196	  89.70970	 137.16982
  0	 15	  30.75684	   1.63037	  15.51388	  10.56196	  89.21989	 137.35317
  0	 14	  30.75614	   1.76567	  14.92048	  10.56196	  88.76038	 137.60363
  0	 13	  30.75991	   1.90134	  14.35040	  10.56196	  88.33351	 137.92195
  0	 12	  30.76813	   2.03581	  13.80735	  10.56196	  87.94137	 138.30865
  0	 11	  30.78073	   2.16742	  13.29495	  10.56196	  87.58579	 138.76404
  0	 10	  30.79762	   2.29447	  12.81666	  10.56196	  87.26833	 139.28817
  0	  9	  30.81868	   2.41521	  12.37580	  10.56196	  86.99033	 139.88091
  0	  8	  30.84375	   2.52791	  11.97547	  10.56196	  86.75285	 140.54191
  0	  7	  30.87266	   2.63091	  11.61852	  10.56196	  86.55670	 141.27062
  0	  6	  30.90518	   2.72264	  11.30752	  10.56196	  86.40248	 142.06632
  0	  5	  30.94109	   2.80165	  11.04476	  10.56196	  86.29054	 142.92810
  0	  4	  30.98014	   2.86668	  10.83216	  10.56196	  86.22107	 143.85494
  0	  3	  31.02206	   2.91666	  10.67130	  10.56196	  86.19404	 144.84566
  0	  2	  31.06656	   2.95078	  10.56339	  10.56196	  86.20926	 145.89898
  0	  1	  31.11336	   2.96847	  10.50923	  10.56196	  86.26638	 147.01350

  1	 30	  31.04149	   0.28940	  24.26854	  10.56196	  97.20288	 138.41198
