#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	  38.64628	  -0.00000	  38.47209	   0.00000	 115.76466	 205.04442
  0	 29	  37.79257	  -0.00000	  37.64109	   0.00000	 113.22622	 202.47889
  0	 28	  36.90743	  -0.00000	  36.77539	   0.00000	 110.59024	 199.84101
  0	 27	  35.99317	  -0.00000	  35.87777	   0.00000	 107.86410	 197.13819
  0	 26	  35.05248	  -0.00000	  34.95135	   0.00000	 105.05631	 194.37891
  0	 25	  34.08845	  -0.00000	  33.99956	   0.00000	 102.17646	 191.57271
  0	 24	  33.10454	  -0.00000	  33.02617	   0.00000	  99.23524	 188.73022
  0	 23	  32.10457	  -0.00000	  32.03526	   0.00000	  96.24441	 185.86312
  0	 22	  31.09275	  -0.00000	  31.03124	   0.00000	  93.21675	 182.98410
  0	 21	  30.07361	  -0.00000	  30.01882	   0.00000	  90.16603	 180.10678
  0	 20	  29.05196	  -0.00000	  29.00298	   0.00000	  87.10690	 177.24569
  0	 19	  28.03292	  -0.00000	  27.98896	   0.00000	  84.05479	 174.41609
  0	 18	  27.02182	  -0.00000	  26.98221	   0.00000	  81.02584	 171.63393
  0	 17	  26.02420	  -0.00000	  25.98835	   0.00000	  78.03674	 168.91572
  0	 16	  25.04572	  -0.00000	  25.01314	   0.00000	  75.10458	 166.27832
  0	 15	  24.09217	  -0.00000	  24.06241	   0.00000	  72.24675	 163.73890
  0	 14	  23.16934	  -0.00000	  23.14202	   0.00000	  69.48070	 161.31466
  0	 13	  22.28302	  -0.00000	  22.25781	   0.00000	  66.82386	 159.02276
  0	 12	  21.43891	  -0.00000	  21.41554	   0.00000	  64.29336	 156.88008
  0	 11	  20.64258	  -0.00000	  20.62078	   0.00000	  61.90595	 154.90307
  0	 10	  19.89940	  -0.00000	  19.87895	   0.00000	  59.67775	 153.10754
  0	  9	  19.21446	  -0.00000	  19.19517	   0.00000	  57.62409	 151.50853
  0	  8	  18.59255	  -0.00000	  18.57424	   0.00000	  55.75934	 150.12009
  0	  7	  18.03808	  -0.00000	  18.02060	   0.00000	  54.09676	 148.95515
  0	  6	  17.55504	  -0.00000	  17.53824	   0.00000	  52.64832	 148.02534
  0	  5	  17.14693	  -0.00000	  17.13069	   0.00000	  51.42455	 147.34086
  0	  4	  16.81675	  -0.00000	  16.80094	   0.00000	  50.43444	 146.91035
  0	  3	  16.56694	  -0.00000	  16.55144	   0.00000	  49.68533	 146.74079
  0	  2	  16.39936	  -0.00000	  16.38407	   0.00000	  49.18278	 146.83741
  0	  1	  16.31525	  -0.00000	  16.30007	   0.00000	  48.93057	 147.20360

  1	 30	  37.79257	  -0.00000	  37.64109	   0.00000	 113.22622	 201.00652
  1	 29	  36.87465	  -0.00000	  36.74326	   0.00000	 110.49257	 198.24531
  1	 28	  35.92296	  -0.00000	  35.80871	   0.00000	 107.65463	 195.40545
  1	 27	  34.93996	  -0.00000	  34.84036	   0.00000	 104.72027	 192.49480
  1	 26	  33.92854	  -0.00000	  33.84148	   0.00000	 101.69856	 189.52242
