#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   0.00000	 -16.28119	   0.00000	   0.00000	 -16.28119	  45.06118
  0	 29	   0.00000	 -17.78412	   0.00000	   0.00000	 -17.78412	  42.79823
  0	 28	   0.00000	 -19.31668	   0.00000	   0.00000	 -19.31668	  40.53361
  0	 27	   0.00000	 -20.86347	   0.00000	   0.00000	 -20.86347	  38.28375
  0	 26	  -0.00000	 -22.40756	   0.00000	   0.00000	 -22.40756	  36.06662
  0	 25	  -0.00000	 -23.93076	  -0.00000	   0.00000	 -23.93076	  33.90147
  0	 24	  -0.00000	 -25.41395	  -0.00000	   0.00000	 -25.41395	  31.80844
  0	 23	  -0.00000	 -26.83750	  -0.00000	   0.00000	 -26.83750	  29.80822
  0	 22	  -0.00000	 -28.18161	  -0.00000	   0.00000	 -28.18161	  27.92163
  0	 21	  -0.00000	 -29.42683	  -0.00000	   0.00000	 -29.42683	  26.16912
  0	 20	  -0.00000	 -30.55451	  -0.00000	   0.00000	 -30.55451	  24.57031
  0	 19	  -0.00000	 -31.54722	  -0.00000	   0.00000	 -31.54722	  23.14356
  0	 18	  -0.00000	 -32.38926	  -0.00000	   0.00000	 -32.38926	  21.90548
  0	 17	  -0.00000	 -33.06701	  -0.00000	   0.00000	 -33.06701	  20.87049
  0	 16	  -0.00000	 -33.56935	  -0.00000	   0.00000	 -33.56935	  20.05052
  0	 15	  -0.00000	 -33.88793	  -0.00000	   0.00000	 -33.88793	  19.45461
  0	 14	  -0.00000	 -34.01741	  -0.00000	   0.00000	 -34.01741	  19.08873
  0	 13	  -0.00000	 -33.95561	  -0.00000	   0.00000	 -33.95561	  18.95561
  0	 12	  -0.00000	 -33.70359	  -0.00000	   0.00000	 -33.70359	  19.05467
  0	 11	  -0.00000	 -33.26556	  -0.00000	   0.00000	 -33.26556	  19.38205
  0	 10	  -0.00000	 -32.64883	  -0.00000	   0.00000	 -32.64883	  19.93069
  0	  9	  -0.00000	 -31.86359	  -0.00000	   0.00000	 -31.86359	  20.69059
  0	  8	  -0.00000	 -30.92260	  -0.00000	   0.00000	 -30.92260	  21.64905
  0	  7	  -0.00000	 -29.84087	  -0.00000	   0.00000	 -29.84087	  22.79100
  0	  6	  -0.00000	 -28.63527	  -0.00000	   0.00000	 -28.63527	  24.09944
  0	  5	  -0.00000	 -27.32406	  -0.00000	   0.00000	 -27.32406	  25.55586
  0	  4	  -0.00000	 -25.92648	  -0.00000	   0.00000	 -25.92648	  27.14066
  0	  3	  -0.00000	 -24.46224	   0.00000	   0.00000	 -24.46224	  28.83371
  0	  2	  -0.00000	 -22.95108	   0.00000	   0.00000	 -22.95108	  30.61471
  0	  1	   0.00000	 -21.41235	   0.00000	   0.00000	 -21.41235	  32.46371

  1	 30	   0.00000	 -18.12786	   0.00000	   0.00000	 -18.12786	  41.93439
  1	 29	   0.00000	 -19.80150	   0.00000	   0.00000	 -19.80150	  39.48433
  1	 28	   0.00000	 -21.50816	   0.00000	   0.00000	 -21.50816	  37.02940
  1	 27	  -0.00000	 -23.23071	  -0.00000	   0.00000	 -23.23071	  34.58782
  1	 26	  -0.00000	 -24.95028	  -0.00000	   0.00000	 -24.95028	  32.17955
  1	 25	  -0.00000	 -26.64663	  -0.00000	   0.00000	 -26.64663	  29.82596
  1	 24	  -0.00000	 -28.29848	  -0.00000	   0.00000	 -28.29848	  27.54943
  1	 23	  -0.00000	 -29.88395	  -0.00000	   0.00000	 -29.88395	  25.37296
  1	 22	  -0.00000	 -31.38099	  -0.00000	   0.00000	 -31.38099	  23.31967
  1	 21	  -0.00000	 -32.76795	  -0.00000	   0.00000	 -32.76795	  21.41228
  1	 20	  -0.00000	 -34.02405	  -0.00000	   0.00000	 -34.02405	  19.67264
  1	 19	  -0.00000	 -35.12988	  -0.00000	   0.00000	 -35.12988	  18.12113
  1	 18	  -0.00000	 -36.06794	  -0.00000	   0.00000	 -36.06794	  16.77623
  1	 17	  -0.00000	 -36.82308	  -0.00000	   0.00000	 -36.82308	  15.65398
  1	 16	  -0.00000	 -37.38289	  -0.00000	   0.00000	 -37.38289	  14.76764
  1	 15	  -0.00000	 -37.73807	  -0.00000	   0.00000	 -37.73807	  14.12727
  1	 14	  -0.00000	 -37.88268	  -0.00000	   0.00000	 -37.88268	  13.73951
  1	 13	  -0.00000	 -37.81427	  -0.00000	   0.00000	 -37.81427	  13.60738
  1	 12	  -0.00000	 -37.53401	  -0.00000	   0.00000	 -37.53401	  13.73023
