#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   4.14448	  -0.00000	   4.12111	   0.00000	  12.41007	  91.30049
  0	 29	   4.05293	  -0.00000	   4.03209	   0.00000	  12.13795	  90.62356
  0	 28	   3.95800	  -0.00000	   3.93936	   0.00000	  11.85537	  89.96289
  0	 27	   3.85996	  -0.00000	   3.84321	   0.00000	  11.56312	  89.31965
  0	 26	   3.75908	  -0.00000	   3.74397	   0.00000	  11.26212	  88.69514
  0	 25	   3.65569	  -0.00000	   3.64201	   0.00000	  10.95340	  88.09071
  0	 24	   3.55018	  -0.00000	   3.53775	   0.00000	  10.63810	  87.50785
  0	 23	   3.44294	  -0.00000	   3.43160	   0.00000	  10.31748	  86.94810
  0	 22	   3.33443	  -0.00000	   3.32405	   0.00000	   9.99291	  86.41310
  0	 21	   3.22514	  -0.00000	   3.21560	   0.00000	   9.66587	  85.90457
  0	 20	   3.11557	  -0.00000	   3.10678	   0.00000	   9.33793	  85.42428
  0	 19	   3.00629	  -0.00000	   2.99816	   0.00000	   9.01074	  84.97406
  0	 18	   2.89786	  -0.00000	   2.89032	   0.00000	   8.68603	  84.55579
  0	 17	   2.79087	  -0.00000	   2.78386	   0.00000	   8.36560	  84.17136
  0	 16	   2.68594	  -0.00000	   2.67939	   0.00000	   8.05127	  83.82268
  0	 15	   2.58368	  -0.00000	   2.57755	   0.00000	   7.74491	  83.51166
  0	 14	   2.48471	  -0.00000	   2.47896	   0.00000	   7.44839	  83.24016
  0	 13	   2.38966	  -0.00000	   2.38425	   0.00000	   7.16357	  83.01004
  0	 12	   2.29914	  -0.00000	   2.29402	   0.00000	   6.89230	  82.82306
  0	 11	   2.21374	  -0.00000	   2.20889	   0.00000	   6.63637	  82.68092
  0	 10	   2.13404	  -0.00000	   2.12942	   0.00000	   6.39750	  82.58521
  0	  9	   2.06059	  -0.00000	   2.05618	   0.00000	   6.17735	  82.53742
  0	  8	   1.99389	  -0.00000	   1.98966	   0.00000	   5.97744	  82.53889
  0	  7	   1.93443	  -0.00000	   1.93036	   0.00000	   5.79922	  82.59080
  0	  6	   1.88263	  -0.00000	   1.87869	   0.00000	   5.64394	  82.69419
  0	  5	   1.83886	  -0.00000	   1.83503	   0.00000	   5.51275	  82.84990
  0	  4	   1.80345	  -0.00000	   1.79971	   0.00000	   5.40661	  83.05858
  0	  3	   1.77666	  -0.00000	   1.77298	   0.00000	   5.32631	  83.32068
  0	  2	   1.75869	  -0.00000	   1.75505	   0.00000	   5.27243	  83.63643
  0	  1	   1.74967	  -0.00000	   1.74605	   0.00000	   5.24540	  84.00585

  1	 30	   4.05293	  -0.00000	   4.03209	   0.00000	  12.13795	  89.58892
  1	 29	   3.95449	  -0.00000	   3.93592	   0.00000	  11.84490	  88.88350
  1	 28	   3.85243	  -0.00000	   3.83581	   0.00000	  11.54067	  88.19404
  1	 27	   3.74701	  -0.00000	   3.73208	   0.00000	  11.22610	  87.52179
  1	 26	   3.63854	  -0.00000	   3.62508	   0.00000	  10.90217	  86.86812
  1	 25	   3.52739	  -0.00000	   3.51520	   0.00000	  10.56997	  86.23449
  1	 24	   3.41394	  -0.00000	   3.40287	   0.00000	  10.23074	  85.62247
  1	 23	   3.29863	  -0.00000	   3.28854	   0.00000	   9.88581	  85.03371
  1	 22	   3.18197	  -0.00000	   3.17274	   0.00000	   9.53667	  84.46998
  1	 21	   3.06445	  -0.00000	   3.05598	   0.00000	   9.18489	  83.93309
  1	 20	   2.94665	  -0.00000	   2.93886	   0.00000	   8.83216	  83.42497
  1	 19	   2.82915	  -0.00000	   2.82196	   0.00000	   8.48026	  82.94757
  1	 18	   2.71257	  -0.00000	   2.70591	   0.00000	   8.13104	  82.50291
  1	 17	   2.59754	  -0.00000	   2.59135	   0.00000	   7.78643	  82.09301
  1	 16	   2.48471	  -0.00000	   2.47896	   0.00000	   7.44839	  81.71992
  1	 15	   2.37476	  -0.00000	   2.36940	   0.00000	   7.11892	  81.38570
  1	 14	   2.26836	  -0.00000	   2.26334	   0.00000	   6.80005	  81.09237
  1	 13	   2.16616	  -0.00000	   2.16145	   0.00000	   6.49377	  80.84188
  1	 12	   2.06883	  -0.00000	   2.06440	   0.00000	   6.20205	  80.63616
  1	 11	   1.97701	  -0.00000	   1.97282	   0.00000	   5.92684	  80.47702
  1	 10	   1.89131	  -0.00000	   1.88735	   0.00000	   5.66998	  80.36618
  1	  9	   1.81234	  -0.00000	   1.80857	   0.00000	   5.43325	  80.30524
  1	  8	   1.74063	  -0.00000	   1.73703	   0.00000	   5.21829	  80.29565
  1	  7	   1.67670	  -0.00000	   1.67325	   0.00000	   5.02664	  80.33868
  1	  6	   1.62100	  -0.00000	   1.61768	   0.00000	   4.85967	  80.43544
  1	  5	   1.57394	  -0.00000	   1.57072	   0.00000	   4.71860	  80.58685
  1	  4	   1.53587	  -0.00000	   1.53273	   0.00000	   4.60447	  80.79360
  1	  3	   1.50707	  -0.00000	   1.50399	   0.00000	   4.51812	  81.05620
  1	  2	   1.48774	  -0.00000	   1.48471	   0.00000	   4.46019	  81.37489
  1	  1	   1.47804	  -0.00000	   1.47503	   0.00000	   4.43112	  81.74971

  2	 30	   3.95800	  -0.00000	   3.93936	   0.00000	  11.85537	  87.86923
  2	 29	   3.85243	  -0.00000	   3.83581	   0.00000	  11.54067	  87.13432
  2	 28	   3.74297	  -0.00000	   3.72810	   0.00000	  11.21403	  86.41506
  2	 27	   3.62990	  -0.00000	   3.61655	   0.00000	  10.87636	  85.71277
  2	 26	   3.51357	  -0.00000	   3.50153	   0.00000	  10.52868	  85.02889
  2	 25	   3.39436	  -0.00000	   3.38346	   0.00000	  10.17218	  84.36500
  2	 24	   3.27268	  -0.00000	   3.26279	   0.00000	   9.80815	  83.72275
  2	 23	   3.14902	  -0.00000	   3.14001	   0.00000	   9.43805	  83.10393
  2	 22	   3.02389	  -0.00000	   3.01566	   0.00000	   9.06345	  82.51040
  2	 21	   2.89786	  -0.00000	   2.89032	   0.00000	   8.68603	  81.94413
  2	 20	   2.77151	  -0.00000	   2.76459	   0.00000	   8.30762	  81.40716
  2	 19	   2.64549	  -0.00000	   2.63912	   0.00000	   7.93011	  80.90158
  2	 18	   2.52046	  -0.00000	   2.51457	   0.00000	   7.55548	  80.42955
  2	 17	   2.39708	  -0.00000	   2.39164	   0.00000	   7.18581	  79.99325
  2	 16	   2.27608	  -0.00000	   2.27104	   0.00000	   6.82320	  79.59487
  2	 15	   2.15816	  -0.00000	   2.15347	   0.00000	   6.46979	  79.23661
  2	 14	   2.04404	  -0.00000	   2.03967	   0.00000	   6.12775	  78.92063
  2	 13	   1.93443	  -0.00000	   1.93036	   0.00000	   5.79922	  78.64904
  2	 12	   1.83004	  -0.00000	   1.82623	   0.00000	   5.48632	  78.42390
  2	 11	   1.73156	  -0.00000	   1.72799	   0.00000	   5.19112	  78.24715
  2	 10	   1.63966	  -0.00000	   1.63629	   0.00000	   4.91561	  78.12064
  2	  9	   1.55495	  -0.00000	   1.55178	   0.00000	   4.66168	  78.04609
  2	  8	   1.47804	  -0.00000	   1.47503	   0.00000	   4.43112	  78.02504
  2	  7	   1.40948	  -0.00000	   1.40660	   0.00000	   4.22556	  78.05887
  2	  6	   1.34974	  -0.00000	   1.34699	   0.00000	   4.04647	  78.14877
  2	  5	   1.29927	  -0.00000	   1.29662	   0.00000	   3.89516	  78.29573
  2	  4	   1.25844	  -0.00000	   1.25587	   0.00000	   3.77275	  78.50051
  2	  3	   1.22755	  -0.00000	   1.22504	   0.00000	   3.68013	  78.76363
  2	  2	   1.20682	  -0.00000	   1.20435	   0.00000	   3.61799	  79.08537
  2	  1	   1.19642	  -0.00000	   1.19397	   0.00000	   3.58681	  79.46579

  3	 30	   3.85996	  -0.00000	   3.84321	   0.00000	  11.56312	  86.14236
  3	 29	   3.74701	  -0.00000	   3.73208	   0.00000	  11.22610	  85.37700
  3	 28	   3.62990	  -0.00000	   3.61655	   0.00000	  10.87636	  84.62695
  3	 27	   3.50895	  -0.00000	   3.49695	   0.00000	  10.51485	  83.89361
  3	 26	   3.38449	  -0.00000	   3.37369	   0.00000	  10.14267	  83.17853
  3	 25	   3.25695	  -0.00000	   3.24718	   0.00000	   9.76108	  82.48336
  3	 24	   3.12678	  -0.00000	   3.11792	   0.00000	   9.37147	  81.80988
  3	 23	   2.99448	  -0.00000	   2.98642	   0.00000	   8.97538	  81.15999
  3	 22	   2.86062	  -0.00000	   2.85327	   0.00000	   8.57450	  80.53567
  3	 21	   2.72578	  -0.00000	   2.71906	   0.00000	   8.17063	  79.93903
  3	 20	   2.59062	  -0.00000	   2.58446	   0.00000	   7.76569	  79.37224
  3	 19	   2.45579	  -0.00000	   2.45015	   0.00000	   7.36174	  78.83754
  3	 18	   2.32203	  -0.00000	   2.31683	   0.00000	   6.96088	  78.33724
  3	 17	   2.19004	  -0.00000	   2.18526	   0.00000	   6.56533	  77.87366
  3	 16	   2.06059	  -0.00000	   2.05618	   0.00000	   6.17735	  77.44916
  3	 15	   1.93443	  -0.00000	   1.93036	   0.00000	   5.79922	  77.06607
  3	 14	   1.81234	  -0.00000	   1.80857	   0.00000	   5.43325	  76.72671
  3	 13	   1.69508	  -0.00000	   1.69159	   0.00000	   5.08174	  76.43335
  3	 12	   1.58340	  -0.00000	   1.58016	   0.00000	   4.74696	  76.18816
  3	 11	   1.47804	  -0.00000	   1.47503	   0.00000	   4.43112	  75.99325
  3	 10	   1.37972	  -0.00000	   1.37691	   0.00000	   4.13635	  75.85059
  3	  9	   1.28910	  -0.00000	   1.28647	   0.00000	   3.86467	  75.76200
  3	  8	   1.20682	  -0.00000	   1.20435	   0.00000	   3.61799	  75.72915
  3	  7	   1.13346	  -0.00000	   1.13113	   0.00000	   3.39806	  75.75352
  3	  6	   1.06956	  -0.00000	   1.06734	   0.00000	   3.20646	  75.83639
  3	  5	   1.01556	  -0.00000	   1.01345	   0.00000	   3.04458	  75.97879
  3	  4	   0.97188	  -0.00000	   0.96984	   0.00000	   2.91360	  76.18156
  3	  3	   0.93883	  -0.00000	   0.93685	   0.00000	   2.81451	  76.44526
  3	  2	   0.91666	  -0.00000	   0.91472	   0.00000	   2.74804	  76.77020
  3	  1	   0.90553	  -0.00000	   0.90361	   0.00000	   2.71467	  77.15642

  4	 30	   3.75908	  -0.00000	   3.74397	   0.00000	  11.26212	  84.40936
  4	 29	   3.63854	  -0.00000	   3.62508	   0.00000	  10.90217	  83.61263
  4	 28	   3.51357	  -0.00000	   3.50153	   0.00000	  10.52868	  82.83086
  4	 27	   3.38449	  -0.00000	   3.37369	   0.00000	  10.14267	  82.06553
  4	 26	   3.25168	  -0.00000	   3.24195	   0.00000	   9.74531	  81.31829
  4	 25	   3.11557	  -0.00000	   3.10678	   0.00000	   9.33793	  80.59089
  4	 24	   2.97666	  -0.00000	   2.96870	   0.00000	   8.92201	  79.88523
  4	 23	   2.83548	  -0.00000	   2.82825	   0.00000	   8.49920	  79.20332
  4	 22	   2.69262	  -0.00000	   2.68605	   0.00000	   8.07129	  78.54728
  4	 21	   2.54873	  -0.00000	   2.54274	   0.00000	   7.64020	  77.91935
  4	 20	   2.40449	  -0.00000	   2.39902	   0.00000	   7.20799	  77.32185
  4	 19	   2.26061	  -0.00000	   2.25562	   0.00000	   6.77684	  76.75717
  4	 18	   2.11786	  -0.00000	   2.11329	   0.00000	   6.34901	  76.22775
