#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   8.78436	   0.00000	   0.00000	   1.16340	  18.73212	  76.65537
  0	 29	   8.71536	   0.00000	   0.00000	   1.16340	  18.59411	  76.36139
  0	 28	   8.65012	   0.00000	   0.00000	   1.16340	  18.46364	  76.11357
  0	 27	   8.58909	   0.00000	   0.00000	   1.16340	  18.34158	  75.91302
  0	 26	   8.53269	   0.00000	   0.00000	   1.16340	  18.22878	  75.76073
  0	 25	   8.48130	   0.00000	   0.00000	   1.16340	  18.12600	  75.65757
  0	 24	   8.43529	   0.00000	   0.00000	   1.16340	  18.03398	  75.60427
  0	 23	   8.39499	   0.00000	   0.00000	   1.16340	  17.95339	  75.60140
  0	 22	   8.36070	   0.00000	   0.00000	   1.16340	  17.88480	  75.64939
  0	 21	   8.33266	   0.00000	   0.00000	   1.16340	  17.82871	  75.74852
  0	 20	   8.31107	   0.00000	   0.00000	   1.16340	  17.78555	  75.89889
  0	 19	   8.29611	   0.00000	   0.00000	   1.16340	  17.75562	  76.10042
  0	 18	   8.28788	   0.00000	   0.00000	   1.16340	  17.73916	  76.35291
  0	 17	   8.28645	   0.00000	   0.00000	   1.16340	  17.73629	  76.65596
  0	 16	   8.29181	   0.00000	   0.00000	   1.16340	  17.74703	  77.00901
  0	 15	   8.30395	   0.00000	   0.00000	   1.16340	  17.77129	  77.41137
  0	 14	   8.32275	   0.00000	   0.00000	   1.16340	  17.80890	  77.86216
  0	 13	   8.34809	   0.00000	   0.00000	   1.16340	  17.85958	  78.36041
  0	 12	   8.37977	   0.00000	   0.00000	   1.16340	  17.92295	  78.90496
  0	 11	   8.41757	   0.00000	   0.00000	   1.16340	  17.99855	  79.49457
  0	 10	   8.46121	   0.00000	   0.00000	   1.16340	  18.08582	  80.12788
  0	  9	   8.51037	   0.00000	   0.00000	   1.16340	  18.18414	  80.80341
  0	  8	   8.56470	   0.00000	   0.00000	   1.16340	  18.29280	  81.51961
  0	  7	   8.62383	   0.00000	   0.00000	   1.16340	  18.41106	  82.27485
  0	  6	   8.68734	   0.00000	   0.00000	   1.16340	  18.53808	  83.06746
  0	  5	   8.75481	   0.00000	   0.00000	   1.16340	  18.67302	  83.89568
  0	  4	   8.82579	   0.00000	   0.00000	   1.16340	  18.81498	  84.75777
  0	  3	   8.89982	   0.00000	   0.00000	   1.16340	  18.96303	  85.65191
  0	  2	   8.97643	   0.00000	   0.00000	   1.16340	  19.11625	  86.57633
  0	  1	   9.05515	   0.00000	   0.00000	   1.16340	  19.27370	  87.52924

  1	 30	   8.54785	   0.00000	   0.00000	   1.16340	  18.25911	  74.69290
  1	 29	   8.47152	   0.00000	   0.00000	   1.16340	  18.10644	  74.38013
  1	 28	   8.39935	   0.00000	   0.00000	   1.16340	  17.96210	  74.11532
  1	 27	   8.33184	   0.00000	   0.00000	   1.16340	  17.82708	  73.89971
  1	 26	   8.26944	   0.00000	   0.00000	   1.16340	  17.70228	  73.73438
  1	 25	   8.21260	   0.00000	   0.00000	   1.16340	  17.58859	  73.62029
  1	 24	   8.16170	   0.00000	   0.00000	   1.16340	  17.48680	  73.55824
  1	 23	   8.11712	   0.00000	   0.00000	   1.16340	  17.39764	  73.54889
  1	 22	   8.07918	   0.00000	   0.00000	   1.16340	  17.32176	  73.59270
  1	 21	   8.04816	   0.00000	   0.00000	   1.16340	  17.25972	  73.68997
  1	 20	   8.02428	   0.00000	   0.00000	   1.16340	  17.21197	  73.84084
  1	 19	   8.00773	   0.00000	   0.00000	   1.16340	  17.17886	  74.04524
  1	 18	   7.99863	   0.00000	   0.00000	   1.16340	  17.16065	  74.30294
  1	 17	   7.99704	   0.00000	   0.00000	   1.16340	  17.15748	  74.61352
  1	 16	   8.00298	   0.00000	   0.00000	   1.16340	  17.16935	  74.97638
  1	 15	   8.01640	   0.00000	   0.00000	   1.16340	  17.19619	  75.39076
  1	 14	   8.03720	   0.00000	   0.00000	   1.16340	  17.23780	  75.85575
  1	 13	   8.06523	   0.00000	   0.00000	   1.16340	  17.29386	  76.37025
  1	 12	   8.10028	   0.00000	   0.00000	   1.16340	  17.36397	  76.93304
  1	 11	   8.14210	   0.00000	   0.00000	   1.16340	  17.44759	  77.54277
  1	 10	   8.19037	   0.00000	   0.00000	   1.16340	  17.54414	  78.19796
  1	  9	   8.24475	   0.00000	   0.00000	   1.16340	  17.65290	  78.89702
  1	  8	   8.30486	   0.00000	   0.00000	   1.16340	  17.77312	  79.63828
  1	  7	   8.37027	   0.00000	   0.00000	   1.16340	  17.90393	  80.41996
  1	  6	   8.44053	   0.00000	   0.00000	   1.16340	  18.04446	  81.24026
  1	  5	   8.51516	   0.00000	   0.00000	   1.16340	  18.19373	  82.09729
  1	  4	   8.59368	   0.00000	   0.00000	   1.16340	  18.35077	  82.98915
  1	  3	   8.67558	   0.00000	   0.00000	   1.16340	  18.51455	  83.91391
  1	  2	   8.76032	   0.00000	   0.00000	   1.16340	  18.68405	  84.86964
  1	  1	   8.84741	   0.00000	   0.00000	   1.16340	  18.85822	  85.85440

  2	 30	   8.29302	   0.00000	   0.00000	   1.16340	  17.74945	  72.69434
  2	 29	   8.20879	   0.00000	   0.00000	   1.16340	  17.58097	  72.36142
  2	 28	   8.12915	   0.00000	   0.00000	   1.16340	  17.42171	  72.07839
  2	 27	   8.05465	   0.00000	   0.00000	   1.16340	  17.27271	  71.84659
  2	 26	   7.98580	   0.00000	   0.00000	   1.16340	  17.13500	  71.66723
  2	 25	   7.92307	   0.00000	   0.00000	   1.16340	  17.00954	  71.54137
  2	 24	   7.86691	   0.00000	   0.00000	   1.16340	  16.89721	  71.46988
  2	 23	   7.81772	   0.00000	   0.00000	   1.16340	  16.79883	  71.45349
  2	 22	   7.77585	   0.00000	   0.00000	   1.16340	  16.71510	  71.49272
  2	 21	   7.74162	   0.00000	   0.00000	   1.16340	  16.64664	  71.58790
  2	 20	   7.71527	   0.00000	   0.00000	   1.16340	  16.59394	  71.73919
  2	 19	   7.69701	   0.00000	   0.00000	   1.16340	  16.55741	  71.94653
  2	 18	   7.68696	   0.00000	   0.00000	   1.16340	  16.53732	  72.20967
  2	 17	   7.68521	   0.00000	   0.00000	   1.16340	  16.53381	  72.52815
  2	 16	   7.69176	   0.00000	   0.00000	   1.16340	  16.54692	  72.90135
  2	 15	   7.70657	   0.00000	   0.00000	   1.16340	  16.57654	  73.32843
  2	 14	   7.72953	   0.00000	   0.00000	   1.16340	  16.62245	  73.80840
  2	 13	   7.76046	   0.00000	   0.00000	   1.16340	  16.68431	  74.34009
  2	 12	   7.79914	   0.00000	   0.00000	   1.16340	  16.76167	  74.92218
  2	 11	   7.84528	   0.00000	   0.00000	   1.16340	  16.85395	  75.55319
  2	 10	   7.89854	   0.00000	   0.00000	   1.16340	  16.96049	  76.23153
  2	  9	   7.95855	   0.00000	   0.00000	   1.16340	  17.08051	  76.95548
  2	  8	   8.02488	   0.00000	   0.00000	   1.16340	  17.21316	  77.72322
  2	  7	   8.09706	   0.00000	   0.00000	   1.16340	  17.35752	  78.53286
  2	  6	   8.17459	   0.00000	   0.00000	   1.16340	  17.51258	  79.38243
  2	  5	   8.25695	   0.00000	   0.00000	   1.16340	  17.67730	  80.26991
