#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   0.00000	 -16.19446	   0.00000	   0.00000	 -16.19446	  27.37802
  0	 29	   0.00000	 -19.06386	   0.00000	   0.00000	 -19.06386	  23.39369
  0	 28	   0.00000	 -22.31579	   0.00000	   0.00000	 -22.31579	  19.05118
  0	 27	   0.00000	 -25.97591	   0.00000	   0.00000	 -25.97591	  14.32681
  0	 26	   0.00000	 -30.06674	   0.00000	   0.00000	 -30.06674	   9.20019
  0	 25	   0.00000	 -34.60660	   0.00000	   0.00000	 -34.60660	   3.65531
  0	 24	   0.00000	 -39.60853	   0.00000	   0.00000	 -39.60853	  -2.31837
  0	 23	  -0.00000	 -45.07913	   0.00000	   0.00000	 -45.07913	  -8.72478
  0	 22	  -0.00000	 -51.01754	   0.00000	   0.00000	 -51.01754	 -15.56022
  0	 21	  -0.00000	 -57.41436	   0.00000	   0.00000	 -57.41436	 -22.81229
  0	 20	  -0.00000	 -64.25082	   0.00000	   0.00000	 -64.25082	 -30.45901
  0	 19	  -0.00000	 -71.49800	   0.00000	   0.00000	 -71.49800	 -38.46818
  0	 18	  -0.00000	 -79.11634	   0.00000	   0.00000	 -79.11634	 -46.79683
  0	 17	  -0.00000	 -87.05538	   0.00000	   0.00000	 -87.05538	 -55.39099
  0	 16	  -0.00000	 -95.25376	   0.00000	   0.00000	 -95.25376	 -64.18583
  0	 15	  -0.00000	-103.63960	   0.00000	   0.00000	-103.63960	 -73.10603
  0	 14	  -0.00000	-112.13118	   0.00000	   0.00000	-112.13118	 -82.06657
  0	 13	  -0.00000	-120.63802	   0.00000	   0.00000	-120.63802	 -90.97384
  0	 12	  -0.00000	-129.06220	   0.00000	   0.00000	-129.06220	 -99.72713
  0	 11	  -0.00000	-137.30016	   0.00000	   0.00000	-137.30016	-108.22046
  0	 10	  -0.00000	-145.24464	   0.00000	   0.00000	-145.24464	-116.34462
  0	  9	  -0.00000	-152.78695	   0.00000	   0.00000	-152.78695	-123.98949
