#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  53.56639
  0	 29	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  52.69174
  0	 28	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  51.84701
  0	 27	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  51.03374
  0	 26	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  50.25353
  0	 25	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  49.50802
  0	 24	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  48.79887
  0	 23	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  48.12776
  0	 22	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  47.49639
  0	 21	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  46.90644
  0	 20	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  46.35957
  0	 19	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  45.85739
  0	 18	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  45.40147
  0	 17	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  44.99328
  0	 16	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  44.63420
  0	 15	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  44.32549
  0	 14	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  44.06826
  0	 13	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  43.86346
  0	 12	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  43.71187
  0	 11	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  43.61407
  0	 10	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  43.57044
  0	  9	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  43.58116
  0	  8	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  43.64618
  0	  7	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  43.76525
  0	  6	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  43.93791
  0	  5	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  44.16349
  0	  4	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  44.44115
  0	  3	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  44.76986
  0	  2	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  45.14847
  0	  1	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  45.57565

  1	 30	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  52.36616
  1	 29	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  51.47022
  1	 28	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  50.60418
  1	 27	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  49.76967
  1	 26	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  48.96839
  1	 25	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  48.20206
  1	 24	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  47.47246
  1	 23	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  46.78140
  1	 22	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  46.13069
  1	 21	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  45.52215
  1	 20	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  44.95758
  1	 19	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  44.43875
  1	 18	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  43.96735
  1	 17	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  43.54501
  1	 16	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  43.17325
  1	 15	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  42.85344
  1	 14	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  42.58684
  1	 13	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  42.37449
  1	 12	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  42.21726
  1	 11	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  42.11580
  1	 10	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  42.07054
  1	  9	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  42.08166
  1	  8	   0.00000	  -0.00000	   0.00000	   2.18693	   2.18693	  42.14912
