#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  50.78099
  0	 29	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  50.05383
  0	 28	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  49.36244
  0	 27	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  48.70837
  0	 26	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  48.09320
  0	 25	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  47.51847
  0	 24	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  46.98570
  0	 23	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  46.49638
  0	 22	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  46.05193
  0	 21	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  45.65370
  0	 20	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  45.30294
  0	 19	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  45.00079
  0	 18	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  44.74826
  0	 17	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  44.54622
  0	 16	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  44.39538
  0	 15	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  44.29627
  0	 14	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  44.24926
  0	 13	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  44.25452
  0	 12	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  44.31202
  0	 11	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  44.42156
  0	 10	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  44.58274
  0	  9	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  44.79499
  0	  8	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  45.05757
  0	  7	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  45.36958
  0	  6	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  45.72998
  0	  5	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  46.13760
  0	  4	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  46.59118
  0	  3	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  47.08935
  0	  2	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  47.63067
  0	  1	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  48.21365

  1	 30	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  49.48455
  1	 29	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  48.73756
  1	 28	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  48.02672
  1	 27	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  47.35372
  1	 26	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  46.72024
  1	 25	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  46.12794
  1	 24	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  45.57847
  1	 23	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  45.07346
  1	 22	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  44.61444
  1	 21	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  44.20289
  1	 20	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  43.84019
  1	 19	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  43.52759
  1	 18	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  43.26621
  1	 17	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  43.05702
  1	 16	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  42.90079
  1	 15	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  42.79812
  1	 14	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  42.74941
  1	 13	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  42.75486
  1	 12	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  42.81443
  1	 11	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  42.92790
  1	 10	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  43.09484
  1	  9	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  43.31459
  1	  8	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  43.58635
  1	  7	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  43.90911
  1	  6	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  44.28173
  1	  5	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  44.70294
  1	  4	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  45.17132
  1	  3	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  45.68540
  1	  2	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  46.24361
  1	  1	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  46.84432

  2	 30	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  48.20023
  2	 29	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  47.43248
  2	 28	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  46.70125
  2	 27	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  46.00834
  2	 26	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  45.35555
  2	 25	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  44.74468
  2	 24	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  44.17753
  2	 23	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  43.65584
  2	 22	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  43.18132
  2	 21	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  42.75557
  2	 20	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  42.38012
  2	 19	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  42.05634
  2	 18	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  41.78549
  2	 17	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  41.56861
  2	 16	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  41.40660
  2	 15	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  41.30010
  2	 14	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  41.24958
  2	 13	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  41.25522
  2	 12	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  41.31703
  2	 11	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  41.43472
  2	 10	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  41.60783
  2	  9	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  41.83563
  2	  8	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  42.11721
  2	  7	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  42.45148
  2	  6	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  42.83716
  2	  5	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  43.27283
  2	  4	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  43.75697
  2	  3	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  44.28793
  2	  2	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  44.86402
  2	  1	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  45.48346

  3	 30	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  46.92905
  3	 29	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  46.13958
  3	 28	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  45.38695
  3	 27	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  44.67308
  3	 26	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  43.99992
  3	 25	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  43.36941
  3	 24	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  42.78349
  3	 23	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  42.24408
  3	 22	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  41.75303
  3	 21	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  41.31212
  3	 20	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  40.92302
  3	 19	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  40.58727
  3	 18	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  40.30623
  3	 17	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  40.08110
  3	 16	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  39.91286
  3	 15	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  39.80224
  3	 14	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  39.74975
  3	 13	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  39.75562
  3	 12	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  39.81982
  3	 11	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  39.94207
  3	 10	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  40.12182
  3	  9	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  40.35827
  3	  8	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  40.65040
  3	  7	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  40.99700
  3	  6	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  41.39664
  3	  5	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  41.84777
  3	  4	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  42.34868
  3	  3	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  42.89759
  3	  2	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  43.49263
  3	  1	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  44.13187

  4	 30	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  45.67214
  4	 29	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  44.85993
  4	 28	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  44.08484
  4	 27	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  43.34891
  4	 26	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  42.65424
  4	 25	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  42.00293
  4	 24	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  41.39710
  4	 23	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  40.83881
  4	 22	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  40.33012
  4	 21	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  39.87298
  4	 20	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  39.46925
  4	 19	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  39.12061
  4	 18	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  38.82862
  4	 17	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  38.59459
  4	 16	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  38.41963
  4	 15	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  38.30455
  4	 14	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  38.24994
  4	 13	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  38.25605
  4	 12	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  38.32284
  4	 11	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  38.45001
  4	 10	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  38.63692
  4	  9	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  38.88270
  4	  8	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  39.18619
  4	  7	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  39.54603
  4	  6	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  39.96064
  4	  5	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  40.42830
  4	  4	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  40.94711
  4	  3	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  41.51512
  4	  2	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  42.13027
  4	  1	   0.00000	   0.00000	   0.00000	   1.22084	   1.22084	  42.79046

  5	 30	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  44.43074
  5	 29	   0.00000	  -0.00000	   0.00000	   1.22084	   1.22084	  43.59474
