#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  42.45137
  0	 29	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  41.93523
  0	 28	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  41.46695
  0	 27	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  41.04817
  0	 26	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  40.68042
  0	 25	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  40.36510
  0	 24	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  40.10344
  0	 23	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  39.89650
  0	 22	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  39.74512
  0	 21	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  39.64996
  0	 20	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  39.61141
  0	 19	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  39.62964
  0	 18	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  39.70457
  0	 17	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  39.83588
  0	 16	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  40.02302
  0	 15	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  40.26520
  0	 14	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  40.56144
  0	 13	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  40.91058
  0	 12	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  41.31126
  0	 11	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  41.76200
  0	 10	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  42.26120
  0	  9	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  42.80716
  0	  8	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  43.39813
  0	  7	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  44.03229
  0	  6	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  44.70779
  0	  5	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  45.42281
  0	  4	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  46.17549
  0	  3	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  46.96403
  0	  2	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  47.78666
  0	  1	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  48.64164

  1	 30	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  41.05530
  1	 29	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  40.52137
  1	 28	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  40.03656
  1	 27	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  39.60266
  1	 26	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  39.22136
  1	 25	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  38.89421
  1	 24	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  38.62259
  1	 23	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  38.40767
  1	 22	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  38.25040
  1	 21	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  38.15151
  1	 20	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  38.11145
  1	 19	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  38.13039
  1	 18	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  38.20826
  1	 17	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  38.34470
  1	 16	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  38.53908
  1	 15	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  38.79052
  1	 14	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  39.09795
  1	 13	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  39.46003
  1	 12	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  39.87528
  1	 11	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  40.34207
  1	 10	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  40.85863
  1	  9	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  41.42308
  1	  8	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  42.03351
  1	  7	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  42.68795
  1	  6	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  43.38439
  1	  5	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  44.12085
  1	  4	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  44.89537
  1	  3	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  45.70600
  1	  2	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  46.55087
  1	  1	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  47.42813

  2	 30	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  39.66681
  2	 29	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  39.11394
  2	 28	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  38.61146
  2	 27	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  38.16136
  2	 26	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  37.76551
  2	 25	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  37.42564
  2	 24	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  37.14327
  2	 23	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  36.91974
  2	 22	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  36.75611
  2	 21	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  36.65319
  2	 20	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  36.61148
  2	 19	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  36.63121
  2	 18	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  36.71226
  2	 17	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  36.85423
  2	 16	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  37.05643
  2	 15	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  37.31787
  2	 14	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  37.63732
  2	 13	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  38.01332
  2	 12	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  38.44420
  2	 11	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  38.92816
  2	 10	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  39.46322
  2	  9	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  40.04735
  2	  8	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  40.67843
  2	  7	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  41.35431
  2	  6	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  42.07284
  2	  5	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  42.83186
  2	  4	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  43.62927
  2	  3	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  44.46299
  2	  2	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  45.33102
  2	  1	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  46.23144

  3	 30	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  38.28674
  3	 29	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  37.71364
  3	 28	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  37.19225
  3	 27	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  36.72476
  3	 26	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  36.31325
  3	 25	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  35.95966
  3	 24	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  35.66569
  3	 23	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  35.43284
  3	 22	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  35.26231
  3	 21	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  35.15501
  3	 20	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  35.11153
  3	 19	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  35.13209
  3	 18	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  35.21659
  3	 17	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  35.36457
  3	 16	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  35.57523
  3	 15	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  35.84748
  3	 14	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  36.17992
  3	 13	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  36.57090
  3	 12	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  37.01858
  3	 11	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  37.52092
  3	 10	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  38.07577
  3	  9	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  38.68086
  3	  8	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  39.33387
  3	  7	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  40.03246
  3	  6	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  40.77428
  3	  5	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  41.55703
  3	  4	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  42.37843
  3	  3	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  43.23628
  3	  2	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  44.12845
  3	  1	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  45.05291

  4	 30	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  36.91602
  4	 29	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  36.32131
  4	 28	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  35.77963
  4	 27	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  35.29343
  4	 26	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  34.86504
  4	 25	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  34.49660
  4	 24	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  34.19005
  4	 23	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  33.94708
  4	 22	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  33.76905
  4	 21	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  33.65700
  4	 20	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  33.61157
  4	 19	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  33.63305
  4	 18	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  33.72131
  4	 17	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  33.87582
  4	 16	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  34.09569
  4	 15	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  34.37965
  4	 14	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  34.72614
  4	 13	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  35.13331
  4	 12	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  35.59907
  4	 11	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  36.12116
  4	 10	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  36.69718
  4	  9	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  37.32462
  4	  8	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  38.00094
  4	  7	   0.00000	  -0.00000	   0.00000	   0.00000	   0.00000	  38.72359
