#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  65.96567
  0	 29	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  65.19902
  0	 28	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  64.46279
  0	 27	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  63.75822
  0	 26	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  63.08656
  0	 25	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  62.44907
  0	 24	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  61.84702
  0	 23	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  61.28164
  0	 22	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  60.75415
  0	 21	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  60.26574
  0	 20	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  59.81756
  0	 19	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  59.41069
  0	 18	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  59.04616
  0	 17	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  58.72492
  0	 16	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  58.44783
  0	 15	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  58.21563
  0	 14	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  58.02899
  0	 13	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  57.88843
  0	 12	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  57.79435
  0	 11	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  57.74703
  0	 10	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  57.74660
  0	  9	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  57.79308
  0	  8	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  57.88631
  0	  7	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  58.02604
  0	  6	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  58.21186
  0	  5	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  58.44324
  0	  4	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  58.71953
  0	  3	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  59.03998
  0	  2	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  59.40373
  0	  1	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  59.80984

  1	 30	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  64.69086
  1	 29	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  63.90616
  1	 28	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  63.15209
  1	 27	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  62.42997
  1	 26	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  61.74114
  1	 25	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  61.08694
  1	 24	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  60.46870
  1	 23	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  59.88777
  1	 22	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  59.34544
  1	 21	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  58.84301
  1	 20	   0.00000	  -0.00000	   0.00000	   9.79352	   9.79352	  58.38171
