#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	  12.53307	  -0.00000	   0.00000	   1.45690	  26.52305	  89.10200
  0	 29	  12.25621	  -0.00000	   0.00000	   1.45690	  25.96932	  87.49675
  0	 28	  11.96916	  -0.00000	   0.00000	   1.45690	  25.39522	  85.89005
  0	 27	  11.67266	  -0.00000	   0.00000	   1.45690	  24.80223	  84.28437
  0	 26	  11.36760	  -0.00000	   0.00000	   1.45690	  24.19209	  82.68248
  0	 25	  11.05496	  -0.00000	   0.00000	   1.45690	  23.56682	  81.08747
  0	 24	  10.73587	  -0.00000	   0.00000	   1.45690	  22.92865	  79.50271
  0	 23	  10.41158	  -0.00000	   0.00000	   1.45690	  22.28007	  77.93189
  0	 22	  10.08345	  -0.00000	   0.00000	   1.45690	  21.62380	  76.37893
  0	 21	   9.75294	  -0.00000	   0.00000	   1.45690	  20.96277	  74.84807
  0	 20	   9.42161	  -0.00000	   0.00000	   1.45690	  20.30013	  73.34374
  0	 19	   9.09114	  -0.00000	   0.00000	   1.45690	  19.63917	  71.87063
  0	 18	   8.76323	  -0.00000	   0.00000	   1.45690	  18.98337	  70.43359
  0	 17	   8.43970	  -0.00000	   0.00000	   1.45690	  18.33631	  69.03764
  0	 16	   8.12238	  -0.00000	   0.00000	   1.45690	  17.70167	  67.68791
  0	 15	   7.81314	  -0.00000	   0.00000	   1.45690	  17.08319	  66.38963
  0	 14	   7.51387	  -0.00000	   0.00000	   1.45690	  16.48464	  65.14802
  0	 13	   7.22643	  -0.00000	   0.00000	   1.45690	  15.90976	  63.96832
  0	 12	   6.95269	  -0.00000	   0.00000	   1.45690	  15.36227	  62.85569
  0	 11	   6.69443	  -0.00000	   0.00000	   1.45690	  14.84577	  61.81517
  0	 10	   6.45342	  -0.00000	   0.00000	   1.45690	  14.36374	  60.85164
  0	  9	   6.23129	  -0.00000	   0.00000	   1.45690	  13.91948	  59.96972
  0	  8	   6.02960	  -0.00000	   0.00000	   1.45690	  13.51611	  59.17380
