#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  56.84220
  0	 29	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  56.14634
  0	 28	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  55.48232
  0	 27	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  54.85129
  0	 26	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  54.25440
  0	 25	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  53.69279
  0	 24	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  53.16758
  0	 23	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  52.67986
  0	 22	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  52.23068
  0	 21	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  51.82103
  0	 20	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  51.45188
  0	 19	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  51.12408
  0	 18	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  50.83845
  0	 17	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  50.59569
  0	 16	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  50.39642
  0	 15	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  50.24117
  0	 14	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  50.13035
  0	 13	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  50.06424
  0	 12	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  50.04302
  0	 11	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  50.06675
  0	 10	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  50.13537
  0	  9	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  50.24870
  0	  8	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  50.40642
  0	  7	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  50.60814
  0	  6	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  50.85331
  0	  5	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  51.14133
  0	  4	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  51.47146
  0	  3	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  51.84291
  0	  2	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  52.25480
  0	  1	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  52.70616

  1	 30	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  55.52618
  1	 29	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  54.81362
  1	 28	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  54.13325
  1	 27	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  53.48630
  1	 26	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  52.87401
  1	 25	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  52.29758
  1	 24	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  51.75821
  1	 23	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  51.25708
  1	 22	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  50.79532
  1	 21	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  50.37401
  1	 20	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  49.99417
  1	 19	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  49.65675
  1	 18	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  49.36262
  1	 17	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  49.11257
  1	 16	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  48.90727
  1	 15	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  48.74727
  1	 14	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  48.63304
  1	 13	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  48.56489
  1	 12	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  48.54302
  1	 11	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  48.56749
  1	 10	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  48.63822
  1	  9	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  48.75503
  1	  8	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  48.91757
  1	  7	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  49.12540
  1	  6	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  49.37794
  1	  5	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  49.67451
  1	  4	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  50.01432
  1	  3	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  50.39651
  1	  2	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  50.82012
  1	  1	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  51.28412

  2	 30	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  54.21972
  2	 29	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  53.48975
  2	 28	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  52.79233
  2	 27	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  52.12874
  2	 26	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  51.50031
  2	 25	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  50.90833
  2	 24	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  50.35408
  2	 23	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  49.83884
  2	 22	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  49.36381
  2	 21	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  48.93017
  2	 20	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  48.53903
  2	 19	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  48.19143
  2	 18	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  47.88830
  2	 17	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  47.63051
  2	 16	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  47.41879
  2	 15	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  47.25376
  2	 14	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  47.13591
  2	 13	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  47.06559
  2	 12	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  47.04302
  2	 11	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  47.06827
  2	 10	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  47.14125
  2	  9	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  47.26176
  2	  8	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  47.42942
  2	  7	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  47.64374
  2	  6	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  47.90409
  2	  5	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  48.20973
  2	  4	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  48.55979
  2	  3	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  48.95334
  2	  2	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  49.38933
  2	  1	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  49.86664

  3	 30	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  52.92352
  3	 29	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  52.17542
  3	 28	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  51.46018
  3	 27	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  50.77919
  3	 26	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  50.13385
  3	 25	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  49.52553
  3	 24	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  48.95564
  3	 23	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  48.42552
  3	 22	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  47.93649
  3	 21	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  47.48982
  3	 20	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  47.08671
  3	 19	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  46.72831
  3	 18	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  46.41563
  3	 17	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  46.14961
  3	 16	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  45.93106
  3	 15	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  45.76067
  3	 14	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  45.63896
  3	 13	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  45.56633
  3	 12	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  45.54302
  3	 11	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  45.56910
  3	 10	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  45.64448
  3	  9	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  45.76893
  3	  8	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  45.94204
  3	  7	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  46.16326
  3	  6	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  46.43191
  3	  5	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  46.74718
  3	  4	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  47.10812
  3	  3	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  47.51369
  3	  2	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  47.96276
  3	  1	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  48.45413

  4	 30	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  51.63835
  4	 29	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  50.87136
  4	 28	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  50.13753
  4	 27	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  49.43832
  4	 26	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  48.77524
  4	 25	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  48.14976
  4	 24	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  47.56339
  4	 23	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  47.01757
  4	 22	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  46.51374
  4	 21	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  46.05327
  4	 20	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  45.63748
  4	 19	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  45.26760
  4	 18	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  44.94476
  4	 17	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  44.66999
  4	 16	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  44.44416
  4	 15	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  44.26804
  4	 14	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  44.14222
  4	 13	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  44.06713
  4	 12	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  44.04302
  4	 11	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  44.06999
  4	 10	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  44.14793
  4	  9	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  44.27658
  4	  8	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  44.45550
  4	  7	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  44.68409
  4	  6	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  44.96158
  4	  5	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  45.28708
  4	  4	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  45.65956
  4	  3	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  46.07789
  4	  2	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  46.54082
  4	  1	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  47.04704

  5	 30	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  50.36507
  5	 29	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  49.57839
  5	 28	   0.00000	   0.00000	  -0.00000	   0.00000	   0.00000	  48.82512
