#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   0.00000	   0.85229	   0.00000	   5.08750	   5.93979	  55.24623
  0	 29	   0.00000	   0.89842	   0.00000	   5.08750	   5.98592	  54.64931
  0	 28	   0.00000	   0.94076	   0.00000	   5.08750	   6.02826	  54.08681
  0	 27	   0.00000	   0.97848	   0.00000	   5.08750	   6.06598	  53.55940
  0	 26	   0.00000	   1.01080	   0.00000	   5.08750	   6.09830	  53.06770
  0	 25	   0.00000	   1.03701	   0.00000	   5.08750	   6.12451	  52.61241
  0	 24	   0.00000	   1.05647	   0.00000	   5.08750	   6.14397	  52.19422
  0	 23	   0.00000	   1.06868	   0.00000	   5.08750	   6.15618	  51.81388
  0	 22	   0.00000	   1.07325	   0.00000	   5.08750	   6.16075	  51.47217
  0	 21	   0.00000	   1.06992	   0.00000	   5.08750	   6.15742	  51.16992
  0	 20	   0.00000	   1.05860	   0.00000	   5.08750	   6.14610	  50.90797
  0	 19	   0.00000	   1.03936	   0.00000	   5.08750	   6.12686	  50.68721
  0	 18	   0.00000	   1.01243	   0.00000	   5.08750	   6.09993	  50.50854
  0	 17	   0.00000	   0.97819	   0.00000	   5.08750	   6.06569	  50.37286
  0	 16	   0.00000	   0.93719	   0.00000	   5.08750	   6.02469	  50.28104
  0	 15	   0.00000	   0.89007	   0.00000	   5.08750	   5.97757	  50.23393
  0	 14	   0.00000	   0.83765	   0.00000	   5.08750	   5.92515	  50.23231
  0	 13	   0.00000	   0.78078	   0.00000	   5.08750	   5.86828	  50.27689
  0	 12	   0.00000	   0.72043	   0.00000	   5.08750	   5.80793	  50.36828
  0	 11	   0.00000	   0.65758	   0.00000	   5.08750	   5.74508	  50.50695
  0	 10	   0.00000	   0.59325	   0.00000	   5.08750	   5.68075	  50.69325
  0	  9	   0.00000	   0.52844	   0.00000	   5.08750	   5.61594	  50.92736
  0	  8	   0.00000	   0.46411	   0.00000	   5.08750	   5.55161	  51.20931
  0	  7	   0.00000	   0.40117	   0.00000	   5.08750	   5.48867	  51.53891
  0	  6	   0.00000	   0.34043	   0.00000	   5.08750	   5.42793	  51.91584
  0	  5	   0.00000	   0.28264	   0.00000	   5.08750	   5.37014	  52.33954
  0	  4	   0.00000	   0.22839	   0.00000	   5.08750	   5.31589	  52.80931
  0	  3	   0.00000	   0.17818	   0.00000	   5.08750	   5.26568	  53.32424
  0	  2	   0.00000	   0.13240	   0.00000	   5.08750	   5.21990	  53.88329
  0	  1	   0.00000	   0.09128	   0.00000	   5.08750	   5.17878	  54.48522

  1	 30	   0.00000	   0.94504	   0.00000	   5.08750	   6.03254	  53.99737
  1	 29	   0.00000	   0.99377	   0.00000	   5.08750	   6.08127	  53.38481
  1	 28	   0.00000	   1.03790	   0.00000	   5.08750	   6.12540	  52.80650
  1	 27	   0.00000	   1.07651	   0.00000	   5.08750	   6.16401	  52.26309
  1	 26	   0.00000	   1.10875	   0.00000	   5.08750	   6.19625	  51.75527
  1	 25	   0.00000	   1.13382	   0.00000	   5.08750	   6.22132	  51.28378
