#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   0.00000	  -1.12379	   0.00000	   0.00000	  -1.12379	  41.59463
  0	 29	   0.00000	  -1.24633	   0.00000	   0.00000	  -1.24633	  40.60601
  0	 28	   0.00000	  -1.37422	   0.00000	   0.00000	  -1.37422	  39.64861
  0	 27	   0.00000	  -1.50647	   0.00000	   0.00000	  -1.50647	  38.72570
  0	 26	   0.00000	  -1.64190	   0.00000	   0.00000	  -1.64190	  37.84079
  0	 25	   0.00000	  -1.77917	   0.00000	   0.00000	  -1.77917	  36.99761
  0	 24	   0.00000	  -1.91677	   0.00000	   0.00000	  -1.91677	  36.20006
  0	 23	   0.00000	  -2.05311	   0.00000	   0.00000	  -2.05311	  35.45220
  0	 22	   0.00000	  -2.18647	   0.00000	   0.00000	  -2.18647	  34.75813
  0	 21	   0.00000	  -2.31508	   0.00000	   0.00000	  -2.31508	  34.12197
  0	 20	   0.00000	  -2.43714	   0.00000	   0.00000	  -2.43714	  33.54776
  0	 19	   0.00000	  -2.55088	   0.00000	   0.00000	  -2.55088	  33.03941
  0	 18	   0.00000	  -2.65458	   0.00000	   0.00000	  -2.65458	  32.60054
  0	 17	   0.00000	  -2.74662	   0.00000	   0.00000	  -2.74662	  32.23450
  0	 16	   0.00000	  -2.82553	   0.00000	   0.00000	  -2.82553	  31.94419
  0	 15	   0.00000	  -2.89003	   0.00000	   0.00000	  -2.89003	  31.73206
  0	 14	   0.00000	  -2.93904	   0.00000	   0.00000	  -2.93904	  31.59997
  0	 13	   0.00000	  -2.97176	   0.00000	   0.00000	  -2.97176	  31.54923
  0	 12	   0.00000	  -2.98762	   0.00000	   0.00000	  -2.98762	  31.58049
  0	 11	   0.00000	  -2.98636	   0.00000	   0.00000	  -2.98636	  31.69373
  0	 10	   0.00000	  -2.96802	   0.00000	   0.00000	  -2.96802	  31.88831
  0	  9	   0.00000	  -2.93291	   0.00000	   0.00000	  -2.93291	  32.16294
  0	  8	   0.00000	  -2.88164	   0.00000	   0.00000	  -2.88164	  32.51573
  0	  7	   0.00000	  -2.81509	   0.00000	   0.00000	  -2.81509	  32.94423
  0	  6	   0.00000	  -2.73436	   0.00000	   0.00000	  -2.73436	  33.44552
  0	  5	   0.00000	  -2.64077	   0.00000	   0.00000	  -2.64077	  34.01627
  0	  4	   0.00000	  -2.53583	   0.00000	   0.00000	  -2.53583	  34.65280
  0	  3	   0.00000	  -2.42116	   0.00000	   0.00000	  -2.42116	  35.35117
  0	  2	   0.00000	  -2.29849	   0.00000	   0.00000	  -2.29849	  36.10729
  0	  1	   0.00000	  -2.16959	   0.00000	   0.00000	  -2.16959	  36.91697

  1	 30	   0.00000	  -1.36352	   0.00000	   0.00000	  -1.36352	  40.15220
  1	 29	   0.00000	  -1.51234	   0.00000	   0.00000	  -1.51234	  39.11167
  1	 28	   0.00000	  -1.66768	   0.00000	   0.00000	  -1.66768	  38.10122
  1	 27	   0.00000	  -1.82833	   0.00000	   0.00000	  -1.82833	  37.12447
  1	 26	   0.00000	  -1.99285	   0.00000	   0.00000	  -1.99285	  36.18535
  1	 25	   0.00000	  -2.15963	   0.00000	   0.00000	  -2.15963	  35.28807
  1	 24	   0.00000	  -2.32685	   0.00000	   0.00000	  -2.32685	  34.43706
  1	 23	   0.00000	  -2.49255	   0.00000	   0.00000	  -2.49255	  33.63695
  1	 22	   0.00000	  -2.65465	   0.00000	   0.00000	  -2.65465	  32.89244
  1	 21	   0.00000	  -2.81100	   0.00000	   0.00000	  -2.81100	  32.20829
  1	 20	   0.00000	  -2.95941	   0.00000	   0.00000	  -2.95941	  31.58918
  1	 19	   0.00000	  -3.09774	   0.00000	   0.00000	  -3.09774	  31.03964
  1	 18	   0.00000	  -3.22388	   0.00000	   0.00000	  -3.22388	  30.56392
  1	 17	   0.00000	  -3.33588	   0.00000	   0.00000	  -3.33588	  30.16592
  1	 16	   0.00000	  -3.43194	   0.00000	   0.00000	  -3.43194	  29.84907
  1	 15	   0.00000	  -3.51050	   0.00000	   0.00000	  -3.51050	  29.61624
  1	 14	   0.00000	  -3.57025	   0.00000	   0.00000	  -3.57025	  29.46966
  1	 13	   0.00000	  -3.61020	   0.00000	   0.00000	  -3.61020	  29.41086
  1	 12	   0.00000	  -3.62968	   0.00000	   0.00000	  -3.62968	  29.44063
  1	 11	   0.00000	  -3.62836	   0.00000	   0.00000	  -3.62836	  29.55900
  1	 10	   0.00000	  -3.60627	   0.00000	   0.00000	  -3.60627	  29.76521
  1	  9	   0.00000	  -3.56381	   0.00000	   0.00000	  -3.56381	  30.05778
  1	  8	   0.00000	  -3.50170	   0.00000	   0.00000	  -3.50170	  30.43451
  1	  7	   0.00000	  -3.42100	   0.00000	   0.00000	  -3.42100	  30.89257
  1	  6	   0.00000	  -3.32306	   0.00000	   0.00000	  -3.32306	  31.42858
  1	  5	   0.00000	  -3.20948	   0.00000	   0.00000	  -3.20948	  32.03865
  1	  4	   0.00000	  -3.08208	   0.00000	   0.00000	  -3.08208	  32.71856
  1	  3	   0.00000	  -2.94285	   0.00000	   0.00000	  -2.94285	  33.46376
  1	  2	   0.00000	  -2.79387	   0.00000	   0.00000	  -2.79387	  34.26953
  1	  1	   0.00000	  -2.63731	   0.00000	   0.00000	  -2.63731	  35.13108

  2	 30	   0.00000	  -1.64504	   0.00000	   0.00000	  -1.64504	  38.68791
  2	 29	   0.00000	  -1.82476	   0.00000	   0.00000	  -1.82476	  37.58973
  2	 28	   0.00000	  -2.01236	   0.00000	   0.00000	  -2.01236	  36.52018
  2	 27	   0.00000	  -2.20641	   0.00000	   0.00000	  -2.20641	  35.48327
  2	 26	   0.00000	  -2.40516	   0.00000	   0.00000	  -2.40516	  34.48342
  2	 25	   0.00000	  -2.60665	   0.00000	   0.00000	  -2.60665	  33.52535
  2	 24	   0.00000	  -2.80871	   0.00000	   0.00000	  -2.80871	  32.61412
  2	 23	   0.00000	  -3.00895	   0.00000	   0.00000	  -3.00895	  31.75500
  2	 22	   0.00000	  -3.20488	   0.00000	   0.00000	  -3.20488	  30.95339
  2	 21	   0.00000	  -3.39388	   0.00000	   0.00000	  -3.39388	  30.21478
  2	 20	   0.00000	  -3.57333	   0.00000	   0.00000	  -3.57333	  29.54460
  2	 19	   0.00000	  -3.74061	   0.00000	   0.00000	  -3.74061	  28.94811
  2	 18	   0.00000	  -3.89319	   0.00000	   0.00000	  -3.89319	  28.43029
  2	 17	   0.00000	  -4.02871	   0.00000	   0.00000	  -4.02871	  27.99570
  2	 16	   0.00000	  -4.14498	   0.00000	   0.00000	  -4.14498	  27.64837
  2	 15	   0.00000	  -4.24013	   0.00000	   0.00000	  -4.24013	  27.39170
  2	 14	   0.00000	  -4.31257	   0.00000	   0.00000	  -4.31257	  27.22832
  2	 13	   0.00000	  -4.36109	   0.00000	   0.00000	  -4.36109	  27.16005
  2	 12	   0.00000	  -4.38487	   0.00000	   0.00000	  -4.38487	  27.18786
  2	 11	   0.00000	  -4.38353	   0.00000	   0.00000	  -4.38353	  27.31178
  2	 10	   0.00000	  -4.35708	   0.00000	   0.00000	  -4.35708	  27.53097
  2	  9	   0.00000	  -4.30601	   0.00000	   0.00000	  -4.30601	  27.84368
  2	  8	   0.00000	  -4.23119	   0.00000	   0.00000	  -4.23119	  28.24738
  2	  7	   0.00000	  -4.13389	   0.00000	   0.00000	  -4.13389	  28.73878
  2	  6	   0.00000	  -4.01575	   0.00000	   0.00000	  -4.01575	  29.31394
  2	  5	   0.00000	  -3.87869	   0.00000	   0.00000	  -3.87869	  29.96836
  2	  4	   0.00000	  -3.72491	   0.00000	   0.00000	  -3.72491	  30.69715
  2	  3	   0.00000	  -3.55681	   0.00000	   0.00000	  -3.55681	  31.49506
  2	  2	   0.00000	  -3.37690	   0.00000	   0.00000	  -3.37690	  32.35666
  2	  1	   0.00000	  -3.18781	   0.00000	   0.00000	  -3.18781	  33.27646

  3	 30	   0.00000	  -1.97347	   0.00000	   0.00000	  -1.97347	  37.19844
  3	 29	   0.00000	  -2.18927	   0.00000	   0.00000	  -2.18927	  36.03630
  3	 28	   0.00000	  -2.41457	   0.00000	   0.00000	  -2.41457	  34.90096
  3	 27	   0.00000	  -2.64763	   0.00000	   0.00000	  -2.64763	  33.79690
  3	 26	   0.00000	  -2.88637	   0.00000	   0.00000	  -2.88637	  32.72906
  3	 25	   0.00000	  -3.12844	   0.00000	   0.00000	  -3.12844	  31.70278
  3	 24	   0.00000	  -3.37121	   0.00000	   0.00000	  -3.37121	  30.72379
  3	 23	   0.00000	  -3.61184	   0.00000	   0.00000	  -3.61184	  29.79810
