#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   0.00000	  -4.35940	   0.00000	   0.00000	  -4.35940	  44.94704
  0	 29	   0.00000	  -4.90930	   0.00000	   0.00000	  -4.90930	  43.75409
  0	 28	   0.00000	  -5.49751	   0.00000	   0.00000	  -5.49751	  42.56105
  0	 27	   0.00000	  -6.12163	   0.00000	   0.00000	  -6.12163	  41.37179
  0	 26	   0.00000	  -6.77833	   0.00000	   0.00000	  -6.77833	  40.19107
  0	 25	   0.00000	  -7.46333	   0.00000	   0.00000	  -7.46333	  39.02457
  0	 24	   0.00000	  -8.17141	   0.00000	   0.00000	  -8.17141	  37.87883
  0	 23	   0.00000	  -8.89643	   0.00000	   0.00000	  -8.89643	  36.76126
  0	 22	   0.00000	  -9.63139	   0.00000	   0.00000	  -9.63139	  35.68003
  0	 21	   0.00000	 -10.36852	   0.00000	   0.00000	 -10.36852	  34.64398
  0	 20	   0.00000	 -11.09938	   0.00000	   0.00000	 -11.09938	  33.66249
  0	 19	   0.00000	 -11.81504	   0.00000	   0.00000	 -11.81504	  32.74531
  0	 18	   0.00000	 -12.50622	   0.00000	   0.00000	 -12.50622	  31.90239
  0	 17	   0.00000	 -13.16351	   0.00000	   0.00000	 -13.16351	  31.14366
  0	 16	  -0.00000	 -13.77754	  -0.00000	   0.00000	 -13.77754	  30.47881
  0	 15	  -0.00000	 -14.33924	  -0.00000	   0.00000	 -14.33924	  29.91711
  0	 14	  -0.00000	 -14.84005	  -0.00000	   0.00000	 -14.84005	  29.46712
  0	 13	  -0.00000	 -15.27211	  -0.00000	   0.00000	 -15.27211	  29.13651
  0	 12	  -0.00000	 -15.62850	  -0.00000	   0.00000	 -15.62850	  28.93186
  0	 11	  -0.00000	 -15.90340	  -0.00000	   0.00000	 -15.90340	  28.85847
  0	 10	  -0.00000	 -16.09227	  -0.00000	   0.00000	 -16.09227	  28.92023
  0	  9	  -0.00000	 -16.19195	  -0.00000	   0.00000	 -16.19195	  29.11947
  0	  8	  -0.00000	 -16.20078	  -0.00000	   0.00000	 -16.20078	  29.45692
  0	  7	  -0.00000	 -16.11859	  -0.00000	   0.00000	 -16.11859	  29.93166
  0	  6	  -0.00000	 -15.94677	  -0.00000	   0.00000	 -15.94677	  30.54113
  0	  5	  -0.00000	 -15.68821	  -0.00000	   0.00000	 -15.68821	  31.28120
  0	  4	  -0.00000	 -15.34717	  -0.00000	   0.00000	 -15.34717	  32.14625
  0	  3	  -0.00000	 -14.92926	  -0.00000	   0.00000	 -14.92926	  33.12930
  0	  2	  -0.00000	 -14.44118	  -0.00000	   0.00000	 -14.44118	  34.22220
