#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   7.17835	   0.01205	   0.00000	   1.03018	  15.39894	  70.69177
  0	 29	   7.10973	   0.02118	   0.00000	   1.03018	  15.27083	  70.39941
  0	 28	   7.04551	   0.03152	   0.00000	   1.03018	  15.15273	  70.15749
  0	 27	   6.98614	   0.04301	   0.00000	   1.03018	  15.04547	  69.96711
  0	 26	   6.93202	   0.05560	   0.00000	   1.03018	  14.94982	  69.82923
  0	 25	   6.88353	   0.06919	   0.00000	   1.03018	  14.86644	  69.74461
  0	 24	   6.84103	   0.08366	   0.00000	   1.03018	  14.79590	  69.71381
  0	 23	   6.80482	   0.09884	   0.00000	   1.03018	  14.73867	  69.73722
  0	 22	   6.77518	   0.11455	   0.00000	   1.03018	  14.69509	  69.81498
  0	 21	   6.75230	   0.13059	   0.00000	   1.03018	  14.66538	  69.94708
  0	 20	   6.73638	   0.14673	   0.00000	   1.03018	  14.64966	  70.13326
  0	 19	   6.72751	   0.16272	   0.00000	   1.03018	  14.64794	  70.37309
  0	 18	   6.72579	   0.17833	   0.00000	   1.03018	  14.66008	  70.66594
  0	 17	   6.73120	   0.19329	   0.00000	   1.03018	  14.68588	  71.01100
  0	 16	   6.74372	   0.20737	   0.00000	   1.03018	  14.72499	  71.40729
  0	 15	   6.76325	   0.22033	   0.00000	   1.03018	  14.77701	  71.85368
  0	 14	   6.78964	   0.23195	   0.00000	   1.03018	  14.84142	  72.34889
  0	 13	   6.82270	   0.24205	   0.00000	   1.03018	  14.91764	  72.89154
  0	 12	   6.86219	   0.25045	   0.00000	   1.03018	  15.00503	  73.48012
  0	 11	   6.90782	   0.25704	   0.00000	   1.03018	  15.10287	  74.11303
  0	 10	   6.95926	   0.26172	   0.00000	   1.03018	  15.21042	  74.78863
  0	  9	   7.01615	   0.26443	   0.00000	   1.03018	  15.32690	  75.50519
  0	  8	   7.07807	   0.26516	   0.00000	   1.03018	  15.45149	  76.26095
  0	  7	   7.14462	   0.26395	   0.00000	   1.03018	  15.58337	  77.05412
  0	  6	   7.21533	   0.26085	   0.00000	   1.03018	  15.72170	  77.88291
  0	  5	   7.28975	   0.25596	   0.00000	   1.03018	  15.86564	  78.74552
  0	  4	   7.36738	   0.24942	   0.00000	   1.03018	  16.01436	  79.64016
  0	  3	   7.44774	   0.24138	   0.00000	   1.03018	  16.16703	  80.56506
  0	  2	   7.53033	   0.23201	   0.00000	   1.03018	  16.32285	  81.51847
  0	  1	   7.61466	   0.22152	   0.00000	   1.03018	  16.48103	  82.49869

  1	 30	   6.93503	   0.00397	   0.00000	   1.03018	  14.90422	  68.70873
  1	 29	   6.85948	   0.01429	   0.00000	   1.03018	  14.76342	  68.39913
  1	 28	   6.78877	   0.02607	   0.00000	   1.03018	  14.63378	  68.14222
