    1	   0.10	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	  100.0	  100.0	    0.0	    0.0	    0.0	    0.0	    0.1	  1	-1250.0	   50.0	  100.0	    0.0	    0.0	1	 1137.8	 21	    0.0	   -nan	
    2	   0.20	    0.0	    0.0	  -91.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	  100.0	  100.0	    0.0	    0.0	    0.0	    0.0	    0.1	  1	  -50.0	 1250.0	  100.0	    0.0	    0.0	1	 1173.9	 21	    0.0	   -nan	
    3	   0.30	    0.0	    0.0	  -89.9	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	  100.0	  100.0	    0.0	    0.0	    0.0	    0.0	    0.2	  1	  -50.0	 1250.0	  100.0	    0.0	    0.0	1	 1173.9	 21	    0.0	   -nan	
    4	   0.40	    0.0	    0.0	  -89.9	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	  100.0	  100.0	    0.0	    0.0	    0.0	    0.0	    0.3	  1	  -50.0	 1250.0	  100.0	    0.0	    0.0	1	 1173.9	 21	    0.0	   -nan	
    5	   0.50	    0.0	    0.0	  -89.9	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	  100.0	  100.0	    0.0	    0.0	    0.0	    0.0	    0.4	  1	  -50.0	 1250.0	  100.0	    0.0	    0.0	1	 1173.9	 21	    0.0	   -nan	
    6	   0.60	    0.0	    0.0	  -89.9	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	  100.0	  100.0	    0.0	    0.0	    0.0	    0.0	    0.4	  1	  -50.0	 1250.0	  100.0	    0.0	    0.0	1	 1173.9	 21	    0.0	   -nan	
    7	   0.70	    0.0	    0.0	  -89.9	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	  100.0	  100.0	    0.0	    0.0	    0.0	    0.0	    0.5	  1	  -50.0	 1250.0	  100.0	    0.0	    0.0	1	 1173.9	 21	    0.0	   -nan	
    8	   0.80	    0.0	    0.0	  -89.9	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	  100.0	  100.0	    0.0	    0.0	    0.0	    0.0	    0.6	  1	  -50.0	 1250.0	  100.0	    0.0	    0.0	1	 1173.9	 21	    0.0	   -nan	
    9	   0.90	    0.0	    0.0	  -89.9	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	  100.0	  100.0	    0.0	    0.0	    0.0	    0.0	    0.6	  1	  -50.0	 1250.0	  100.0	    0.0	    0.0	1	 1173.9	 21	    0.0	   -nan	
   10	   1.00	    0.0	    0.0	  -89.9	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	  100.0	  100.0	    0.0	    0.0	    0.0	    0.0	    0.7	  1	  -50.0	 1250.0	  100.0	    0.0	    0.0	1	 1173.9	 21	    0.0	   -nan	
