#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   0.00000	  -0.00000	  37.80372	   3.09421	  40.89792	  94.11603
  0	 29	   0.00000	  -0.00000	  37.39250	   3.09421	  40.48671	  93.36784
  0	 28	   0.00000	  -0.00000	  36.94348	   3.09421	  40.03769	  92.62249
  0	 27	   0.00000	  -0.00000	  36.45489	   3.09421	  39.54910	  91.87891
  0	 26	   0.00000	  -0.00000	  35.92500	   3.09421	  39.01920	  91.13596
  0	 25	   0.00000	  -0.00000	  35.35214	   3.09421	  38.44635	  90.39251
  0	 24	   0.00000	  -0.00000	  34.73479	   3.09421	  37.82899	  89.64744
  0	 23	   0.00000	  -0.00000	  34.07159	   3.09421	  37.16579	  88.89972
  0	 22	   0.00000	  -0.00000	  33.36144	   3.09421	  36.45564	  88.14845
  0	 21	   0.00000	  -0.00000	  32.60354	   3.09421	  35.69774	  87.39295
  0	 20	   0.00000	  -0.00000	  31.79748	   3.09421	  34.89169	  86.63279
  0	 19	   0.00000	  -0.00000	  30.94332	   3.09421	  34.03753	  85.86792
  0	 18	   0.00000	  -0.00000	  30.04165	   3.09421	  33.13585	  85.09869
  0	 17	   0.00000	  -0.00000	  29.09365	   3.09421	  32.18785	  84.32598
  0	 16	   0.00000	  -0.00000	  28.10119	   3.09421	  31.19539	  83.55121
  0	 15	   0.00000	  -0.00000	  27.06685	   3.09421	  30.16106	  82.77645
  0	 14	   0.00000	  -0.00000	  25.99399	   3.09421	  29.08820	  82.00442
  0	 13	   0.00000	  -0.00000	  24.88672	   3.09421	  27.98093	  81.23855
  0	 12	   0.00000	  -0.00000	  23.74991	   3.09421	  26.84412	  80.48293
  0	 11	   0.00000	  -0.00000	  22.58916	   3.09421	  25.68337	  79.74231
  0	 10	   0.00000	  -0.00000	  21.41070	   3.09421	  24.50490	  79.02203
  0	  9	   0.00000	  -0.00000	  20.22129	   3.09421	  23.31550	  78.32790
  0	  8	   0.00000	  -0.00000	  19.02813	   3.09421	  22.12233	  77.66611
  0	  7	   0.00000	  -0.00000	  17.83861	   3.09421	  20.93282	  77.04306
  0	  6	   0.00000	  -0.00000	  16.66024	   3.09421	  19.75444	  76.46517
  0	  5	   0.00000	  -0.00000	  15.50038	   3.09421	  18.59459	  75.93876
  0	  4	   0.00000	  -0.00000	  14.36611	   3.09421	  17.46031	  75.46981
  0	  3	   0.00000	  -0.00000	  13.26401	   3.09421	  16.35822	  75.06383
  0	  2	   0.00000	  -0.00000	  12.20006	   3.09421	  15.29426	  74.72571
  0	  1	   0.00000	  -0.00000	  11.17945	   3.09421	  14.27365	  74.45957

  1	 30	   0.00000	  -0.00000	  39.34548	   3.09421	  42.43968	  94.20213
  1	 29	   0.00000	  -0.00000	  38.97680	   3.09421	  42.07100	  93.48694
  1	 28	   0.00000	  -0.00000	  38.57225	   3.09421	  41.66646	  92.77757
  1	 27	   0.00000	  -0.00000	  38.12980	   3.09421	  41.22400	  92.07273
  1	 26	   0.00000	  -0.00000	  37.64735	   3.09421	  40.74156	  91.37101
  1	 25	   0.00000	  -0.00000	  37.12286	   3.09421	  40.21706	  90.67089
  1	 24	   0.00000	  -0.00000	  36.55430	   3.09421	  39.64851	  89.97083
  1	 23	   0.00000	  -0.00000	  35.93979	   3.09421	  39.03400	  89.26928
  1	 22	   0.00000	  -0.00000	  35.27759	   3.09421	  38.37180	  88.56473
  1	 21	   0.00000	  -0.00000	  34.56619	   3.09421	  37.66040	  87.85580
  1	 20	   0.00000	  -0.00000	  33.80440	   3.09421	  36.89861	  87.14128
  1	 19	   0.00000	  -0.00000	  32.99142	   3.09421	  36.08562	  86.42024
  1	 18	   0.00000	  -0.00000	  32.12691	   3.09421	  35.22112	  85.69211
  1	 17	   0.00000	  -0.00000	  31.21112	   3.09421	  34.30533	  84.95677
  1	 16	   0.00000	  -0.00000	  30.24493	   3.09421	  33.33914	  84.21463
  1	 15	   0.00000	  -0.00000	  29.22995	   3.09421	  32.32416	  83.46674
  1	 14	   0.00000	  -0.00000	  28.16860	   3.09421	  31.26281	  82.71483
  1	 13	   0.00000	  -0.00000	  27.06414	   3.09421	  30.15835	  81.96142
  1	 12	   0.00000	  -0.00000	  25.92071	   3.09421	  29.01491	  81.20980
  1	 11	   0.00000	  -0.00000	  24.74332	   3.09421	  27.83753	  80.46407
  1	 10	   0.00000	  -0.00000	  23.53783	   3.09421	  26.63203	  79.72912
  1	  9	   0.00000	  -0.00000	  22.31084	   3.09421	  25.40505	  79.01054
  1	  8	   0.00000	  -0.00000	  21.06964	   3.09421	  24.16384	  78.31452
  1	  7	   0.00000	  -0.00000	  19.82199	   3.09421	  22.91619	  77.64775
  1	  6	   0.00000	  -0.00000	  18.57600	   3.09421	  21.67021	  77.01722
  1	  5	   0.00000	  -0.00000	  17.33992	   3.09421	  20.43413	  76.43001
  1	  4	   0.00000	  -0.00000	  16.12190	   3.09421	  19.21610	  75.89313
  1	  3	   0.00000	  -0.00000	  14.92977	   3.09421	  18.02398	  75.41330
  1	  2	   0.00000	  -0.00000	  13.77091	   3.09421	  16.86511	  74.99670
  1	  1	   0.00000	  -0.00000	  12.65196	   3.09421	  15.74616	  74.64887

  2	 30	   0.00000	  -0.00000	  40.69057	   3.09421	  43.78477	  94.09417
  2	 29	   0.00000	  -0.00000	  40.36574	   3.09421	  43.45995	  93.41276
  2	 28	   0.00000	  -0.00000	  40.00749	   3.09421	  43.10169	  92.74069
  2	 27	   0.00000	  -0.00000	  39.61356	   3.09421	  42.70776	  92.07656
  2	 26	   0.00000	  -0.00000	  39.18164	   3.09421	  42.27584	  91.41875
  2	 25	   0.00000	  -0.00000	  38.70936	   3.09421	  41.80356	  90.76552
  2	 24	   0.00000	  -0.00000	  38.19435	   3.09421	  41.28855	  90.11499
  2	 23	   0.00000	  -0.00000	  37.63426	   3.09421	  40.72846	  89.46519
  2	 22	   0.00000	  -0.00000	  37.02683	   3.09421	  40.12103	  88.81411
  2	 21	   0.00000	  -0.00000	  36.36994	   3.09421	  39.46414	  88.15976
  2	 20	   0.00000	  -0.00000	  35.66169	   3.09421	  38.75589	  87.50023
  2	 19	   0.00000	  -0.00000	  34.90048	   3.09421	  37.99468	  86.83379
  2	 18	   0.00000	  -0.00000	  34.08509	   3.09421	  37.17929	  86.15894
  2	 17	   0.00000	  -0.00000	  33.21479	   3.09421	  36.30899	  85.47456
  2	 16	   0.00000	  -0.00000	  32.28944	   3.09421	  35.38364	  84.78001
  2	 15	   0.00000	  -0.00000	  31.30958	   3.09421	  34.40379	  84.07519
  2	 14	   0.00000	  -0.00000	  30.27655	   3.09421	  33.37076	  83.36071
  2	 13	   0.00000	  -0.00000	  29.19255	   3.09421	  32.28676	  82.63795
  2	 12	   0.00000	  -0.00000	  28.06072	   3.09421	  31.15492	  81.90914
  2	 11	   0.00000	  -0.00000	  26.88518	   3.09421	  29.97938	  81.17741
  2	 10	   0.00000	  -0.00000	  25.67105	   3.09421	  28.76526	  80.44684
  2	  9	   0.00000	  -0.00000	  24.42443	   3.09421	  27.51864	  79.72240
  2	  8	   0.00000	  -0.00000	  23.15230	   3.09421	  26.24651	  79.00995
