#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  66.87380
  0	 29	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  66.34407
  0	 28	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  65.85222
  0	 27	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  65.39935
  0	 26	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  64.98648
  0	 25	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  64.61459
  0	 24	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  64.28459
  0	 23	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  63.99731
  0	 22	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  63.75348
  0	 21	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  63.55375
  0	 20	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  63.39864
  0	 19	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  63.28857
  0	 18	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  63.22386
  0	 17	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  63.20467
  0	 16	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  63.23106
  0	 15	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  63.30295
  0	 14	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  63.42016
  0	 13	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  63.58235
  0	 12	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  63.78909
  0	 11	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  64.03983
  0	 10	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  64.33391
  0	  9	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  64.67058
  0	  8	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  65.04901
  0	  7	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  65.46827
  0	  6	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  65.92737
  0	  5	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  66.42527
  0	  4	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  66.96089
  0	  3	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  67.53308
  0	  2	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  68.14071
  0	  1	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  68.78258

  1	 30	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  65.48051
  1	 29	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  64.93634
  1	 28	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  64.43080
  1	 27	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  63.96508
  1	 26	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  63.54030
  1	 25	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  63.15751
  1	 24	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  62.81769
  1	 23	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  62.52175
  1	 22	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  62.27049
  1	 21	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  62.06461
  1	 20	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  61.90470
  1	 19	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  61.79120
  1	 18	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  61.72446
  1	 17	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  61.70467
  1	 16	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  61.73189
  1	 15	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  61.80603
  1	 14	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  61.92689
  1	 13	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  62.09410
  1	 12	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  62.30719
  1	 11	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  62.56556
  1	 10	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  62.86848
  1	  9	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  63.21515
  1	  8	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  63.60465
  1	  7	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  64.03597
  1	  6	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  64.50806
  1	  5	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  65.01978
  1	  4	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  65.56995
  1	  3	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  66.15736
  1	  2	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  66.78078
  1	  1	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  67.43895

  2	 30	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  64.09337
  2	 29	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  63.53401
  2	 28	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  63.01405
  2	 27	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  62.53479
  2	 26	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  62.09741
  2	 25	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  61.70307
  2	 24	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  61.35285
  2	 23	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  61.04773
  2	 22	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  60.78858
  2	 21	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  60.57617
  2	 20	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  60.41115
  2	 19	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  60.29400
  2	 18	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  60.22511
  2	 17	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  60.20468
  2	 16	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  60.23277
  2	 15	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  60.30931
  2	 14	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  60.43405
  2	 13	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  60.60660
  2	 12	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  60.82644
  2	 11	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  61.09290
  2	 10	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  61.40521
  2	  9	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  61.76247
  2	  8	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  62.16368
  2	  7	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  62.60775
  2	  6	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  63.09353
  2	  5	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  63.61980
  2	  4	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  64.18527
  2	  3	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  64.78866
  2	  2	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  65.42863
  2	  1	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  66.10383

  3	 30	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  62.71290
  3	 29	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  62.13755
  3	 28	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  61.60239
  3	 27	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  61.10881
  3	 26	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  60.65811
  3	 25	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  60.25154
  3	 24	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  59.89028
  3	 23	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  59.57540
  3	 22	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  59.30786
  3	 21	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  59.08850
  3	 20	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  58.91802
  3	 19	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  58.79699
  3	 18	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  58.72580
  3	 17	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  58.70468
  3	 16	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  58.73372
  3	 15	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  58.81281
  3	 14	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  58.94168
  3	 13	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  59.11992
  3	 12	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  59.34695
  3	 11	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  59.62203
  3	 10	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  59.94430
  3	  9	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  60.31280
  3	  8	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  60.72642
  3	  7	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  61.18398
  3	  6	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  61.68422
  3	  5	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  62.22581
  3	  4	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  62.80740
  3	  3	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  63.42756
  3	  2	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  64.08486
  3	  1	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  64.77788

  4	 30	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  61.33968
  4	 29	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  60.74748
  4	 28	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  60.19628
  4	 27	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  59.68756
  4	 26	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  59.22274
  4	 25	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  58.80320
  4	 24	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  58.43020
  4	 23	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  58.10493
  4	 22	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  57.82844
  4	 21	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  57.60167
  4	 20	   0.00000	  -0.00000	   0.00000	  13.85153	  13.85153	  57.42537
