#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	 505.65501	   4.19594	   0.00000	  -0.46428	1015.04167	1072.42816
  0	 29	 505.35715	   4.53973	   0.00000	  -3.98955	1011.26447	1068.11677
  0	 28	 505.07262	   4.88414	   0.00000	  -6.97363	1008.05575	1064.40874
  0	 27	 504.80330	   5.22520	   0.00000	  -9.19872	1005.63308	1061.52256
  0	 26	 504.55097	   5.55872	   0.00000	 -10.70690	1003.95376	1059.41645
  0	 25	 504.31737	   5.88036	   0.00000	 -11.59182	1002.92327	1057.99673
  0	 24	 504.10411	   6.18572	   0.00000	 -12.04228	1002.35166	1057.07424
  0	 23	 503.91270	   6.47043	   0.00000	 -12.20190	1002.09392	1056.50474
  0	 22	 503.74451	   6.73029	   0.00000	 -12.20190	1002.01740	1056.15622
  0	 21	 503.60075	   6.96131	   0.00000	 -12.20190	1001.96091	1055.86813
  0	 20	 503.48248	   7.15988	   0.00000	 -12.20190	1001.92294	1055.63945
  0	 19	 503.39058	   7.32280	   0.00000	 -12.20190	1001.90205	1055.46919
  0	 18	 503.32571	   7.44742	   0.00000	 -12.20190	1001.89694	1055.35640
  0	 17	 503.28837	   7.53168	   0.00000	 -12.20190	1001.90651	1055.30024
  0	 16	 503.27883	   7.57416	   0.00000	 -12.20190	1001.92993	1055.30000
  0	 15	 503.29717	   7.57416	   0.00000	 -12.20190	1001.96661	1055.35519
  0	 14	 503.34325	   7.53168	   0.00000	 -12.20190	1002.01628	1055.46547
  0	 13	 503.41673	   7.44742	   0.00000	 -12.20190	1002.07897	1055.63074
  0	 12	 503.51705	   7.32280	   0.00000	 -12.20190	1002.15499	1055.85105
  0	 11	 503.64347	   7.15988	   0.00000	 -12.20190	1002.24491	1056.12666
  0	 10	 503.79507	   6.96131	   0.00000	 -12.20190	1002.34955	1056.45794
  0	  9	 503.97074	   6.73029	   0.00000	 -12.20190	1002.46986	1056.84535
  0	  8	 504.16921	   6.47043	   0.00000	 -12.20190	1002.60694	1057.28938
  0	  7	 504.38906	   6.18572	   0.00000	 -12.04228	1002.92157	1057.95015
  0	  6	 504.62876	   5.88036	   0.00000	 -11.59182	1003.54606	1058.95924
  0	  5	 504.88665	   5.55872	   0.00000	 -10.70690	1004.62512	1060.46056
  0	  4	 505.16098	   5.22520	   0.00000	  -9.19872	1006.34844	1062.64294
  0	  3	 505.44992	   4.88414	   0.00000	  -6.97363	1008.81034	1065.59984
  0	  2	 505.75160	   4.53973	   0.00000	  -3.98955	1012.05338	1069.37285
  0	  1	 506.06411	   4.19594	   0.00000	  -0.46428	1015.85989	1073.74337

  1	 30	 504.71338	   4.93940	   0.00000	  -3.98955	1010.37661	1066.37079
  1	 29	 504.38359	   5.34410	   0.00000	  -8.30604	1005.80523	1061.25182
  1	 28	 504.06855	   5.74953	   0.00000	 -11.95986	1001.92678	1056.86128
  1	 27	 503.77035	   6.15102	   0.00000	 -14.69226	 998.99947	1053.45839
  1	 26	 503.49097	   6.54364	   0.00000	 -16.54430	 996.98128	1051.00211
  1	 25	 503.23232	   6.92226	   0.00000	 -17.63778	 995.74912	1049.37025
  1	 24	 502.99619	   7.28173	   0.00000	 -18.20143	 995.07268	1048.33337
