#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   0.00000	   0.55763	   0.00000	   3.75468	   4.31231	  56.51751
  0	 29	   0.00000	   0.59294	   0.00000	   3.75468	   4.34762	  55.88993
  0	 28	   0.00000	   0.62656	   0.00000	   3.75468	   4.38124	  55.29623
  0	 27	   0.00000	   0.65794	   0.00000	   3.75468	   4.41262	  54.73720
  0	 26	   0.00000	   0.68655	   0.00000	   3.75468	   4.44123	  54.21360
  0	 25	   0.00000	   0.71186	   0.00000	   3.75468	   4.46655	  53.72622
  0	 24	   0.00000	   0.73341	   0.00000	   3.75468	   4.48809	  53.27582
  0	 23	   0.00000	   0.75075	   0.00000	   3.75468	   4.50543	  52.86315
  0	 22	   0.00000	   0.76353	   0.00000	   3.75468	   4.51821	  52.48899
  0	 21	   0.00000	   0.77146	   0.00000	   3.75468	   4.52614	  52.15409
  0	 20	   0.00000	   0.77433	   0.00000	   3.75468	   4.52901	  51.85922
  0	 19	   0.00000	   0.77205	   0.00000	   3.75468	   4.52673	  51.60512
  0	 18	   0.00000	   0.76459	   0.00000	   3.75468	   4.51927	  51.39251
  0	 17	   0.00000	   0.75204	   0.00000	   3.75468	   4.50672	  51.22211
  0	 16	   0.00000	   0.73460	   0.00000	   3.75468	   4.48928	  51.09458
  0	 15	   0.00000	   0.71253	   0.00000	   3.75468	   4.46721	  51.01053
  0	 14	   0.00000	   0.68621	   0.00000	   3.75468	   4.44089	  50.97053
  0	 13	   0.00000	   0.65607	   0.00000	   3.75468	   4.41075	  50.97505
  0	 12	   0.00000	   0.62263	   0.00000	   3.75468	   4.37731	  51.02450
  0	 11	   0.00000	   0.58642	   0.00000	   3.75468	   4.34110	  51.11916
  0	 10	   0.00000	   0.54805	   0.00000	   3.75468	   4.30273	  51.25923
  0	  9	   0.00000	   0.50811	   0.00000	   3.75468	   4.26279	  51.44477
  0	  8	   0.00000	   0.46721	   0.00000	   3.75468	   4.22189	  51.67573
  0	  7	   0.00000	   0.42596	   0.00000	   3.75468	   4.18064	  51.95189
  0	  6	   0.00000	   0.38492	   0.00000	   3.75468	   4.13960	  52.27295
  0	  5	   0.00000	   0.34461	   0.00000	   3.75468	   4.09929	  52.63841
  0	  4	   0.00000	   0.30552	   0.00000	   3.75468	   4.06020	  53.04767
  0	  3	   0.00000	   0.26807	   0.00000	   3.75468	   4.02275	  53.50000
  0	  2	   0.00000	   0.23261	   0.00000	   3.75468	   3.98729	  53.99454
  0	  1	   0.00000	   0.19942	   0.00000	   3.75468	   3.95410	  54.53030

  1	 30	   0.00000	   0.63385	   0.00000	   3.75468	   4.38853	  55.26139
  1	 29	   0.00000	   0.67314	   0.00000	   3.75468	   4.42782	  54.62019
  1	 28	   0.00000	   0.71037	   0.00000	   3.75468	   4.46505	  54.01301
  1	 27	   0.00000	   0.74490	   0.00000	   3.75468	   4.49958	  53.44064
  1	 26	   0.00000	   0.77614	   0.00000	   3.75468	   4.53082	  52.90389
  1	 25	   0.00000	   0.80349	   0.00000	   3.75468	   4.55817	  52.40355
  1	 24	   0.00000	   0.82643	   0.00000	   3.75468	   4.58111	  51.94045
  1	 23	   0.00000	   0.84447	   0.00000	   3.75468	   4.59915	  51.51539
  1	 22	   0.00000	   0.85722	   0.00000	   3.75468	   4.61190	  51.12921
  1	 21	   0.00000	   0.86438	   0.00000	   3.75468	   4.61906	  50.78275
  1	 20	   0.00000	   0.86573	   0.00000	   3.75468	   4.62041	  50.47685
  1	 19	   0.00000	   0.86118	   0.00000	   3.75468	   4.61586	  50.21234
  1	 18	   0.00000	   0.85074	   0.00000	   3.75468	   4.60542	  49.99006
  1	 17	   0.00000	   0.83454	   0.00000	   3.75468	   4.58922	  49.81081
  1	 16	   0.00000	   0.81283	   0.00000	   3.75468	   4.56751	  49.67537
  1	 15	   0.00000	   0.78595	   0.00000	   3.75468	   4.54063	  49.58444
  1	 14	   0.00000	   0.75434	   0.00000	   3.75468	   4.50902	  49.53870
  1	 13	   0.00000	   0.71854	   0.00000	   3.75468	   4.47322	  49.53871
  1	 12	   0.00000	   0.67915	   0.00000	   3.75468	   4.43383	  49.58496
  1	 11	   0.00000	   0.63680	   0.00000	   3.75468	   4.39149	  49.67781
  1	 10	   0.00000	   0.59221	   0.00000	   3.75468	   4.34689	  49.81751
  1	  9	   0.00000	   0.54605	   0.00000	   3.75468	   4.30074	  50.00417
  1	  8	   0.00000	   0.49905	   0.00000	   3.75468	   4.25373	  50.23776
  1	  7	   0.00000	   0.45188	   0.00000	   3.75468	   4.20656	  50.51809
  1	  6	   0.00000	   0.40519	   0.00000	   3.75468	   4.15987	  50.84481
  1	  5	   0.00000	   0.35957	   0.00000	   3.75468	   4.11425	  51.21744
