#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   0.00000	  -9.80304	   0.00000	   4.96540	  -4.83764	  44.46880
  0	 29	   0.00000	 -11.25209	   0.00000	   4.96540	  -6.28669	  42.37669
  0	 28	   0.00000	 -12.82901	   0.00000	   4.96540	  -7.86361	  40.19495
  0	 27	   0.00000	 -14.53031	   0.00000	   4.96540	  -9.56491	  37.92851
  0	 26	   0.00000	 -16.34967	   0.00000	   4.96540	 -11.38427	  35.58513
  0	 25	   0.00000	 -18.27781	   0.00000	   4.96540	 -13.31241	  33.17550
  0	 24	   0.00000	 -20.30232	   0.00000	   4.96540	 -15.33692	  30.71333
  0	 23	   0.00000	 -22.40768	   0.00000	   4.96540	 -17.44228	  28.21542
  0	 22	   0.00000	 -24.57532	   0.00000	   4.96540	 -19.60992	  25.70151
  0	 21	   0.00000	 -26.78378	   0.00000	   4.96540	 -21.81838	  23.19411
  0	 20	   0.00000	 -29.00903	   0.00000	   4.96540	 -24.04363	  20.71824
  0	 19	   0.00000	 -31.22478	   0.00000	   4.96540	 -26.25938	  18.30097
  0	 18	   0.00000	 -33.40302	   0.00000	   4.96540	 -28.43762	  15.97100
  0	 17	  -0.00000	 -35.51454	   0.00000	   4.96540	 -30.54914	  13.75803
  0	 16	  -0.00000	 -37.52958	   0.00000	   4.96540	 -32.56418	  11.69217
  0	 15	  -0.00000	 -39.41854	   0.00000	   4.96540	 -34.45314	   9.80322
  0	 14	  -0.00000	 -41.15263	   0.00000	   4.96540	 -36.18723	   8.11993
  0	 13	  -0.00000	 -42.70468	   0.00000	   4.96540	 -37.73928	   6.66933
  0	 12	  -0.00000	 -44.04978	   0.00000	   4.96540	 -39.08438	   5.47597
  0	 11	  -0.00000	 -45.16598	   0.00000	   4.96540	 -40.20058	   4.56129
  0	 10	  -0.00000	 -46.03489	   0.00000	   4.96540	 -41.06949	   3.94301
  0	  9	  -0.00000	 -46.64214	   0.00000	   4.96540	 -41.67674	   3.63468
  0	  8	  -0.00000	 -46.97783	   0.00000	   4.96540	 -42.01243	   3.64526
  0	  7	  -0.00000	 -47.03678	   0.00000	   4.96540	 -42.07138	   3.97887
  0	  6	  -0.00000	 -46.81863	   0.00000	   4.96540	 -41.85323	   4.63468
  0	  5	  -0.00000	 -46.32788	   0.00000	   4.96540	 -41.36248	   5.60692
  0	  4	  -0.00000	 -45.57373	   0.00000	   4.96540	 -40.60833	   6.88509
  0	  3	  -0.00000	 -44.56977	   0.00000	   4.96540	 -39.60437	   8.45418
  0	  2	  -0.00000	 -43.33364	   0.00000	   4.96540	 -38.36824	  10.29515
  0	  1	  -0.00000	 -41.88644	   0.00000	   4.96540	 -36.92104	  12.38540

  1	 30	   0.00000	 -10.78580	   0.00000	   4.96540	  -5.82040	  42.14443
  1	 29	   0.00000	 -12.39643	   0.00000	   4.96540	  -7.43103	  39.87251
  1	 28	   0.00000	 -14.15094	   0.00000	   4.96540	  -9.18554	  37.49556
  1	 27	   0.00000	 -16.04562	   0.00000	   4.96540	 -11.08022	  35.01886
  1	 26	   0.00000	 -18.07364	   0.00000	   4.96540	 -13.10824	  32.45079
  1	 25	   0.00000	 -20.22478	   0.00000	   4.96540	 -15.25938	  29.80307
  1	 24	   0.00000	 -22.48535	   0.00000	   4.96540	 -17.51995	  27.09086
  1	 23	   0.00000	 -24.83814	   0.00000	   4.96540	 -19.87274	  24.33274
  1	 22	   0.00000	 -27.26249	   0.00000	   4.96540	 -22.29709	  21.55066
  1	 21	   0.00000	 -29.73449	   0.00000	   4.96540	 -24.76909	  18.76969
  1	 20	   0.00000	 -32.22729	   0.00000	   4.96540	 -27.26189	  16.01773
  1	 19	  -0.00000	 -34.71150	   0.00000	   4.96540	 -29.74610	  13.32506
  1	 18	  -0.00000	 -37.15575	   0.00000	   4.96540	 -32.19035	  10.72380
  1	 17	  -0.00000	 -39.52730	   0.00000	   4.96540	 -34.56190	   8.24727
  1	 16	  -0.00000	 -41.79272	   0.00000	   4.96540	 -36.82732	   5.92926
  1	 15	  -0.00000	 -43.91874	   0.00000	   4.96540	 -38.95334	   3.80324
  1	 14	  -0.00000	 -45.87297	   0.00000	   4.96540	 -40.90757	   1.90160
  1	 13	  -0.00000	 -47.62476	   0.00000	   4.96540	 -42.65936	   0.25480
  1	 12	  -0.00000	 -49.14602	   0.00000	   4.96540	 -44.18062	  -1.10946
  1	 11	  -0.00000	 -50.41192	   0.00000	   4.96540	 -45.44652	  -2.16690
  1	 10	  -0.00000	 -51.40158	   0.00000	   4.96540	 -46.43618	  -2.89740
  1	  9	  -0.00000	 -52.09867	   0.00000	   4.96540	 -47.13327	  -3.28552
  1	  8	  -0.00000	 -52.49182	   0.00000	   4.96540	 -47.52642	  -3.32093
  1	  7	  -0.00000	 -52.57495	   0.00000	   4.96540	 -47.60955	  -2.99874
  1	  6	  -0.00000	 -52.34744	   0.00000	   4.96540	 -47.38204	  -2.31958
  1	  5	  -0.00000	 -51.81408	   0.00000	   4.96540	 -46.84868	  -1.28965
  1	  4	  -0.00000	 -50.98495	   0.00000	   4.96540	 -46.01955	   0.07952
  1	  3	  -0.00000	 -49.87512	   0.00000	   4.96540	 -44.90972	   1.77137
  1	  2	  -0.00000	 -48.50417	   0.00000	   4.96540	 -43.53877	   3.76477
  1	  1	  -0.00000	 -46.89563	   0.00000	   4.96540	 -41.93023	   6.03460

  2	 30	   0.00000	 -11.78159	   0.00000	   4.96540	  -6.81619	  39.81668
  2	 29	   0.00000	 -13.56045	   0.00000	   4.96540	  -8.59505	  37.35738
  2	 28	   0.00000	 -15.50028	   0.00000	   4.96540	 -10.53488	  34.77654
  2	 27	   0.00000	 -17.59723	   0.00000	   4.96540	 -12.63183	  32.07974
  2	 26	   0.00000	 -19.84393	   0.00000	   4.96540	 -14.87853	  29.27602
  2	 25	   0.00000	 -22.22925	   0.00000	   4.96540	 -17.26385	  26.37816
  2	 24	   0.00000	 -24.73817	   0.00000	   4.96540	 -19.77277	  23.40275
  2	 23	   0.00000	 -27.35171	   0.00000	   4.96540	 -22.38631	  20.37027
  2	 22	   0.00000	 -30.04706	   0.00000	   4.96540	 -25.08166	  17.30495
  2	 21	  -0.00000	 -32.79774	   0.00000	   4.96540	 -27.83234	  14.23457
  2	 20	  -0.00000	 -35.57393	   0.00000	   4.96540	 -30.60853	  11.19009
  2	 19	  -0.00000	 -38.34298	   0.00000	   4.96540	 -33.37758	   8.20517
  2	 18	  -0.00000	 -41.06995	   0.00000	   4.96540	 -36.10455	   5.31556
  2	 17	  -0.00000	 -43.71833	   0.00000	   4.96540	 -38.75293	   2.55839
  2	 16	  -0.00000	 -46.25082	   0.00000	   4.96540	 -41.28542	  -0.02861
  2	 15	  -0.00000	 -48.63023	   0.00000	   4.96540	 -43.66483	  -2.40801
  2	 14	  -0.00000	 -50.82031	   0.00000	   4.96540	 -45.85491	  -4.54359
  2	 13	  -0.00000	 -52.78671	   0.00000	   4.96540	 -47.82131	  -6.40121
  2	 12	  -0.00000	 -54.49789	   0.00000	   4.96540	 -49.53249	  -7.94974
  2	 11	  -0.00000	 -55.92591	   0.00000	   4.96540	 -50.96051	  -9.16188
  2	 10	  -0.00000	 -57.04724	   0.00000	   4.96540	 -52.08184	 -10.01492
  2	  9	  -0.00000	 -57.84336	   0.00000	   4.96540	 -52.87796	 -10.49135
  2	  8	  -0.00000	 -58.30131	   0.00000	   4.96540	 -53.33591	 -10.57933
  2	  7	  -0.00000	 -58.41401	   0.00000	   4.96540	 -53.44861	 -10.27310
  2	  6	  -0.00000	 -58.18047	   0.00000	   4.96540	 -53.21507	  -9.57306
  2	  5	  -0.00000	 -57.60574	   0.00000	   4.96540	 -52.64034	  -8.48579
  2	  4	  -0.00000	 -56.70083	   0.00000	   4.96540	 -51.73543	  -7.02385
  2	  3	  -0.00000	 -55.48227	   0.00000	   4.96540	 -50.51687	  -5.20545
  2	  2	  -0.00000	 -53.97170	   0.00000	   4.96540	 -49.00630	  -3.05388
  2	  1	  -0.00000	 -52.19519	   0.00000	   4.96540	 -47.22979	  -0.59691

  3	 30	   0.00000	 -12.77458	   0.00000	   4.96540	  -7.80918	  37.50224
  3	 29	   0.00000	 -14.72665	   0.00000	   4.96540	  -9.76125	  34.84957
  3	 28	   0.00000	 -16.85783	   0.00000	   4.96540	 -11.89243	  32.05783
  3	 27	   0.00000	 -19.16413	   0.00000	   4.96540	 -14.19873	  29.13284
  3	 26	   0.00000	 -21.63769	   0.00000	   4.96540	 -16.67229	  26.08429
  3	 25	   0.00000	 -24.26648	   0.00000	   4.96540	 -19.30108	  22.92598
