#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  58.51194
  0	 29	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  57.86888
  0	 28	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  57.26406
  0	 27	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  56.69892
  0	 26	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  56.17490
  0	 25	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  55.69340
  0	 24	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  55.25574
  0	 23	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  54.86319
  0	 22	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  54.51692
  0	 21	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  54.21800
  0	 20	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  53.96737
  0	 19	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  53.76585
  0	 18	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  53.61411
  0	 17	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  53.51267
  0	 16	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  53.46186
  0	 15	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  53.46186
  0	 14	   0.00000	   0.00000	   0.00000	   9.20550	   9.20550	  53.51267
  0	 13	   0.00000	   0.00000	   0.00000	   9.20550	   9.20550	  53.61411
  0	 12	   0.00000	   0.00000	   0.00000	   9.20550	   9.20550	  53.76585
  0	 11	   0.00000	   0.00000	   0.00000	   9.20550	   9.20550	  53.96737
  0	 10	   0.00000	   0.00000	   0.00000	   9.20550	   9.20550	  54.21800
  0	  9	   0.00000	   0.00000	   0.00000	   9.20550	   9.20550	  54.51692
  0	  8	   0.00000	   0.00000	   0.00000	   9.20550	   9.20550	  54.86319
  0	  7	   0.00000	   0.00000	   0.00000	   9.20550	   9.20550	  55.25574
  0	  6	   0.00000	   0.00000	   0.00000	   9.20550	   9.20550	  55.69340
  0	  5	   0.00000	   0.00000	   0.00000	   9.20550	   9.20550	  56.17490
  0	  4	   0.00000	   0.00000	   0.00000	   9.20550	   9.20550	  56.69892
  0	  3	   0.00000	   0.00000	   0.00000	   9.20550	   9.20550	  57.26406
  0	  2	   0.00000	   0.00000	   0.00000	   9.20550	   9.20550	  57.86888
  0	  1	   0.00000	   0.00000	   0.00000	   9.20550	   9.20550	  58.51194

  1	 30	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  57.17033
  1	 29	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  56.50904
  1	 28	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  55.88660
  1	 27	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  55.30458
  1	 26	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  54.76453
  1	 25	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  54.26796
  1	 24	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  53.81632
  1	 23	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  53.41099
  1	 22	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  53.05325
  1	 21	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  52.74428
  1	 20	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  52.48511
  1	 19	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  52.27666
  1	 18	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  52.11966
  1	 17	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  52.01467
  1	 16	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  51.96208
  1	 15	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  51.96208
  1	 14	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  52.01467
  1	 13	   0.00000	   0.00000	   0.00000	   9.20550	   9.20550	  52.11966
  1	 12	   0.00000	   0.00000	   0.00000	   9.20550	   9.20550	  52.27666
  1	 11	   0.00000	   0.00000	   0.00000	   9.20550	   9.20550	  52.48511
  1	 10	   0.00000	   0.00000	   0.00000	   9.20550	   9.20550	  52.74428
  1	  9	   0.00000	   0.00000	   0.00000	   9.20550	   9.20550	  53.05325
  1	  8	   0.00000	   0.00000	   0.00000	   9.20550	   9.20550	  53.41099
  1	  7	   0.00000	   0.00000	   0.00000	   9.20550	   9.20550	  53.81632
  1	  6	   0.00000	   0.00000	   0.00000	   9.20550	   9.20550	  54.26796
  1	  5	   0.00000	   0.00000	   0.00000	   9.20550	   9.20550	  54.76453
  1	  4	   0.00000	   0.00000	   0.00000	   9.20550	   9.20550	  55.30458
  1	  3	   0.00000	   0.00000	   0.00000	   9.20550	   9.20550	  55.88660
  1	  2	   0.00000	   0.00000	   0.00000	   9.20550	   9.20550	  56.50904
  1	  1	   0.00000	   0.00000	   0.00000	   9.20550	   9.20550	  57.17033

  2	 30	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  55.83837
  2	 29	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  55.15792
  2	 28	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  54.51692
  2	 27	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  53.91708
  2	 26	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  53.36006
  2	 25	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  52.84751
  2	 24	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  52.38101
  2	 23	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  51.96208
  2	 22	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  51.59211
  2	 21	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  51.27241
  2	 20	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  51.00412
  2	 19	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  50.78825
  2	 18	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  50.62560
  2	 17	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  50.51682
  2	 16	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  50.46232
  2	 15	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  50.46232
  2	 14	   0.00000	  -0.00000	   0.00000	   9.20550	   9.20550	  50.51682
  2	 13	   0.00000	   0.00000	   0.00000	   9.20550	   9.20550	  50.62560
  2	 12	   0.00000	   0.00000	   0.00000	   9.20550	   9.20550	  50.78825
  2	 11	   0.00000	   0.00000	   0.00000	   9.20550	   9.20550	  51.00412
  2	 10	   0.00000	   0.00000	   0.00000	   9.20550	   9.20550	  51.27241
  2	  9	   0.00000	   0.00000	   0.00000	   9.20550	   9.20550	  51.59211
  2	  8	   0.00000	   0.00000	   0.00000	   9.20550	   9.20550	  51.96208
  2	  7	   0.00000	   0.00000	   0.00000	   9.20550	   9.20550	  52.38101
  2	  6	   0.00000	   0.00000	   0.00000	   9.20550	   9.20550	  52.84751
  2	  5	   0.00000	   0.00000	   0.00000	   9.20550	   9.20550	  53.36006
  2	  4	   0.00000	   0.00000	   0.00000	   9.20550	   9.20550	  53.91708
  2	  3	   0.00000	   0.00000	   0.00000	   9.20550	   9.20550	  54.51692
  2	  2	   0.00000	   0.00000	   0.00000	   9.20550	   9.20550	  55.15792
