#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  56.46097
  0	 29	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  55.57699
  0	 28	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  54.72150
  0	 27	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  53.89594
  0	 26	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  53.10179
  0	 25	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  52.34059
  0	 24	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  51.61387
  0	 23	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  50.92323
  0	 22	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  50.27023
  0	 21	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  49.65647
  0	 20	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  49.08352
  0	 19	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  48.55294
  0	 18	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  48.06620
  0	 17	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  47.62477
  0	 16	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  47.23000
  0	 15	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  46.88315
  0	 14	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  46.58538
  0	 13	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  46.33769
  0	 12	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  46.14096
  0	 11	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  45.99588
  0	 10	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  45.90298
  0	  9	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  45.86261
  0	  8	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  45.87491
  0	  7	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  45.93983
  0	  6	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  46.05714
  0	  5	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  46.22641
  0	  4	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  46.44703
  0	  3	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  46.71822
  0	  2	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  47.03904
  0	  1	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  47.40841

  1	 30	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  55.26703
  1	 29	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  54.36244
  1	 28	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  53.48630
  1	 27	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  52.64014
  1	 26	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  51.82550
  1	 25	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  51.04401
  1	 24	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  50.29731
  1	 23	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  49.58708
  1	 22	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  48.91502
  1	 21	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  48.28283
  1	 20	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  47.69222
  1	 19	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  47.14485
  1	 18	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  46.64236
  1	 17	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  46.18632
  1	 16	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  45.77822
  1	 15	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  45.41946
  1	 14	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  45.11130
  1	 13	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  44.85485
  1	 12	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  44.65109
  1	 11	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  44.50078
  1	 10	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  44.40452
  1	  9	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  44.36268
  1	  8	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  44.37542
  1	  7	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  44.44270
  1	  6	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  44.56426
  1	  5	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  44.73961
  1	  4	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  44.96807
  1	  3	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  45.24879
  1	  2	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  45.58073
  1	  1	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  45.96268

  2	 30	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  54.08928
  2	 29	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  53.16338
  2	 28	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  52.26586
  2	 27	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  51.39829
  2	 26	   0.00000	  -0.00000	   0.00000	   3.16186	   3.16186	  50.56232
