#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   0.00000	  -4.56475	   0.00000	   0.00000	  -4.56475	  44.74169
  0	 29	   0.00000	  -5.06538	   0.00000	   0.00000	  -5.06538	  43.59801
  0	 28	   0.00000	  -5.58938	   0.00000	   0.00000	  -5.58938	  42.46918
  0	 27	   0.00000	  -6.13299	   0.00000	   0.00000	  -6.13299	  41.36043
  0	 26	   0.00000	  -6.69173	   0.00000	   0.00000	  -6.69173	  40.27768
  0	 25	   0.00000	  -7.26041	   0.00000	   0.00000	  -7.26041	  39.22749
  0	 24	   0.00000	  -7.83324	   0.00000	   0.00000	  -7.83324	  38.21701
  0	 23	   0.00000	  -8.40385	   0.00000	   0.00000	  -8.40385	  37.25384
  0	 22	   0.00000	  -8.96546	   0.00000	   0.00000	  -8.96546	  36.34596
  0	 21	   0.00000	  -9.51095	   0.00000	   0.00000	  -9.51095	  35.50154
  0	 20	   0.00000	 -10.03304	   0.00000	   0.00000	 -10.03304	  34.72883
  0	 19	   0.00000	 -10.52442	   0.00000	   0.00000	 -10.52442	  34.03593
  0	 18	   0.00000	 -10.97794	   0.00000	   0.00000	 -10.97794	  33.43068
  0	 17	   0.00000	 -11.38677	   0.00000	   0.00000	 -11.38677	  32.92040
  0	 16	   0.00000	 -11.74457	   0.00000	   0.00000	 -11.74457	  32.51178
  0	 15	   0.00000	 -12.04568	   0.00000	   0.00000	 -12.04568	  32.21068
  0	 14	   0.00000	 -12.28520	   0.00000	   0.00000	 -12.28520	  32.02197
  0	 13	   0.00000	 -12.45920	   0.00000	   0.00000	 -12.45920	  31.94941
  0	 12	   0.00000	 -12.56480	   0.00000	   0.00000	 -12.56480	  31.99555
  0	 11	   0.00000	 -12.60021	   0.00000	   0.00000	 -12.60021	  32.16166
  0	 10	   0.00000	 -12.56485	   0.00000	   0.00000	 -12.56485	  32.44765
  0	  9	   0.00000	 -12.45930	   0.00000	   0.00000	 -12.45930	  32.85212
  0	  8	   0.00000	 -12.28534	   0.00000	   0.00000	 -12.28534	  33.37235
  0	  7	   0.00000	 -12.04586	   0.00000	   0.00000	 -12.04586	  34.00438
  0	  6	   0.00000	 -11.74480	   0.00000	   0.00000	 -11.74480	  34.74310
  0	  5	   0.00000	 -11.38703	   0.00000	   0.00000	 -11.38703	  35.58237
  0	  4	   0.00000	 -10.97823	   0.00000	   0.00000	 -10.97823	  36.51519
  0	  3	   0.00000	 -10.52474	   0.00000	   0.00000	 -10.52474	  37.53382
  0	  2	   0.00000	 -10.03339	   0.00000	   0.00000	 -10.03339	  38.63000
  0	  1	   0.00000	  -9.51132	   0.00000	   0.00000	  -9.51132	  39.79512

  1	 30	   0.00000	  -5.30080	   0.00000	   0.00000	  -5.30080	  42.66403
  1	 29	   0.00000	  -5.88215	   0.00000	   0.00000	  -5.88215	  41.42139
  1	 28	   0.00000	  -6.49064	   0.00000	   0.00000	  -6.49064	  40.19046
  1	 27	   0.00000	  -7.12191	   0.00000	   0.00000	  -7.12191	  38.97717
  1	 26	   0.00000	  -7.77074	   0.00000	   0.00000	  -7.77074	  37.78829
  1	 25	   0.00000	  -8.43112	   0.00000	   0.00000	  -8.43112	  36.63134
  1	 24	   0.00000	  -9.09631	   0.00000	   0.00000	  -9.09631	  35.51451
  1	 23	   0.00000	  -9.75894	   0.00000	   0.00000	  -9.75894	  34.44655
  1	 22	   0.00000	 -10.41110	   0.00000	   0.00000	 -10.41110	  33.43665
  1	 21	   0.00000	 -11.04455	   0.00000	   0.00000	 -11.04455	  32.49423
  1	 20	   0.00000	 -11.65082	   0.00000	   0.00000	 -11.65082	  31.62880
  1	 19	   0.00000	 -12.22143	   0.00000	   0.00000	 -12.22143	  30.84973
  1	 18	   0.00000	 -12.74807	   0.00000	   0.00000	 -12.74807	  30.16609
  1	 17	   0.00000	 -13.22283	   0.00000	   0.00000	 -13.22283	  29.58634
  1	 16	   0.00000	 -13.63833	   0.00000	   0.00000	 -13.63833	  29.11825
  1	 15	   0.00000	 -13.98798	   0.00000	   0.00000	 -13.98798	  28.76860
  1	 14	   0.00000	 -14.26612	   0.00000	   0.00000	 -14.26612	  28.54305
  1	 13	   0.00000	 -14.46818	   0.00000	   0.00000	 -14.46818	  28.44598
  1	 12	   0.00000	 -14.59080	   0.00000	   0.00000	 -14.59080	  28.48036
  1	 11	   0.00000	 -14.63192	   0.00000	   0.00000	 -14.63192	  28.64769
  1	 10	   0.00000	 -14.59086	   0.00000	   0.00000	 -14.59086	  28.94792
  1	  9	   0.00000	 -14.46829	   0.00000	   0.00000	 -14.46829	  29.37946
  1	  8	   0.00000	 -14.26628	   0.00000	   0.00000	 -14.26628	  29.93921
  1	  7	   0.00000	 -13.98818	   0.00000	   0.00000	 -13.98818	  30.62263
  1	  6	   0.00000	 -13.63858	   0.00000	   0.00000	 -13.63858	  31.42388
  1	  5	   0.00000	 -13.22312	   0.00000	   0.00000	 -13.22312	  32.33591
  1	  4	   0.00000	 -12.74840	   0.00000	   0.00000	 -12.74840	  33.35068
  1	  3	   0.00000	 -12.22179	   0.00000	   0.00000	 -12.22179	  34.45931
  1	  2	   0.00000	 -11.65120	   0.00000	   0.00000	 -11.65120	  35.65234
  1	  1	   0.00000	 -11.04496	   0.00000	   0.00000	 -11.04496	  36.91987

  2	 30	   0.00000	  -6.12099	   0.00000	   0.00000	  -6.12099	  40.51188
  2	 29	   0.00000	  -6.79229	   0.00000	   0.00000	  -6.79229	  39.16013
  2	 28	   0.00000	  -7.49494	   0.00000	   0.00000	  -7.49494	  37.81648
  2	 27	   0.00000	  -8.22388	   0.00000	   0.00000	  -8.22388	  36.48769
  2	 26	   0.00000	  -8.97310	   0.00000	   0.00000	  -8.97310	  35.18145
  2	 25	   0.00000	  -9.73567	   0.00000	   0.00000	  -9.73567	  33.90634
  2	 24	   0.00000	 -10.50378	   0.00000	   0.00000	 -10.50378	  32.67173
  2	 23	   0.00000	 -11.26893	   0.00000	   0.00000	 -11.26893	  31.48765
  2	 22	   0.00000	 -12.02201	   0.00000	   0.00000	 -12.02201	  30.36461
  2	 21	   0.00000	 -12.75347	   0.00000	   0.00000	 -12.75347	  29.31344
  2	 20	   0.00000	 -13.45354	   0.00000	   0.00000	 -13.45354	  28.34508
  2	 19	   0.00000	 -14.11244	   0.00000	   0.00000	 -14.11244	  27.47031
  2	 18	   0.00000	 -14.72057	   0.00000	   0.00000	 -14.72057	  26.69953
  2	 17	   0.00000	 -15.26878	   0.00000	   0.00000	 -15.26878	  26.04254
  2	 16	   0.00000	 -15.74857	   0.00000	   0.00000	 -15.74857	  25.50825
  2	 15	   0.00000	 -16.15232	   0.00000	   0.00000	 -16.15232	  25.10449
  2	 14	   0.00000	 -16.47350	   0.00000	   0.00000	 -16.47350	  24.83781
  2	 13	   0.00000	 -16.70683	   0.00000	   0.00000	 -16.70683	  24.71327
  2	 12	   0.00000	 -16.84842	   0.00000	   0.00000	 -16.84842	  24.73433
  2	 11	   0.00000	 -16.89590	   0.00000	   0.00000	 -16.89590	  24.90272
  2	 10	   0.00000	 -16.84848	   0.00000	   0.00000	 -16.84848	  25.21843
  2	  9	   0.00000	 -16.70695	   0.00000	   0.00000	 -16.70695	  25.67967
  2	  8	   0.00000	 -16.47368	   0.00000	   0.00000	 -16.47368	  26.28290
  2	  7	   0.00000	 -16.15255	   0.00000	   0.00000	 -16.15255	  27.02296
  2	  6	   0.00000	 -15.74885	   0.00000	   0.00000	 -15.74885	  27.89316
  2	  5	   0.00000	 -15.26911	   0.00000	   0.00000	 -15.26911	  28.88545
  2	  4	   0.00000	 -14.72094	   0.00000	   0.00000	 -14.72094	  29.99064
  2	  3	   0.00000	 -14.11284	   0.00000	   0.00000	 -14.11284	  31.19858
  2	  2	   0.00000	 -13.45397	   0.00000	   0.00000	 -13.45397	  32.49845
  2	  1	   0.00000	 -12.75392	   0.00000	   0.00000	 -12.75392	  33.87896

  3	 30	   0.00000	  -7.02844	   0.00000	   0.00000	  -7.02844	  38.28298
  3	 29	   0.00000	  -7.79926	   0.00000	   0.00000	  -7.79926	  36.81156
  3	 28	   0.00000	  -8.60607	   0.00000	   0.00000	  -8.60607	  35.34418
  3	 27	   0.00000	  -9.44308	   0.00000	   0.00000	  -9.44308	  33.88849
  3	 26	   0.00000	 -10.30338	   0.00000	   0.00000	 -10.30338	  32.45320
  3	 25	   0.00000	 -11.17899	   0.00000	   0.00000	 -11.17899	  31.04808
  3	 24	   0.00000	 -12.06098	   0.00000	   0.00000	 -12.06098	  29.68378
  3	 23	   0.00000	 -12.93956	   0.00000	   0.00000	 -12.93956	  28.37176
  3	 22	   0.00000	 -13.80428	   0.00000	   0.00000	 -13.80428	  27.12401
  3	 21	   0.00000	 -14.64418	   0.00000	   0.00000	 -14.64418	  25.95293
  3	 20	   0.00000	 -15.44804	   0.00000	   0.00000	 -15.44804	  24.87100
  3	 19	   0.00000	 -16.20462	   0.00000	   0.00000	 -16.20462	  23.89058
  3	 18	   0.00000	 -16.90290	   0.00000	   0.00000	 -16.90290	  23.02359
  3	 17	   0.00000	 -17.53238	   0.00000	   0.00000	 -17.53238	  22.28124
  3	 16	   0.00000	 -18.08330	   0.00000	   0.00000	 -18.08330	  21.67377
  3	 15	   0.00000	 -18.54691	   0.00000	   0.00000	 -18.54691	  21.21017
  3	 14	   0.00000	 -18.91570	   0.00000	   0.00000	 -18.91570	  20.89793
  3	 13	   0.00000	 -19.18362	   0.00000	   0.00000	 -19.18362	  20.74288
  3	 12	   0.00000	 -19.34619	   0.00000	   0.00000	 -19.34619	  20.74900
  3	 11	   0.00000	 -19.40072	   0.00000	   0.00000	 -19.40072	  20.91832
  3	 10	   0.00000	 -19.34626	   0.00000	   0.00000	 -19.34626	  21.25085
  3	  9	   0.00000	 -19.18375	   0.00000	   0.00000	 -19.18375	  21.74455
  3	  8	   0.00000	 -18.91589	   0.00000	   0.00000	 -18.91589	  22.39542
  3	  7	   0.00000	 -18.54716	   0.00000	   0.00000	 -18.54716	  23.19760
  3	  6	   0.00000	 -18.08361	   0.00000	   0.00000	 -18.08361	  24.14346
  3	  5	   0.00000	 -17.53274	   0.00000	   0.00000	 -17.53274	  25.22384
  3	  4	   0.00000	 -16.90331	   0.00000	   0.00000	 -16.90331	  26.42826
  3	  3	   0.00000	 -16.20506	   0.00000	   0.00000	 -16.20506	  27.74520
  3	  2	   0.00000	 -15.44851	   0.00000	   0.00000	 -15.44851	  29.16231
  3	  1	   0.00000	 -14.64467	   0.00000	   0.00000	 -14.64467	  30.66675

  4	 30	   0.00000	  -8.02513	   0.00000	   0.00000	  -8.02513	  35.97629
  4	 29	   0.00000	  -8.90526	   0.00000	   0.00000	  -8.90526	  34.37435
  4	 28	   0.00000	  -9.82649	   0.00000	   0.00000	  -9.82649	  32.77193
  4	 27	   0.00000	 -10.78219	   0.00000	   0.00000	 -10.78219	  31.17761
  4	 26	   0.00000	 -11.76448	   0.00000	   0.00000	 -11.76448	  29.60127
  4	 25	   0.00000	 -12.76426	   0.00000	   0.00000	 -12.76426	  28.05393
  4	 24	   0.00000	 -13.77132	   0.00000	   0.00000	 -13.77132	  26.54772
  4	 23	   0.00000	 -14.77450	   0.00000	   0.00000	 -14.77450	  25.09561
  4	 22	   0.00000	 -15.76184	   0.00000	   0.00000	 -15.76184	  23.71126
  4	 21	   0.00000	 -16.72084	   0.00000	   0.00000	 -16.72084	  22.40875
  4	 20	   0.00000	 -17.63869	   0.00000	   0.00000	 -17.63869	  21.20233
  4	 19	   0.00000	 -18.50256	   0.00000	   0.00000	 -18.50256	  20.10605
  4	 18	   0.00000	 -19.29987	   0.00000	   0.00000	 -19.29987	  19.13352
  4	 17	   0.00000	 -20.01861	  -0.00000	   0.00000	 -20.01861	  18.29751
  4	 16	  -0.00000	 -20.64765	  -0.00000	   0.00000	 -20.64765	  17.60970
  4	 15	  -0.00000	 -21.17700	  -0.00000	   0.00000	 -21.17700	  17.08035
  4	 14	  -0.00000	 -21.59809	  -0.00000	   0.00000	 -21.59809	  16.71803
  4	 13	  -0.00000	 -21.90399	  -0.00000	   0.00000	 -21.90399	  16.52939
