#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   0.00000	   0.07719	   0.00000	   2.88862	   2.96581	  56.48594
  0	 29	   0.00000	   0.08309	   0.00000	   2.88862	   2.97171	  55.92992
  0	 28	   0.00000	   0.08894	   0.00000	   2.88862	   2.97755	  55.41075
  0	 27	   0.00000	   0.09465	   0.00000	   2.88862	   2.98327	  54.92948
  0	 26	   0.00000	   0.10016	   0.00000	   2.88862	   2.98878	  54.48709
  0	 25	   0.00000	   0.10539	   0.00000	   2.88862	   2.99401	  54.08456
  0	 24	   0.00000	   0.11026	   0.00000	   2.88862	   2.99888	  53.72276
  0	 23	   0.00000	   0.11470	   0.00000	   2.88862	   3.00332	  53.40253
  0	 22	   0.00000	   0.11864	   0.00000	   2.88862	   3.00725	  53.12460
  0	 21	   0.00000	   0.12201	   0.00000	   2.88862	   3.01063	  52.88965
  0	 20	   0.00000	   0.12476	   0.00000	   2.88862	   3.01338	  52.69823
  0	 19	   0.00000	   0.12685	   0.00000	   2.88862	   3.01547	  52.55084
  0	 18	   0.00000	   0.12824	   0.00000	   2.88862	   3.01686	  52.44783
  0	 17	   0.00000	   0.12891	   0.00000	   2.88862	   3.01753	  52.38947
  0	 16	   0.00000	   0.12884	   0.00000	   2.88862	   3.01746	  52.37591
  0	 15	   0.00000	   0.12804	   0.00000	   2.88862	   3.01665	  52.40718
  0	 14	   0.00000	   0.12651	   0.00000	   2.88862	   3.01513	  52.48322
  0	 13	   0.00000	   0.12429	   0.00000	   2.88862	   3.01291	  52.60384
  0	 12	   0.00000	   0.12141	   0.00000	   2.88862	   3.01003	  52.76873
  0	 11	   0.00000	   0.11792	   0.00000	   2.88862	   3.00653	  52.97749
  0	 10	   0.00000	   0.11387	   0.00000	   2.88862	   3.00249	  53.22962
  0	  9	   0.00000	   0.10933	   0.00000	   2.88862	   2.99795	  53.52450
  0	  8	   0.00000	   0.10438	   0.00000	   2.88862	   2.99299	  53.86146
  0	  7	   0.00000	   0.09907	   0.00000	   2.88862	   2.98769	  54.23970
  0	  6	   0.00000	   0.09350	   0.00000	   2.88862	   2.98212	  54.65839
  0	  5	   0.00000	   0.08774	   0.00000	   2.88862	   2.97635	  55.11659
  0	  4	   0.00000	   0.08185	   0.00000	   2.88862	   2.97047	  55.61335
  0	  3	   0.00000	   0.07593	   0.00000	   2.88862	   2.96455	  56.14763
  0	  2	   0.00000	   0.07003	   0.00000	   2.88862	   2.95865	  56.71838
  0	  1	   0.00000	   0.06421	   0.00000	   2.88862	   2.95283	  57.32448

  1	 30	   0.00000	   0.08854	   0.00000	   2.88862	   2.97716	  55.11718
  1	 29	   0.00000	   0.09527	   0.00000	   2.88862	   2.98389	  54.54696
  1	 28	   0.00000	   0.10194	   0.00000	   2.88862	   2.99055	  54.01425
  1	 27	   0.00000	   0.10844	   0.00000	   2.88862	   2.99706	  53.52018
  1	 26	   0.00000	   0.11471	   0.00000	   2.88862	   3.00333	  53.06583
  1	 25	   0.00000	   0.12064	   0.00000	   2.88862	   3.00926	  52.65221
  1	 24	   0.00000	   0.12617	   0.00000	   2.88862	   3.01478	  52.28029
  1	 23	   0.00000	   0.13119	   0.00000	   2.88862	   3.01980	  51.95096
  1	 22	   0.00000	   0.13563	   0.00000	   2.88862	   3.02425	  51.66503
  1	 21	   0.00000	   0.13942	   0.00000	   2.88862	   3.02804	  51.42323
  1	 20	   0.00000	   0.14250	   0.00000	   2.88862	   3.03112	  51.22616
  1	 19	   0.00000	   0.14482	   0.00000	   2.88862	   3.03344	  51.07436
  1	 18	   0.00000	   0.14634	   0.00000	   2.88862	   3.03496	  50.96822
  1	 17	   0.00000	   0.14702	   0.00000	   2.88862	   3.03564	  50.90803
  1	 16	   0.00000	   0.14687	   0.00000	   2.88862	   3.03549	  50.89397
  1	 15	   0.00000	   0.14587	   0.00000	   2.88862	   3.03449	  50.92606
  1	 14	   0.00000	   0.14406	   0.00000	   2.88862	   3.03268	  51.00423
  1	 13	   0.00000	   0.14145	   0.00000	   2.88862	   3.03007	  51.12828
  1	 12	   0.00000	   0.13809	   0.00000	   2.88862	   3.02671	  51.29788
  1	 11	   0.00000	   0.13405	   0.00000	   2.88862	   3.02266	  51.51260
  1	 10	   0.00000	   0.12937	   0.00000	   2.88862	   3.01799	  51.77188
  1	  9	   0.00000	   0.12414	   0.00000	   2.88862	   3.01276	  52.07507
  1	  8	   0.00000	   0.11844	   0.00000	   2.88862	   3.00706	  52.42141
  1	  7	   0.00000	   0.11235	   0.00000	   2.88862	   3.00097	  52.81006
  1	  6	   0.00000	   0.10596	   0.00000	   2.88862	   2.99458	  53.24012
  1	  5	   0.00000	   0.09936	   0.00000	   2.88862	   2.98798	  53.71058
