#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   0.00000	   4.29784	   0.00000	  -0.31732	   3.98052	  59.76812
  0	 29	   0.00000	   4.63760	   0.00000	  -2.72668	   1.91092	  57.12977
  0	 28	   0.00000	   4.97581	   0.00000	  -4.76616	   0.20965	  54.89498
  0	 27	   0.00000	   5.30836	   0.00000	  -6.28690	  -0.97855	  53.20956
  0	 26	   0.00000	   5.63095	   0.00000	  -7.31768	  -1.68673	  52.04143
  0	 25	   0.00000	   5.93919	   0.00000	  -7.92248	  -1.98329	  51.32318
  0	 24	   0.00000	   6.22868	   0.00000	  -8.23034	  -2.00166	  50.92229
  0	 23	   0.00000	   6.49512	   0.00000	  -8.33944	  -1.84432	  50.73714
  0	 22	   0.00000	   6.73441	   0.00000	  -8.33944	  -1.60503	  50.67475
  0	 21	   0.00000	   6.94276	   0.00000	  -8.33944	  -1.39668	  50.62293
  0	 20	   0.00000	   7.11678	   0.00000	  -8.33944	  -1.22266	  50.57893
  0	 19	   0.00000	   7.25359	   0.00000	  -8.33944	  -1.08585	  50.54040
  0	 18	   0.00000	   7.35087	   0.00000	  -8.33944	  -0.98857	  50.50546
  0	 17	   0.00000	   7.40697	   0.00000	  -8.33944	  -0.93247	  50.47278
  0	 16	   0.00000	   7.42090	   0.00000	  -8.33944	  -0.91855	  50.44161
  0	 15	   0.00000	   7.39239	   0.00000	  -8.33944	  -0.94705	  50.41179
  0	 14	   0.00000	   7.32192	   0.00000	  -8.33944	  -1.01752	  50.38379
  0	 13	   0.00000	   7.21066	   0.00000	  -8.33944	  -1.12878	  50.35870
  0	 12	   0.00000	   7.06047	   0.00000	  -8.33944	  -1.27897	  50.33813
  0	 11	   0.00000	   6.87384	   0.00000	  -8.33944	  -1.46561	  50.32426
  0	 10	   0.00000	   6.65381	   0.00000	  -8.33944	  -1.68564	  50.31970
  0	  9	   0.00000	   6.40390	   0.00000	  -8.33944	  -1.93554	  50.32745
  0	  8	   0.00000	   6.12804	   0.00000	  -8.33944	  -2.21140	  50.35080
  0	  7	   0.00000	   5.83040	   0.00000	  -8.23034	  -2.39994	  50.50233
  0	  6	   0.00000	   5.51535	   0.00000	  -7.92248	  -2.40713	  50.87528
  0	  5	   0.00000	   5.18734	   0.00000	  -7.31768	  -2.13034	  51.57143
  0	  4	   0.00000	   4.85077	   0.00000	  -6.28690	  -1.43614	  52.72331
  0	  3	   0.00000	   4.50991	   0.00000	  -4.76616	  -0.25625	  54.39822
  0	  2	   0.00000	   4.16884	   0.00000	  -2.72668	   1.44217	  56.62799
  0	  1	   0.00000	   3.83134	   0.00000	  -0.31732	   3.51402	  59.26652

  1	 30	   0.00000	   5.01613	   0.00000	  -2.72668	   2.28946	  56.69941
  1	 29	   0.00000	   5.41147	   0.00000	  -5.67680	  -0.26533	  53.56132
  1	 28	   0.00000	   5.80477	   0.00000	  -8.17402	  -2.36925	  50.90995
  1	 27	   0.00000	   6.19125	   0.00000	 -10.04148	  -3.85024	  48.91849
  1	 26	   0.00000	   6.56589	   0.00000	 -11.30727	  -4.74139	  47.55492
  1	 25	   0.00000	   6.92356	   0.00000	 -12.05462	  -5.13105	  46.73192
  1	 24	   0.00000	   7.25915	   0.00000	 -12.43984	  -5.18069	  46.28904
  1	 23	   0.00000	   7.56765	   0.00000	 -12.58652	  -5.01886	  46.09863
  1	 22	   0.00000	   7.84430	   0.00000	 -12.58652	  -4.74222	  46.06490
  1	 21	   0.00000	   8.08469	   0.00000	 -12.58652	  -4.50182	  46.03755
  1	 20	   0.00000	   8.28492	   0.00000	 -12.58652	  -4.30160	  46.01334
  1	 19	   0.00000	   8.44164	   0.00000	 -12.58652	  -4.14487	  45.98953
  1	 18	   0.00000	   8.55221	   0.00000	 -12.58652	  -4.03431	  45.96393
  1	 17	   0.00000	   8.61472	   0.00000	 -12.58652	  -3.97180	  45.93500
  1	 16	   0.00000	   8.62807	   0.00000	 -12.58652	  -3.95845	  45.90189
  1	 15	   0.00000	   8.59200	   0.00000	 -12.58652	  -3.99451	  45.86447
  1	 14	   0.00000	   8.50711	   0.00000	 -12.58652	  -4.07941	  45.82333
  1	 13	   0.00000	   8.37481	   0.00000	 -12.58652	  -4.21171	  45.77977
  1	 12	   0.00000	   8.19731	   0.00000	 -12.58652	  -4.38921	  45.73577
  1	 11	   0.00000	   7.97754	   0.00000	 -12.58652	  -4.60897	  45.69389
  1	 10	   0.00000	   7.71911	   0.00000	 -12.58652	  -4.86741	  45.65727
  1	  9	   0.00000	   7.42614	   0.00000	 -12.58652	  -5.16038	  45.62947
  1	  8	   0.00000	   7.10321	   0.00000	 -12.58652	  -5.48330	  45.61438
  1	  7	   0.00000	   6.75524	   0.00000	 -12.43984	  -5.68460	  45.76283
  1	  6	   0.00000	   6.38732	   0.00000	 -12.05462	  -5.66730	  46.17094
  1	  5	   0.00000	   6.00463	   0.00000	 -11.30727	  -5.30264	  46.96655
  1	  4	   0.00000	   5.61230	   0.00000	 -10.04148	  -4.42919	  48.31011
  1	  3	   0.00000	   5.21531	   0.00000	  -8.17402	  -2.95871	  50.28881
  1	  2	   0.00000	   4.81839	   0.00000	  -5.67680	  -0.85841	  52.93437
  1	  1	   0.00000	   4.42591	   0.00000	  -2.72668	   1.69923	  56.07320

  2	 30	   0.00000	   5.81742	   0.00000	  -4.76616	   1.05126	  54.09022
  2	 29	   0.00000	   6.27437	   0.00000	  -8.17402	  -1.89965	  50.54076
  2	 28	   0.00000	   6.72868	   0.00000	 -11.05871	  -4.33003	  47.54831
  2	 27	   0.00000	   7.17481	   0.00000	 -13.21967	  -6.04486	  45.30907
  2	 26	   0.00000	   7.60692	   0.00000	 -14.68439	  -7.07747	  43.79091
  2	 25	   0.00000	   8.01910	   0.00000	 -15.55239	  -7.53330	  42.88948
  2	 24	   0.00000	   8.40540	   0.00000	 -16.00311	  -7.59771	  42.42050
  2	 23	   0.00000	   8.76004	   0.00000	 -16.18159	  -7.42155	  42.23413
  2	 22	   0.00000	   9.07753	   0.00000	 -16.18159	  -7.10406	  42.23205
  2	 21	   0.00000	   9.35281	   0.00000	 -16.18159	  -6.82878	  42.23155
  2	 20	   0.00000	   9.58136	   0.00000	 -16.18159	  -6.60022	  42.22888
  2	 19	   0.00000	   9.75938	   0.00000	 -16.18159	  -6.42221	  42.22084
  2	 18	   0.00000	   9.88383	   0.00000	 -16.18159	  -6.29776	  42.20494
  2	 17	   0.00000	   9.95256	   0.00000	 -16.18159	  -6.22902	  42.17941
  2	 16	   0.00000	   9.96436	   0.00000	 -16.18159	  -6.21722	  42.14331
  2	 15	   0.00000	   9.91899	   0.00000	 -16.18159	  -6.26260	  42.09654
  2	 14	   0.00000	   9.81718	   0.00000	 -16.18159	  -6.36441	  42.03984
  2	 13	   0.00000	   9.66064	   0.00000	 -16.18159	  -6.52095	  41.97478
  2	 12	   0.00000	   9.45197	   0.00000	 -16.18159	  -6.72961	  41.90372
  2	 11	   0.00000	   9.19465	   0.00000	 -16.18159	  -6.98694	  41.82972
  2	 10	   0.00000	   8.89286	   0.00000	 -16.18159	  -7.28873	  41.75647
  2	  9	   0.00000	   8.55144	   0.00000	 -16.18159	  -7.63015	  41.68817
  2	  8	   0.00000	   8.17572	   0.00000	 -16.18159	  -8.00587	  41.62942
  2	  7	   0.00000	   7.77141	   0.00000	 -16.00311	  -8.23169	  41.76357
  2	  6	   0.00000	   7.34444	   0.00000	 -15.55239	  -8.20796	  42.18938
  2	  5	   0.00000	   6.90079	   0.00000	 -14.68439	  -7.78360	  43.05690
  2	  4	   0.00000	   6.44642	   0.00000	 -13.21967	  -6.77325	  44.55044
  2	  3	   0.00000	   5.98707	   0.00000	 -11.05871	  -5.07164	  46.77415
  2	  2	   0.00000	   5.52820	   0.00000	  -8.17402	  -2.64582	  49.75982
  2	  1	   0.00000	   5.07485	   0.00000	  -4.76616	   0.30869	  53.31073

  3	 30	   0.00000	   6.70355	   0.00000	  -6.28690	   0.41664	  52.09178
  3	 29	   0.00000	   7.22815	   0.00000	 -10.04148	  -2.81334	  48.24726
  3	 28	   0.00000	   7.74938	   0.00000	 -13.21967	  -5.47029	  45.01287
  3	 27	   0.00000	   8.26082	   0.00000	 -15.60294	  -7.34213	  42.60199
  3	 26	   0.00000	   8.75576	   0.00000	 -17.21835	  -8.46258	  40.98213
  3	 25	   0.00000	   9.22739	   0.00000	 -18.17775	  -8.95036	  40.03580
  3	 24	   0.00000	   9.66887	   0.00000	 -18.67807	  -9.00920	  39.56044
  3	 23	   0.00000	  10.07357	   0.00000	 -18.85654	  -8.78297	  39.41324
  3	 22	   0.00000	  10.43520	   0.00000	 -18.85654	  -8.42134	  39.44555
  3	 21	   0.00000	  10.74796	   0.00000	 -18.85654	  -8.10858	  39.47402
  3	 20	   0.00000	  11.00672	   0.00000	 -18.85654	  -7.84983	  39.49433
  3	 19	   0.00000	  11.20712	   0.00000	 -18.85654	  -7.64942	  39.50283
  3	 18	   0.00000	  11.34576	   0.00000	 -18.85654	  -7.51078	  39.49665
  3	 17	   0.00000	  11.42021	   0.00000	 -18.85654	  -7.43633	  39.47384
  3	 16	   0.00000	  11.42916	   0.00000	 -18.85654	  -7.42738	  39.43336
  3	 15	   0.00000	  11.37239	   0.00000	 -18.85654	  -7.48415	  39.37515
  3	 14	   0.00000	  11.25084	   0.00000	 -18.85654	  -7.60570	  39.30015
  3	 13	   0.00000	  11.06653	   0.00000	 -18.85654	  -7.79001	  39.21025
  3	 12	   0.00000	  10.82254	   0.00000	 -18.85654	  -8.03400	  39.10822
  3	 11	   0.00000	  10.52291	   0.00000	 -18.85654	  -8.33363	  38.99769
  3	 10	   0.00000	  10.17254	   0.00000	 -18.85654	  -8.68401	  38.88299
  3	  9	   0.00000	   9.77703	   0.00000	 -18.85654	  -9.07952	  38.76904
  3	  8	   0.00000	   9.34256	   0.00000	 -18.85654	  -9.51399	  38.66121
  3	  7	   0.00000	   8.87572	   0.00000	 -18.67807	  -9.80235	  38.74366
  3	  6	   0.00000	   8.38335	   0.00000	 -18.17775	  -9.79440	  39.16558
  3	  5	   0.00000	   7.87235	   0.00000	 -17.21835	  -9.34600	  40.07003
  3	  4	   0.00000	   7.34956	   0.00000	 -15.60294	  -8.25339	  41.65963
  3	  3	   0.00000	   6.82157	   0.00000	 -13.21967	  -6.39810	  44.05163
  3	  2	   0.00000	   6.29465	   0.00000	 -10.04148	  -3.74684	  47.27805
  3	  1	   0.00000	   5.77454	   0.00000	  -6.28690	  -0.51236	  51.12488

  4	 30	   0.00000	   7.67464	   0.00000	  -7.31768	   0.35696	  50.67602
  4	 29	   0.00000	   8.27279	   0.00000	 -11.30727	  -3.03448	  46.65327
  4	 28	   0.00000	   8.86666	   0.00000	 -14.68439	  -5.81773	  43.27643
  4	 27	   0.00000	   9.44886	   0.00000	 -17.21835	  -7.76948	  40.77021
  4	 26	   0.00000	  10.01175	   0.00000	 -18.93589	  -8.92414	  39.10156
  4	 25	   0.00000	  10.54750	   0.00000	 -19.95724	  -9.40973	  38.14374
  4	 24	   0.00000	  11.04834	   0.00000	 -20.49118	  -9.44283	  37.68144
  4	 23	   0.00000	  11.50670	   0.00000	 -20.66966	  -9.16296	  37.57635
  4	 22	   0.00000	  11.91541	   0.00000	 -20.66966	  -8.75425	  37.64540
  4	 21	   0.00000	  12.26789	   0.00000	 -20.66966	  -8.40177	  37.70455
  4	 20	   0.00000	  12.55833	   0.00000	 -20.66966	  -8.11133	  37.74886
  4	 19	   0.00000	  12.78182	   0.00000	 -20.66966	  -7.88783	  37.77421
  4	 18	   0.00000	  12.93455	   0.00000	 -20.66966	  -7.73511	  37.77739
  4	 17	   0.00000	  13.01382	   0.00000	 -20.66966	  -7.65584	  37.75619
  4	 16	   0.00000	  13.01822	   0.00000	 -20.66966	  -7.65144	  37.70953
  4	 15	   0.00000	  12.94760	   0.00000	 -20.66966	  -7.72206	  37.63742
  4	 14	   0.00000	  12.80311	   0.00000	 -20.66966	  -7.86654	  37.54103
  4	 13	   0.00000	  12.58717	   0.00000	 -20.66966	  -8.08248	  37.42260
  4	 12	   0.00000	  12.30339	   0.00000	 -20.66966	  -8.36627	  37.28543
  4	 11	   0.00000	  11.95645	   0.00000	 -20.66966	  -8.71321	  37.13374
  4	 10	   0.00000	  11.55203	   0.00000	 -20.66966	  -9.11762	  36.97258
  4	  9	   0.00000	  11.09660	   0.00000	 -20.66966	  -9.57305	  36.80768
  4	  8	   0.00000	  10.59728	   0.00000	 -20.66966	 -10.07237	  36.64526
